╢m┬эел░╧,ецйЎ╝╨к║,дgжa░╧мqжь╕mй╬л╪кл░╧к∙╡P,дgжa▓╛┬р┴`н▒┐nендшд╜д╪,│гелдgжaи╧е╬д└░╧,лD│гелдgжaи╧е╬д└░╧,лD│гелдgжaи╧е╬╜sйw,ецйЎж~дыдщ,ецйЎ╡з┤╔╝╞,▓╛┬р╝hж╕,┴`╝╙╝h╝╞,л╪кллм║A,еDнnе╬│~,еDнnл╪зў,л╪┐vз╣жиж~ды,л╪кл▓╛┬р┴`н▒┐nендшд╜д╪,л╪кл▓{кpоцз╜-й╨,л╪кл▓{кpоцз╜-╞U,л╪кл▓{кpоцз╜-╜├,л╪кл▓{кpоцз╜-╣j╢б,ж│╡L║▐▓z▓╒┬┤,┴`╗∙д╕,│ц╗∙иCендшд╜д╪,иожь├■зO,иожь▓╛┬р┴`н▒┐nендшд╜д╪,иожь┴`╗∙д╕,│╞╡∙,╜s╕╣
╖s╢щ╢m,дgжa,╖sмvмq1081~1110жa╕╣,14443.06,,д@пы╣A╖~░╧,╜`╖~е╬жa,1050808,дgжa6л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,13400000,928,,0.0,0,╖ю╣sжaй╬ж│жXи╓и╧е╬дзецйЎбCлц╢Rлц╜цбC╖х▓лклеєдзецйЎбC▓─дTдHеeе╬▒╞░г░▌├D│B▓zбC,RPTNMLLMQHLFFDT47CA
кF┤ф┬э,й╨жa(дgжa+л╪кл),л╠кF┐дкF┤ф┬э┐│кFи╜┐│кF╕Ї391~420╕╣,200.06,жэ,,,1050812,дgжa1л╪кл1иожь0,д@╝hбAдG╝hбAдT╝h,дT╝h,д╜┤J(5╝╙зtеHдU╡L╣q▒ш),жэжv,┐√╡м▓V╛одg│y,0870109,343.4,7,1,5,ж│,╡L,13000000,37857,,0.0,0,,RPRNMLLMQHLFFDT27CA
кF┤ф┬э,дgжa,дjкFмq271~300жa╕╣,24.24,жэ,,,1050823,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,600000,24752,,0.0,0,,RPRNMLTLQHLFFDT97CA
кF┤ф┬э,й╨жa(дgжa+л╪кл),л╠кF┐дкF┤ф┬э╖sе═дT╕Ї91~120╕╣,163.0,жэ,,,1050615,дgжa3л╪кл1иожь0,е■,дT╝h,│zд╤нэ,жэжv,┐√╡м▓V╛одg│y,0760305,198.24,5,2,5,ж│,╡L,9000000,45400,,0.0,0,,RPPNMLKMQHLFFDT96CA
╖s╢щ╢m,дgжa,дн└sмq421~450жa╕╣,5.04,,д@пы╣A╖~░╧,╣Aкке╬жa,1050729,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,16128,3200,,0.0,0,,RPQPMLPLQHLFFDT67CA
кF┤ф┬э,л╪кл,л╠кF┐дкF┤ф┬эдjжи╕Ї31~60╕╣,0.0,,,,1050811,дgжa0л╪кл1иожь0,е■,дT╝h,│zд╤нэ,жэ░╙е╬,┐√╡м▓V╛одg║c│y,1010514,375.86,4,1,5,ж│,╡L,7031040,18707,,0.0,0,,RPTNMLPJRHLFFDT67CA
и╬еV╢m,дgжa,кZдBмq361~390жa╕╣,1164.02,,д@пы╣A╖~░╧,╣Aкке╬жa,1050808,дgжa2л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,989418,850,,0.0,0,┐╦д═бBн√дuй╬ифеLпSоэ├ЎлY╢бдзецйЎбC,RPSNMLPLQHLFFFT87CA
лэмK┬э,дgжa,дЇмuмq301~330жa╕╣,1241.0,,░ъоaд╜╢щ░╧,,1050810,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,1300000,1048,,0.0,0,┐╦д═бBн√дuй╬ифеLпSоэ├ЎлY╢бдзецйЎбC,RPPNMLPLQHLFFET47CA
лэмK┬э,дgжa,дjе·мq451~480жa╕╣,889.77,,░ъоaд╜╢щ░╧,,1050811,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,3092500,3476,,0.0,0,,RPRNMLQLQHLFFET77CA
лэмK┬э,й╨жa(дgжa+л╪кл),л╠кF┐длэмK┬эм┘е_╕Ї40л╤109з╦1~30╕╣,103.84,жэ,,,1050730,дgжa1л╪кл1иожь0,е■,дT╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,игифеL╡n░Oи╞╢╡,1041013,193.29,4,3,5,ж│,╡L,9150000,47338,,0.0,0,,RPTNMLQLQHLFFET97CA
лэмK┬э,дgжa,лс╛└┤Ємq181~210жa╕╣,19.62,,,,1050811,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,150000,7645,,0.0,0,,RPUNMLMJRHLFFET57CA
лэмK┬э,дgжa,пєоHмq991~1020жa╕╣,110.54,жэ,,,1050802,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,1387150,12549,,0.0,0,┐╦д═бBн√дuй╬ифеLпSоэ├ЎлY╢бдзецйЎбC,RPQNMLTJRHLFFET97DA
л╠кF╔],й╨жa(дgжa+л╪кл),л╠кF┐дл╠кFел▓°╖q╡єд@мq146л╤1~30╕╣,112.0,жэ,,,1050801,дgжa1л╪кл1иожь0,е■,дG╝h,│zд╤нэ,жэоaе╬,е[▒j┐j│y,0850531,97.54,4,2,2,ж│,╡L,4300000,44084,,0.0,0,е╗╢R╜цо╫еєлY─▌дT┐╦╡е╢бпSоэецйЎбAифецйЎ╗∙оцеiпр▓зйєел│їе┐▒`ецйЎ╗∙оцбC,RPTOMLPLQHLFFAT67DA
и╜┤ф╢m,дgжa,дgоwмq1351~1380жa╕╣,2600.0,,д@пы╣A╖~░╧,╣Aкке╬жa,1050616,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,4824000,1855,,0.0,0,,RPPNMLRLQHLFFBT37CA
░к╛Ё╢m,дgжa,к№й▐мuмq1~30жa╕╣,529.0,,д@пы╣A╖~░╧,╣Aкке╬жa,1050630,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,2000000,3781,,0.0,0,╢┼┼v╢┼░╚▓M└v▓╛┬р,RPPNMLLJRHLFFBT66CA
д║оH╢m,дgжa,╖sкF╢╒мq331~360жa╕╣,3038.0,,д@пы╣A╖~░╧,╣Aкке╬жa,1050812,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,2650000,872,,0.0,0,,RPWNMLMKRHLFFCT67CA
д║оH╢m,дgжa,й╛д▀▒[мq31~60жa╕╣,578.0,,кeдt░╧,╣Aкке╬жa,1050810,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,1125000,1946,,0.0,0,,RPRNMLKKRHLFFCT96CA
ж╦е╨╢m,дgжa,м№▒[мq691~720жa╕╣,151.0,,пSйw╣A╖~░╧,е╥║╪л╪┐vе╬жa,1050802,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,302000,2000,,0.0,0,е╗╡з╢R╜ц╝╨к║иtи╤╣D╕Ї│qжци╧е╬,RPPNMLNKRHLFFCT07CA
и╙╕q╢m,дgжa,дх╝╓мq1411~1440жa╕╣,401.0,,дsйYжaлOи|░╧,╣Aкке╬жa,1050729,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,520000,1297,,0.0,0,┐╦д═бBн√дuй╬ифеLпSоэ├ЎлY╢бдзецйЎбC,RPUNMLKMQHLFFCT37CA
╝щж{┬э,дgжa,дjжPмq871~900жa╕╣,92.88,,╢mз°░╧,дA║╪л╪┐vе╬жa,1050727,дgжa2л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,730000,7860,,0.0,0,,RPOOMLLMQHLFFCT96CA
╕U┼r╢m,дgжa,е┴е═мq1261~1290жa╕╣,5.3,,╢mз°░╧,дA║╪л╪┐vе╬жa,1050815,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,15000,2830,,0.0,0,┐╦д═бBн√дuй╬ифеLпSоэ├ЎлY╢бдзецйЎбC┼vзQдHж│итжьбC,RPRNMLLJRHLFFCT96CA
ж╦е╨╢m,дgжa,м№▒[мq1321~1350жa╕╣,4163.0,,пSйw╣A╖~░╧,╣Aкке╬жa,1050712,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,9000000,2162,,0.0,0,,RPPNMLTLQHLFFCT67CA
д║оH╢m,й╨жa(дgжa+л╪кл),л╠кF┐дд║оH╢mдд│╙╕Ї354л╤91~120╕╣,71.59,жэ,,,1050730,дgжa4л╪кл1иожь0,е■,дG╝h,│zд╤нэ,жэоaе╬,е[▒j┐j│y,06507,93.28,2,2,2,ж│,╡L,1600000,17153,,0.0,0,,RPOOMLQLQHLFFCT37CA
╝щж{┬э,й╨жa(дgжa+л╪кл),л╠кF┐д╝щж{┬эк°жw╕Ї55л╤31~60╕╣,120.18,жэ,,,1050802,дgжa1л╪кл1иожь0,е■,дT╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,игифеL╡n░Oи╞╢╡,1040317,205.81,5,2,4,ж│,╡L,8600000,41786,,0.0,0,,RPRNMLPLQHLFFCT47CA
╝щж{┬э,й╨жa(дgжa+л╪кл),л╠кF┐д╝щж{┬эк°жw╕Ї55л╤31~60╕╣,124.05,жэ,,,1050808,дgжa1л╪кл1иожь0,е■,дT╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,игифеL╡n░Oи╞╢╡,1040317,207.88,5,2,4,ж│,╡L,8800000,42332,,0.0,0,,RPSNMLPLQHLFFCT57CA
ж╦е╨╢m,дgжa,╗ёдsнэмq571~600жa╕╣,157.35,,д@пы╣A╖~░╧,╣Aкке╬жa,1050815,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,486695,3093,,0.0,0,,RPVNMLPLQHLFFCT87CA
д║оH╢m,й╨жa(дgжa+л╪кл),л╠кF┐дд║оH╢mлnдs╕Ї61~90╕╣,5.22,,╢mз°░╧,дA║╪л╪┐vе╬жa,1050802,дgжa1л╪кл1иожь0,д╗╝h,д╗╝h,оMй╨(1й╨1╞U1╜├),иги╧е╬░ї╖╙,┐√╡м▓V╛одg│y,0930712,18.41,1,1,1,ж│,ж│,520000,28246,,0.0,0,,RPPOMLTKRHLFFCT77CA
л╠кF╔],й╨жa(дgжa+л╪кл),л╠кF┐дл╠кFел▓°╖q╡єдGмq31~60╕╣,136.0,жэ,,,1050816,дgжa1л╪кл1иожь0,е■,е|╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,0960810,239.93,5,2,2,ж│,╡L,13000000,54182,,0.0,0,,RPSNMLTKRHLFFAT77CA
л╠кF╔],дgжa,╕Uж~мq361~390жa╕╣,108.0,жэ,,,1050629,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,4149000,38417,,0.0,0,,RPTOMLKKRHLFFAT07CA
л╠кF╔],й╨жa(дgжa+л╪кл),л╠кF┐дл╠кFел┤_┐│лn╕Їд@мq231л╤31~60╕╣,28.86,,д@пы╣A╖~░╧,пSйwе╪к║и╞╖~е╬жa,1050719,дgжa2л╪кл1иожь0,дG╝h,дн╝h,д╜┤J(5╝╙зtеHдU╡L╣q▒ш),░ъе┴жэжv,┐√╡м▓V╛одg│y,0731013,87.7,3,2,2,ж│,╡L,2350000,26796,,0.0,0,,RPVNMLLJRHLFFAT17CA
л╠кF╔],й╨жa(дgжa+л╪кл),л╠кF┐дл╠кFеллH╕q╕Ї1~30╕╣,73.0,жэ,,,1050707,дgжa1л╪кл1иожь0,е■,е|╝h,│zд╤нэ,жэ░╙е╬,┐√╡м▓V╛одg│y,0970401,176.98,3,2,4,ж│,╡L,8500000,48028,,0.0,0,,RPTOMLLMQHLFFAT27CA
л╠кF╔],й╨жa(дgжa+л╪кл)+иожь,л╠кF┐дл╠кFел╛ў│їе_╕Ї751~780╕╣,17.4,жэ,,,1050802,дgжa1л╪кл1иожь1,дQдT╝h,дQе|╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,0881204,145.64000000000001,3,2,2,ж│,ж│,3000000,20599,йY╣Dенн▒,24.0,0,,RPROMLOLQHLFFAT27CA
л╠кF╔],й╨жa(дgжa+л╪кл),л╠кF┐дл╠кFел╝sкF╕Ї1288л╤1~30╕╣,85.89,жэ,,,1050729,дgжa4л╪кл1иожь0,е■,е|╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1011101,208.68,5,2,4,ж│,ж│,7750000,37138,,0.0,0,,RPTOMLOLQHLFFAT47CA
л╠кF╔],дgжa,л╪░ъмq1921~1950жa╕╣,134.04,,пSйw╣A╖~░╧,╣Aкке╬жa,1050805,дgжa3л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,500000,3730,,0.0,0,┐╦д═бBн√дuй╬ифеLпSоэ├ЎлY╢бдзецйЎбC,RPUOMLOLQHLFFAT57CA
л╠кF╔],дgжa,┤╡дхмq1471~1500жa╕╣,253.0,жэ,,,1050822,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,8600000,33992,,0.0,0,,RPTNMLPLQHLFFAT47CA
л╠кF╔],дgжa,д╜┐│мq1351~1380жa╕╣,110.85,,д@пы╣A╖~░╧,е╥║╪л╪┐vе╬жa,1050816,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,830000,7488,,0.0,0,зtд@╢бе╝лOжsй╨л╬,┼vзQдH╡едGдH,RPUNMLPLQHLFFAT57CA
л╠кF╔],й╨жa(дgжa+л╪кл),л╠кF┐дл╠кFелоr│╗1~30╕╣,107.0,,╢mз°░╧,дA║╪л╪┐vе╬жa,1050730,дgжa1л╪кл1иожь0,е■,дT╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,0820111,174.96,6,2,2,ж│,╡L,3550000,20290,,0.0,0,,RPVNMLPLQHLFFAT67CA
л╠кF╔],й╨жa(дgжa+л╪кл),л╠кF┐дл╠кFеллCоq╡є31~60╕╣,20.23,жэ,,,1050817,дgжa1л╪кл1иожь0,дG╝h,дн╝h,╡╪╖H(10╝hзtеHдUж│╣q▒ш),игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1041127,141.69,3,2,2,ж│,╡L,5700000,40229,,0.0,0,,RPWNMLPLQHLFFAT77CA
л╠кF╔],й╨жa(дgжa+л╪кл),л╠кF┐дл╠кFелдj│s╕Ї61~90╕╣,34.71,жэ,,,1050808,дgжa1л╪кл1иожь0,д@╝h,дн╝h,д╜┤J(5╝╙зtеHдU╡L╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0710929,76.3,3,1,1,ж│,╡L,2500000,32765,,0.0,0,,RPTNMLTLQHLFFAT87CA
╕Uдж╢m,й╨жa(дgжa+л╪кл),л╠кF┐д╕Uдж╢mдЇеPз°дЇн¤╕Ї145л╤43з╦1~30╕╣,196.0,,╢mз°░╧,дA║╪л╪┐vе╬жa,1050805,дgжa1л╪кл1иожь0,е■,дT╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,1050218,257.14,5,2,4,ж│,╡L,8580000,33367,,0.0,0,,RPSOMLTLQHLFFAT87CA
╕Uдж╢m,дgжa,к└дWмq961~990жa╕╣,163.51,,╢mз°░╧,дA║╪л╪┐vе╬жa,1050815,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,1533260,9377,,0.0,0,,RPQNMLKMQHLFFAT76CA
к°кv╢m,дgжa,н╗╝цмq691~720жa╕╣,1122.49,╣A,,,1050729,дgжa2л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,3560000,3172,,0.0,0,,RPTOMLKMQHLFFAT17CA
л╠кF╔],дgжa,й·е┐мq1111~1140жa╕╣,29.0,ифеL,,,1050810,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,500000,17241,,0.0,0,,RPTNMLKMQHLFFAT07CA
л╠кF╔],й╨жa(дgжa+л╪кл),л╠кF┐дл╠кFелдjжPе_╕Ї15л╤1~30╕╣,124.0,жэ,,,1050715,дgжa1л╪кл1иожь0,е■,д@╝h,│zд╤нэ,жэоaе╬,┐j│y,0620820,68.25,2,1,1,ж│,╡L,3700000,54212,,0.0,0,,RPUNMLKMQHLFFAT17CA
л╠кF╔],й╨жa(дgжa+л╪кл),л╠кF┐дл╠кFелл╪┬╫╕Ї181~210╕╣,117.0,жэ,,,1050801,дgжa1л╪кл1иожь0,д@╝hбA├M╝╙,д@╝h,й▒н▒(й▒╛Q),░╙╖~е╬,┐√╡м▓V╛одgе[▒j┐j│y,0810304,72.8,1,1,1,ж│,╡L,10000000,137363,,0.0,0,,RPVNMLKMQHLFFAT27CA
л╠кF╔],й╨жa(дgжa+л╪кл),л╠кF┐дл╠кFеле┴е═╕Ї7л╤61~90╕╣,61.0,жэ,,,1050726,дgжa1л╪кл1иожь0,е■,дG╝h,│zд╤нэ,жэоaе╬,е[▒j┐j│y,0660620,71.1,3,2,1,ж│,╡L,2050000,28833,,0.0,0,,RPVOMLKKRHLFFAT27CA
л╠кF╔],й╨жa(дgжa+л╪кл)+иожь,л╠кF┐дл╠кFелд╜╢щ╕Ї1~30╕╣,39.07,░╙,,,1050728,дgжa1л╪кл1иожь2,дн╝h,дQдн╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1040617,307.77,4,1,3,ж│,ж│,18700000,60760,йY╣Dенн▒,8.68,0,,RPOOMLTKRHLFFAT47CA
л╠кF╔],й╨жa(дgжa+л╪кл)+иожь,л╠кF┐дл╠кFеле┴┼v╕Ї91~120╕╣,33.26,░╙,,,1050811,дgжa1л╪кл1иожь1,дQдG╝h,дQдн╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1040617,266.5,4,1,3,ж│,ж│,14400000,54034,йY╣Dенн▒,4.34,0,,RPQOMLTKRHLFFAT67CA
л╠кF╔],й╨жa(дgжa+л╪кл),л╠кF┐дл╠кFелдде┐╕Ї413л╤1~30╕╣,51.0,жэ,,,1050802,дgжa1л╪кл1иожь0,е■,дG╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одgе[▒j┐j│y,,55.08,3,1,1,ж│,╡L,300000,5447,,0.0,0,и№╢┼┼v╢┼░╚╝v┼Tй╬╢┼░╚йш└vдзецйЎбC,RPVNMLMKRHLFFAT37CA
╕U┼r╢m,дgжa,е┴е═мq331~360жa╕╣,164.56,,╢mз°░╧,дA║╪л╪┐vе╬жa,1050622,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,750000,4558,,0.0,0,,RPVNMLMLRHLFFCT67CA
ж╦е╨╢m,дgжa,╖s╢╒мq1801~1830жa╕╣,1289.0,,пSйw╣A╖~░╧,╣Aкке╬жa,1050810,дgжa2л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,4800000,3724,,0.0,0,,RPXNMLQLQHLFFCT18CA
ж╦е╨╢m,дgжa,╖sе╨мq361~390жa╕╣,533.0,,╢mз°░╧,дA║╪л╪┐vе╬жa,1050729,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,1200000,2251,,0.0,0,,RPPNMLRLQHLFFCT47CA
д║оH╢m,й╨жa(дgжa+л╪кл),л╠кF┐дд║оH╢mлnдs╕Ї61~90╕╣,5.22,,╢mз°░╧,дA║╪л╪┐vе╬жa,1050811,дgжa1л╪кл1иожь0,д╗╝h,д╗╝h,оMй╨(1й╨1╞U1╜├),игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,0930712,18.66,1,1,1,ж│,ж│,550000,29475,,0.0,0,,RPSNMLRLQHLFFCT77CA
д║оH╢m,й╨жa(дgжa+л╪кл),л╠кF┐дд║оH╢mлnдs╕Ї61~90╕╣,5.22,,╢mз°░╧,дA║╪л╪┐vе╬жa,1050811,дgжa1л╪кл1иожь0,дG╝h,д╗╝h,оMй╨(1й╨1╞U1╜├),игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,0930712,19.04,1,1,1,ж│,ж│,500000,26261,,0.0,0,,RPPNMLSLQHLFFCT57CA
д║оH╢m,й╨жa(дgжa+л╪кл),л╠кF┐дд║оH╢mлnдs╕Ї61~90╕╣,5.22,,╢mз°░╧,дA║╪л╪┐vе╬жa,1050811,дgжa1л╪кл1иожь0,дG╝h,д╗╝h,оMй╨(1й╨1╞U1╜├),игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,0930712,18.84,1,1,1,ж│,ж│,500000,26539,,0.0,0,,RPQNMLSLQHLFFCT67CA
д║оH╢m,дgжa,╖sкF╢╒мq31~60жa╕╣,319.29,,д@пы╣A╖~░╧,е╥║╪л╪┐vе╬жa,1050812,дgжa3л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,1500000,4698,,0.0,0,,RPPNMLSKRHLFFCT57CA
ж╦е╨╢m,дgжa,╗ёй·мq541~570жa╕╣,1205.95,,,,1050728,дgжa6л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,9000000,7463,,0.0,0,,RPSNMLTKRHLFFCT97CA
╝щж{┬э,й╨жa(дgжa+л╪кл),л╠кF┐д╝щж{┬э║╓▒d╡є1~30╕╣,97.95,жэ,,,1050801,дgжa1л╪кл1иожь0,е■,е|╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,0830324,254.23,8,2,4,ж│,╡L,4700000,18487,,0.0,0,,RPXNMLRJRHLFFCT18CA
╝щж{┬э,дgжa,дн╗эмq871~900жa╕╣,700.0,,д@пы╣A╖~░╧,╣Aкке╬жa,1050629,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,1600000,2286,,0.0,0,┐╦д═бBн√дuй╬ифеLпSоэ├ЎлY╢бдзецйЎбC,RPQNMLRJRHLFFCT47CA
░к╛Ё╢m,дgжa,╖╜мuмq1171~1200жa╕╣,1016.08,,д@пы╣A╖~░╧,╣Aкке╬жa,1050811,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,2200000,2165,,0.0,0,,RPRNMLQJRHLFFBT37CA
░к╛Ё╢m,й╨жa(дgжa+л╪кл),л╠кF┐д░к╛Ё╢m┬╫╖╜╕Ї1л╤1~30╕╣,70.0,жэ,,,1050805,дgжa1л╪кл1иожь0,е■,дT╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,0830401,143.21,3,1,2,ж│,╡L,2000000,13966,,0.0,0,,RPSNMLQJRHLFFBT47CA
fa72оH╢m,дgжa,┤^╖sмq1081~1110жa╕╣,248.0,,д@пы╣A╖~░╧,╣Aкке╬жa,1050805,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,450000,1815,,0.0,0,,RPQNMLKLRHLFFBT86CA
fa72оH╢m,дgжa,о╢е_мq481~510жa╕╣,6802.97,,д@пы╣A╖~░╧,╣Aкке╬жa,1050809,дgжa3л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,6450000,948,,0.0,0,,RPUNMLTKRHLFFBT08CA
fa72оH╢m,дgжa,д[╖Rмq991~1020жa╕╣,492.32,,╢mз°░╧,дA║╪л╪┐vе╬жa,1050801,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,88617,180,,0.0,0,жVмFй▓╛ў├Ўй╙┴╩дзо╫еєбC,RPPNMLTLQHLFFBT67DA
л╠кF╔],й╨жa(дgжa+л╪кл),л╠кF┐дл╠кFел╝w┬╫╡є140л╤31~60╕╣,126.0,жэ,,,1050723,дgжa1л╪кл1иожь0,е■,дG╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,0790524,183.47,3,2,2,ж│,╡L,7360000,40116,,0.0,0,,RPVNMLTKRHLFFAT18DA
лэмK┬э,дgжa,└sмuдЇмq601~630жa╕╣,2352.1,,░ъоaд╜╢щ░╧,,1050711,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,1930000,821,,0.0,0,й╙╢RдHнt╛с╛ужaд╬╣Lдсм█├Ў╡|╢O,RPTNMLMJRHLFFET47CA
лэмK┬э,дgжa,дЇмuмq121~150жa╕╣,169.25,,░ъоaд╜╢щ░╧,,1050811,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,250000,1477,,0.0,0,,RPVNMLKMQHLFFET67CA
║бж{╢m,дgжa,¤хкLмq511~540жa╕╣,6020.0,,░ъоaд╜╢щ░╧,,1050817,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,3300000,548,,0.0,0,,RPSNMLQLQHLFFET87CA
кD╝d╢m,дgжa,╢йдsе_мq31~60жa╕╣,206.01,,,,1050801,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,212000,1029,,0.0,0,,RPPNMLQLQHLFFFT67CA
кD╝d╢m,й╨жa(дgжa+л╪кл),л╠кF┐дкD╝d╢mе_е╚╡є61~90╕╣,33.41,,╢mз°░╧,дA║╪л╪┐vе╬жa,1050727,дgжa1л╪кл1иожь0,дG╝h,дн╝h,╡╪╖H(10╝hзtеHдUж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0870619,102.78,3,1,2,ж│,ж│,1000000,9730,,0.0,0,,RPPNMLTLQHLFFFT97CA
║бж{╢m,дgжa,ксо№мq721~750жa╕╣,38.15,╣A,,,1050713,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,577000,15125,,0.0,0,,RPQNMLKLRHLFFET17CA
кF┤ф┬э,дgжa,дj╝ц╖s╔▄мq571~600жa╕╣,644.12,,╢mз°░╧,дA║╪л╪┐vе╬жa,1050728,дgжa7л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,4300000,6676,,0.0,0,зtе╝╡n░Oл╪клд@┤╔бC,RPXNMLRJRHLFFDT28CA
╖s╢щ╢m,й╨жa(дgжa+л╪кл),л╠кF┐д╖s╢щ╢mеP╢й╕Ї65л╤2з╦1~30╕╣,73.14,жэ,,,1050817,дgжa1л╪кл1иожь0,е■,дG╝h,│zд╤нэ,й▒чEбBжэжv,е[▒j┐j│y,0701224,97.69,3,1,1,ж│,╡L,2000000,20473,,0.0,0,,RPPNMLTJRHLFFDT67CA
кF┤ф┬э,й╨жa(дgжa+л╪кл),л╠кF┐дкF┤ф┬эдjжи╕Ї31~60╕╣,153.11,жэ,,,1050811,дgжa3л╪кл1иожь0,е■,дT╝h,│zд╤нэ,й▒чEбBжэжv,┐√╡м▓V╛одg║c│y,1010514,328.61,4,1,5,ж│,╡L,15800000,48081,,0.0,0,,RPPNMLTKRHLFFDT77CA
╖s╢щ╢m,дgжa,╖sжNмq1891~1920жa╕╣,1010.0,,пSйw╣A╖~░╧,╣Aкке╬жa,1050729,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,3100000,3069,,0.0,0,,RPPNMLQLQHLFFDT47CA
