╢m┬эел░╧,ецйЎ╝╨к║,дgжa░╧мqжь╕mй╬л╪кл░╧к∙╡P,дgжa▓╛┬р┴`н▒┐nендшд╜д╪,│гелдgжaи╧е╬д└░╧,лD│гелдgжaи╧е╬д└░╧,лD│гелдgжaи╧е╬╜sйw,ецйЎж~дыдщ,ецйЎ╡з┤╔╝╞,▓╛┬р╝hж╕,┴`╝╙╝h╝╞,л╪кллм║A,еDнnе╬│~,еDнnл╪зў,л╪┐vз╣жиж~ды,л╪кл▓╛┬р┴`н▒┐nендшд╜д╪,л╪кл▓{кpоцз╜-й╨,л╪кл▓{кpоцз╜-╞U,л╪кл▓{кpоцз╜-╜├,л╪кл▓{кpоцз╜-╣j╢б,ж│╡L║▐▓z▓╒┬┤,┴`╗∙д╕,│ц╗∙иCендшд╜д╪,иожь├■зO,иожь▓╛┬р┴`н▒┐nендшд╜д╪,иожь┴`╗∙д╕,│╞╡∙,╜s╕╣
дGкL┬э,й╨жa(дgжa+л╪кл),╣№д╞┐ддGкL┬элснэи╜18╛Fк°лC╕Ї91~120╕╣,118.53,жэ,,,1031118,дgжa1л╪кл1иожь0,е■,е|╝h,│zд╤нэ,жэ░╙е╬,┐√╡м▓V╛одg│y,1020109,285.56,0,0,0,╡L,╡L,8250000,28891,,0.0,0,,RPRNMLQLJIJFFGN66DA
е╨з└╢m,дgжa,о№┬╫▒[мq871~900жa╕╣,3191.0,,д@пы╣A╖~░╧,╣Aкке╬жa,1031125,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,5920000,1855,,0.0,0,,RPPNMLRLJIJFFFN09DA
╖╦ж{╢m,дgжa,жшдцмq991~1020жa╕╣,1299.26,,пSйw╣A╖~░╧,╣Aкке╬жa,1031112,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,1247293,960,,0.0,0,,RPRNMLRLJIJFFFN66DA
е╨дд┬э,й╨жa(дgжa+л╪кл),╣№д╞┐де╨дд┬эдд╝ци╜13╛Fн√╢░╕ЇдTмq194л╤1~30╕╣,60.57,,╢mз°░╧,дA║╪л╪┐vе╬жa,1031106,дgжa1л╪кл1иожь0,е■,дG╝h,│zд╤нэ,жэоaе╬,е[▒j┐j│y,0700903,94.5,3,1,1,ж│,╡L,413135,4372,,0.0,0,,RPTNMLPJKIJFFEN09DA
н√кL┬э,дgжa,└Rн╫мq481~510жa╕╣,81.58,жэ,,,1031101,дgжa2л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,2284135,27999,,0.0,0,┐╦д═бBн√дuй╬ифеLпSоэ├ЎлY╢бдзецйЎбC,RPVOMLSLJIJFFDN07DA
н√кL┬э,дgжa,ддебмq1111~1140жa╕╣,88.36,,,,1031105,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,229736,2600,,0.0,0,,RPWOMLSLJIJFFDN17DA
н√кL┬э,дgжa,ддебмq1111~1140жa╕╣,88.36,,,,1031105,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,229736,2600,,0.0,0,,RPXOMLSLJIJFFDN27DA
│└┤ф┬э,дgжa,│└╝wмq331~360жa╕╣,77.95,жэ,,,1031101,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,9432000,121001,,0.0,0,╝Wн╚╡|вC400863д╕е╤╢Rи№дHнt╛с,RPQNMLQLJIJFFCN78DA
║╓┐│╢m,дgжa,д╕┐│мq2671~2700жa╕╣,3527.0,,пSйw╣A╖~░╧,╣Aкке╬жa,1031117,дgжa2л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,9170000,2600,,0.0,0,1.╝Wн╚╡|вC1443622д╕е╤╢Rи№дH├║п╟.2.е╗еє╢R╜ц╗∙кўе]зtе╝┐ьлOжsдзй╨к┘.,RPQNMLRLJIJFFCN88DA
йMм№┬э,й╨жa(дgжa+л╪кл),╣№д╞┐дйMм№┬эен╡е╕Ї1~30╕╣,101.0,жэ,,,1030925,дgжa1л╪кл1иожь0,е■,дT╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,0691119,171.48,4,2,3,ж│,╡L,4500000,26242,,0.0,0,,RPTNMLSKKIJFFBN56DA
е_дц┬э,й╨жa(дgжa+л╪кл),╣№д╞┐де_дц┬эе·дд╕Ї181~210╕╣,83.0,жэ,,,1031016,дgжa1л╪кл1иожь0,е■,дG╝h,│zд╤нэ,жэ░╙е╬,е[▒j┐j│y,0681227,115.72,3,2,2,ж│,╡L,3880000,33529,,0.0,0,,RPPNMLKMJIJFFFN48DA
╣№д╞ел,й╨жa(дgжa+л╪кл),╣№д╞┐д╣№д╞╔]кў░и╕ЇдTмq95л╤1~30╕╣,19.36,жэ,,,1031111,дgжa1л╪кл1иожь0,дQд@╝h,дQдT╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0830623,142.73000000000002,3,1,2,ж│,╡L,3450000,24173,,0.0,0,,RPOOMLNJKIJFFAN08DA
╣№д╞ел,дgжa,лn┐│мq931~960жa╕╣,491.5,╣A,,,1031117,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,9930000,20203,,0.0,0,,RPTNMLLJKIJFFAN28DA
йMм№┬э,дgжa,дп╖Rмq1471~1500жa╕╣,80.95,жэ,,,1031014,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,4162800,51424,,0.0,0,,RPROMLOJKIJFFBN58DA
ж∙┤ф╢m,й╨жa(дgжa+л╪кл),╣№д╞┐дж∙┤ф╢mдjжPз°дд┐│дн╡є80л╤1~30╕╣,103.96,жэ,,,1031118,дgжa1л╪кл1иожь0,е■,дT╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,1031008,152.58,5,2,3,ж│,╡L,6060000,39717,,0.0,0,,RPTNMLMJKIJFFBN48DA
ж∙┤ф╢m,й╨жa(дgжa+л╪кл),╣№д╞┐дж∙┤ф╢mдjжPз°дд┐│дн╡є80л╤1~30╕╣,101.91,жэ,,,1031118,дgжa2л╪кл1иожь0,е■,дT╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,1031008,154.68,5,2,3,ж│,╡L,5360000,34652,,0.0,0,,RPVNMLMJKIJFFBN68DA
ж∙┤ф╢m,й╨жa(дgжa+л╪кл),╣№д╞┐дж∙┤ф╢mдjжPз°дд┐│дн╡є80л╤1~30╕╣,101.91,жэ,,,1031118,дgжa2л╪кл1иожь0,е■,дT╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,1031008,154.68,5,2,3,ж│,╡L,5360000,34652,,0.0,0,,RPTOMLMJKIJFFBN58DA
ж∙┤ф╢m,й╨жa(дgжa+л╪кл),╣№д╞┐дж∙┤ф╢mдjжPз°дд┐│дн╡є80л╤1~30╕╣,101.91,жэ,,,1031118,дgжa2л╪кл1иожь0,е■,дT╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,1031008,154.68,5,2,3,ж│,╡L,5360000,34652,,0.0,0,,RPUOMLMJKIJFFBN68DA
ж∙┤ф╢m,й╨жa(дgжa+л╪кл),╣№д╞┐дж∙┤ф╢mдjжPз°дд┐│дн╡є80л╤1~30╕╣,101.91,жэ,,,1031118,дgжa2л╪кл1иожь0,е■,дT╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,1031008,154.68,5,2,3,ж│,╡L,5360000,34652,,0.0,0,,RPVOMLMJKIJFFBN78DA
ж∙┤ф╢m,й╨жa(дgжa+л╪кл),╣№д╞┐дж∙┤ф╢mдjжPз°дд┐│дн╡є80л╤1~30╕╣,98.1,жэ,,,1031118,дgжa2л╪кл1иожь0,е■,дT╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,1031008,147.3,5,2,3,ж│,╡L,5200000,35302,,0.0,0,,RPWOMLMJKIJFFBN88DA
оH╞Q╢m,дgжa,╕qйMмq991~1020жa╕╣,3486.0,,пSйw╣A╖~░╧,╣Aкке╬жa,1031024,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,12500000,3586,,0.0,0,,RPVNMLRLJIJFFHN17CA
╖╦┤Є┬э,дgжa,жш╖╦мq511~540жa╕╣,758.0,дu,,,1030930,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,13500000,17810,,0.0,0,зt╝Wл╪й╬е╝╡n░Oл╪клбC,RPQNMLPKKIJFFHN09CA
╖╦┤Є┬э,й╨жa(дgжa+л╪кл),╣№д╞┐д╖╦┤Є┬э│╗╖sдQ╡є1~30╕╣,101.0,жэ,,,1031022,дgжa1л╪кл1иожь0,е■,е|╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1030904,187.2,5,2,3,ж│,╡L,8000000,42735,,0.0,0,,RPTNMLQKKIJFFHN86CA
дjл░╢m,дgжa,м№┬╫мq1471~1500жa╕╣,786.0,,д@пы╣A╖~░╧,╣Aкке╬жa,1031119,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,565920,720,,0.0,0,,RPOOMLSLJIJFFGN56CA
ж╦╢э╢m,дgжa,дн╔▄дlмq1~30жa╕╣,3625.0,,пSйw╣A╖~░╧,╣Aкке╬жa,1031019,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,5979000,1649,,0.0,0,,RPPOMLSLJIJFFGN66CA
к┌нb╢m,дgжa,║~─_╢щмq601~630жa╕╣,3250.0,,д@пы╣A╖~░╧,╣Aкке╬жa,1031016,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,8125000,2500,,0.0,0,,RPPNMLOJKIJFFGN68CA
░ё└Y╢m,дgжa,░ё└Yмq451~480жa╕╣,669.0,,пSйw╣A╖~░╧,╣Aкке╬жa,1031114,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,1171300,1751,,0.0,0,дг░╩▓гдзж@ж│дH╝╞м░в▒дH,RPQNMLSLJIJFFFN56CA
░ё└Y╢m,дgжa,оHкFмq241~270жa╕╣,2776.0,,д@пы╣A╖~░╧,╣Aкке╬жa,1031112,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,9301000,3351,,0.0,0,,RPQNMLQKKIJFFFN98CA
е╨з└╢m,дgжa,╖s┬╫мq631~660жa╕╣,1062.5,,пSйw╣A╖~░╧,╣Aкке╬жa,1031105,дgжa3л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,3242600,3052,,0.0,0,┐╦д═бBн√дuй╬ифеLпSоэ├ЎлY╢бдзецйЎбC,RPRNMLQKKIJFFFN09CA
к└└Y╢m,дgжa,░к┼Kк└└Yмq211~240жa╕╣,484.74,ифеL,,,1031114,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,11217000,23140,,0.0,0,и╧е╬д└░╧е╝й·,RPPNMLMJKIJFFEN28CA
к└└Y╢m,дgжa,к└е█мq811~840жa╕╣,2265.87,,пSйw╣A╖~░╧,╣Aкке╬жa,1031101,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,8082560,3567,,0.0,0,,RPQNMLRLJIJFFEN98CA
к└└Y╢m,дgжa,дs▓Mмq1~30жa╕╣,1182.87,,дsйYжaлOи|░╧,╣Aкке╬жa,1031025,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,1250000,1057,,0.0,0,,RPRNMLSLJIJFFEN56CA
е╨дд┬э,дgжa,░к┼Kмq511~540жa╕╣,355.48,ифеL,,,1031111,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,12545000,35290,,0.0,0,,RPSNMLRKKIJFFEN56CA
е╨дд┬э,й╨жa(дgжa+л╪кл),╣№д╞┐де╨дд┬эдде┐╕Ї211~240╕╣,77.32,жэ,,,1031007,дgжa1л╪кл1иожь0,е■,дG╝h,│zд╤нэ,жэ░╙е╬,┐√╡м▓V╛одgе[▒j┐j│y,0700803,104.13,4,2,2,ж│,╡L,5180000,49746,,0.0,0,,RPQPMLTKKIJFFEN76CA
│└┤ф┬э,й╨жa(дgжa+л╪кл),╣№д╞┐д│└┤ф┬э├Cнэл╤31~60╕╣,405.0,,пSйw╣A╖~░╧,е╥║╪л╪┐vе╬жa,1031023,дgжa1л╪кл1иожь0,д@╝h,д@╝h,дu╝t,дu╖~е╬,е[▒j┐j│y,0851109,47.13,1,0,1,ж│,╡L,7160000,,,0.0,0,,RPRNMLMKKIJFFCN38CA
│└┤ф┬э,й╨жa(дgжa+л╪кл),╣№д╞┐д│└┤ф┬эж█е╤╕Ї301~330╕╣,78.03,жэ,,,1030910,дgжa3л╪кл1иожь0,е■,дT╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1030721,148.37,4,2,3,ж│,╡L,6800000,45831,,0.0,0,,RPRNMLKKKIJFFCN18CA
н√кL┬э,дgжa,╖sкLнэмq631~660жa╕╣,601.95,╣A,,,1031020,дgжa2л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,12746300,21175,,0.0,0,,RPXNMLMLKIJFFDN56CA
н√кL┬э,дgжa,╛Ї╖Rмq1171~1200жa╕╣,653.63,жэ,,,1030802,дgжa2л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,41910000,64119,,0.0,0,,RPTNMLSJKIJFFDN56CA
н√кL┬э,дgжa,╖sн√дЇмq421~450жa╕╣,579.31,,пSйw╣A╖~░╧,дB║╪л╪┐vе╬жa,1030517,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,10391700,17938,,0.0,0,е▀л┤дщ╗P╡n░OдщдгжPбC,RPQNMLRLJIJFFDN88CA
е├╣t╢m,й╨жa(дgжa+л╪кл),╣№д╞┐де├╣t╢mе├д[╕Ї121~150╕╣,89.66,╣A,,,1031029,дgжa1л╪кл1иожь0,е■,дT╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,0981014,153.0,4,2,5,ж│,╡L,1310464,8565,,0.0,0,е╗о╫─▌дG┐╦╡е┐╦─▌дз╢бдзецйЎжцм░бAе╗жaмFдhе╝░╤╗P/иг├╥╗∙кўдзецеI╣L╡{бA╡L▒qмdк╛пu╣ъ╗∙оцбC,RPRNMLRLJIJFFDN98CA
дjз°╢m,й╨жa(дgжa+л╪кл),╣№д╞┐ддjз°╢mдs╕}╕Ї1~30╕╣,95.05,,╢mз°░╧,дA║╪л╪┐vе╬жa,1031105,дgжa2л╪кл1иожь0,е■,е|╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,0850619,241.08,4,4,4,ж│,ж│,4600000,19081,,0.0,0,,RPQNMLKMJIJFFDN28CA
дjз°╢m,й╨жa(дgжa+л╪кл),╣№д╞┐ддjз°╢mдs╕}╕Ї1~30╕╣,99.22,,╢mз°░╧,дA║╪л╪┐vе╬жa,1031022,дgжa2л╪кл1иожь0,е■,е|╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,0850619,241.08,4,4,4,ж│,ж│,4800000,19910,,0.0,0,,RPRNMLKMJIJFFDN38CA
дjз°╢m,й╨жa(дgжa+л╪кл),╣№д╞┐ддjз°╢mдs╕}╕Ї1~30╕╣,93.55,,╢mз°░╧,дA║╪л╪┐vе╬жa,1031028,дgжa2л╪кл1иожь0,е■,дT╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,0850619,179.89000000000001,4,2,3,ж│,ж│,4200000,23348,,0.0,0,,RPSNMLKMJIJFFDN48CA
дjз°╢m,й╨жa(дgжa+л╪кл),╣№д╞┐ддjз°╢mдs╕}╕Ї1~30╕╣,34.51,,╢mз°░╧,дA║╪л╪┐vе╬жa,1031106,дgжa2л╪кл1иожь0,дG╝h,дн╝h,╡╪╖H(10╝hзtеHдUж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0971201,85.16,4,0,4,ж│,ж│,3000000,35228,,0.0,0,,RPPOMLPJKIJFFDN58CA
│└┤ф┬э,дgжa,дWкLмq481~510жa╕╣,223.6,,дu╖~░╧,дB║╪л╪┐vе╬жa,1031107,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,2500000,11181,,0.0,0,,RPRNMLMJKIJFFCN28CA
║╓┐│╢m,дgжa,д╕┐│мq361~390жa╕╣,3323.0,,пSйw╣A╖~░╧,╣Aкке╬жa,1031028,дgжa2л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,6300000,1896,,0.0,0,,RPUNMLLJKIJFFCN48CA
йMм№┬э,дgжa,дj┴°мq421~450жa╕╣,1121.25,,╢mз°░╧,дA║╪л╪┐vе╬жa,1031015,дgжa3л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,37309600,33275,,0.0,0,,RPPNMLTLJIJFFBN78CA
йMм№┬э,дgжa,┤Є╝цмq241~270жa╕╣,481.5,,пSйw╣A╖~░╧,╣Aкке╬жa,1031107,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,2100000,4361,,0.0,0,,RPTNMLSJKIJFFBN98CA
╣№д╞ел,й╨жa(дgжa+л╪кл),╣№д╞┐д╣№д╞╔]лnо╒╡є72л╤1~30╕╣,15.11,жэ,,,1031112,дgжa1л╪кл1иожь0,дE╝h,дQе|╝h,╡╪╖H(10╝hзtеHдUж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0850729,171.5,4,2,2,ж│,ж│,4871548,28406,,0.0,0,,RPOOMLRLJIJFFAN48CA
иqдЇ╢m,й╨жa(дgжa+л╪кл),╣№д╞┐диqдЇ╢mе┴╖N╡є331~360╕╣,98.0,,пSйw╣A╖~░╧,е╥║╪л╪┐vе╬жa,1031020,дgжa1л╪кл1иожь0,е■,дG╝h,│zд╤нэ,жэоaе╬,е[▒j┐j│y,0701231,122.26,2,2,2,ж│,╡L,4300000,35171,,0.0,0,,RPPOMLRLJIJFFAN58CA
╣№д╞ел,й╨жa(дgжa+л╪кл),╣№д╞┐д╣№д╞╔]л╪йM╡є107л╤16з╦1~30╕╣,135.0,жэ,,,1031018,дgжa1л╪кл1иожь0,е■,дT╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,0780113,185.68,8,2,4,ж│,╡L,7600000,40931,,0.0,0,,RPROMLRLJIJFFAN78CA
╣№д╞ел,й╨жa(дgжa+л╪кл),╣№д╞┐д╣№д╞╔]дU?ои╜ж█▒j╕Ї301~330╕╣,122.79,жэ,,,1031110,дgжa3л╪кл1иожь0,е■,дн╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1030417,247.51,4,2,5,ж│,╡L,16200000,65452,,0.0,0,,RPSOMLSLJIJFFAN98CA
╣№д╞ел,й╨жa(дgжa+л╪кл),╣№д╞┐д╣№д╞╔]дU?ои╜ж█▒j╕Ї301~330╕╣,113.79,жэ,,,1031110,дgжa3л╪кл1иожь0,е■,дн╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1030417,262.9,4,2,5,ж│,╡L,15380000,58501,,0.0,0,,RPVOMLSLJIJFFAN66CA
╣№д╞ел,й╨жa(дgжa+л╪кл),╣№д╞┐д╣№д╞╔]дU?ои╜ж█▒j╕Ї301~330╕╣,112.79,жэ,,,1031110,дgжa3л╪кл1иожь0,е■,дн╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1030417,256.06,4,2,5,ж│,╡L,16000000,62485,,0.0,0,,RPWOMLSLJIJFFAN76CA
╣№д╞ел,й╨жa(дgжa+л╪кл),╣№д╞┐д╣№д╞╔]дмзUд@╡є91~120╕╣,87.21,,дsйYжaлOи|░╧,пSйwе╪к║и╞╖~е╬жa,1031028,дgжa1л╪кл1иожь0,е■,дG╝h,│zд╤нэ,жэоaе╬,е[▒j┐j│y,0700626,86.87,3,2,2,ж│,╡L,2180000,25095,,0.0,0,,RPVNMLOJKIJFFAN68CA
╣№д╞ел,й╨жa(дgжa+л╪кл),╣№д╞┐д╣№д╞╔]├ун╫е_╕Ї135л╤1~30╕╣,84.0,жэ,,,1031108,дgжa1л╪кл1иожь0,е■,дG╝h,│zд╤нэ,жэ░╙е╬,┐√╡м▓V╛одgе[▒j┐j│y,0680911,103.2,6,2,3,ж│,╡L,6500000,62984,,0.0,0,,RPQPMLSLJIJFFAN88CA
╣№д╞ел,й╨жa(дgжa+л╪кл),╣№д╞┐д╣№д╞╔]д╢╣╪лn╕Ї31~60╕╣,91.0,жэ,,,1031025,дgжa1л╪кл1иожь0,е■,дG╝h,│zд╤нэ,жэ░╙е╬,┐√╡м▓V╛одgе[▒j┐j│y,0680322,110.0,1,2,2,ж│,╡L,8000000,72727,,0.0,0,зt╝Wл╪(│╗╝╙д╬кkйwк┼жa),RPXNMLSLJIJFFAN76CA
╣№д╞ел,й╨жa(дgжa+л╪кл),╣№д╞┐д╣№д╞╔]жV╢з╡є77л╤31~60╕╣,106.0,жэ,,,1031112,дgжa1л╪кл1иожь0,е■,е|╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1020823,300.58,4,3,5,ж│,╡L,16800000,55892,,0.0,0,,RPUNMLMJKIJFFAN38CA
╣№д╞ел,й╨жa(дgжa+л╪кл),╣№д╞┐д╣№д╞╔]жV╢з╡є77л╤1~30╕╣,108.0,жэ,,,1031113,дgжa1л╪кл1иожь0,е■,е|╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1020823,337.96,4,2,5,ж│,╡L,17680000,52314,,0.0,0,,RPVNMLMJKIJFFAN48CA
╣№д╞ел,й╨жa(дgжa+л╪кл),╣№д╞┐д╣№д╞╔]╡╪╢з╡є1~30╕╣,13.64,жэ,,,1031102,дgжa1л╪кл1иожь0,е|╝h,дK╝h,╡╪╖H(10╝hзtеHдUж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0850423,97.33,4,2,2,ж│,ж│,4000000,41097,,0.0,0,,RPVNMLLJKIJFFAN38CA
кс╛┬╢m,дgжa,║╓╝wмq571~600жa╕╣,114.13,,╢mз°░╧,дA║╪л╪┐vе╬жa,1031101,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,4100000,35924,,0.0,0,,RPQNMLPJKIJFFAN28CA
кс╛┬╢m,дgжa,дде┐мq991~1020жa╕╣,140.98,жэ,,,1031103,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,8530000,60505,,0.0,0,,RPPNMLRJKIJFFAN38CA
╣№д╞ел,й╨жa(дgжa+л╪кл)+иожь,╣№д╞┐д╣№д╞╔]лn║╜╕Ї353л╤1~30╕╣,19.91,жэ,,,1031103,дgжa1л╪кл2иожь1,дQ╝h,дQд@╝h,╡╪╖H(10╝hзtеHдUж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0820108,116.96,3,2,2,ж│,╡L,3600000,30780,йY╣D╛ў▒ё,0.0,0,,RPQNMLRKKIJFFAN58CA
╣№д╞ел,дgжa,д√╕Yдlмqд√╕Yдlдpмq1~30жa╕╣,6.0,жэ,,,1031104,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,343560,57260,,0.0,0,жV░ъж│░]▓г╕pй╙┴╩дзо╫еєбC,RPUNMLQKKIJFFAN88CA
иqдЇ╢m,й╨жa(дgжa+л╪кл),╣№д╞┐диqдЇ╢m╖s╢ол╤61~90╕╣,1079.0,,пSйw╣A╖~░╧,╣Aкке╬жa,1031029,дgжa1л╪кл1иожь0,е■,д@╝h,│zд╤нэ,╣Aк┘,игифеL╡n░Oи╞╢╡,0931209,107.04,1,2,1,ж│,╡L,11000000,102765,,0.0,0,зt╝Wл╪й╬е╝╡n░Oл╪клбC,RPPNMLNKKIJFFAN08CA
╣№д╞ел,дgжa,оїйMмq181~210жa╕╣,1252.28,,пSйw╣A╖~░╧,╣Aкке╬жa,1031110,дgжa3л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,5000000,3993,,0.0,0,,RPROMLQKKIJFFAN68CA
╣№д╞ел,дgжa,жшк∙дfмq511~540жa╕╣,13.75,ифеL,,,1031008,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,391875,28500,,0.0,0,,RPQOMLRKKIJFFAN68CA
╣№д╞ел,й╨жa(дgжa+л╪кл),╣№д╞┐д╣№д╞╔]ж█▒j╕Ї109л╤61~90╕╣,66.0,жэ,,,1030921,дgжa1л╪кл1иожь0,е■,дG╝h,│zд╤нэ,жэ░╙е╬,е[▒j┐j│y,0660428,100.0,5,2,3,ж│,╡L,5000000,50000,,0.0,0,,RPXOMLRKKIJFFAN76CA
╣№д╞ел,й╨жa(дgжa+л╪кл),╣№д╞┐д╣№д╞╔]к°╢╢╡є215л╤31~60╕╣,88.0,жэ,,,1031104,дgжa1л╪кл1иожь0,е■,дT╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,0751108,199.36,5,2,3,ж│,╡L,7360000,36918,,0.0,0,,RPTNMLSJKIJFFAN88CA
иqдЇ╢m,дgжa,иqдЇмq871~900жa╕╣,325.46,жэ,,,1031125,дgжa3л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,1000000,3073,,0.0,0,┐╦д═бBн√дuй╬ифеLпSоэ├ЎлY╢бдзецйЎбC,RPXOMLTJKIJFFAN86CA
╣№д╞ел,й╨жa(дgжa+л╪кл),╣№д╞┐д╣№д╞╔]д@д▀кF╡є181~210╕╣,79.27,,дsйYжaлOи|░╧,пSйwе╪к║и╞╖~е╬жa,1031111,дgжa2л╪кл1иожь0,е■,дT╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,0811222,151.76,4,2,3,ж│,╡L,4300000,28334,,0.0,0,,RPROMLKKKIJFFAN08CA
╣№д╞ел,й╨жa(дgжa+л╪кл),╣№д╞┐д╣№д╞╔]жш╢╒╡є325л╤1~30╕╣,90.0,жэ,,,1031108,дgжa1л╪кл1иожь0,е■,дG╝h,│zд╤нэ,жэ░╙е╬,е[▒j┐j│y,0670822,94.3,5,4,3,ж│,╡L,6830000,72428,,0.0,0,,RPVOMLKKKIJFFAN48CA
╣№д╞ел,й╨жa(дgжa+л╪кл),╣№д╞┐д╣№д╞╔]й╡ени╜╖ч╢з╡є91~120╕╣,242.14,жэ,,,1031107,дgжa5л╪кл2иожь0,е■,дн╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1001024,344.48,4,2,3,ж│,ж│,18800000,54575,,0.0,0,,RPOOMLMJKIJFFAN87CA
╣№д╞ел,й╨жa(дgжa+л╪кл),╣№д╞┐д╣№д╞╔]е┴▒┌╕Ї97л╤1~30╕╣,19.64,жэ,,,1031107,дgжa1л╪кл1иожь0,е■,дQдE╝h,│zд╤нэ,жэ░╙е╬,┐√╡м▓V╛одg│y,0831228,112.0,3,2,2,ж│,╡L,1463364,13066,,0.0,0,┐╦д═бBн√дuй╬ифеLпSоэ├ЎлY╢бдзецйЎбC,RPRNMLMJKIJFFAN08CA
