編號,車位類別,車位價格,車位面積(平方公尺)
SPOOMLMJJHNFFIB77CA,坡道平面,850000,19.76
RPUNMLSJKIMFFJB98CA,坡道平面,1100000,36.41
RPTNMLSJKIMFFJB88CA,坡道平面,1100000,36.41
RPOOMLMJJHNFFIB67CA,坡道平面,850000,19.76
RPOOMLMJJHNFFIB67CA,坡道機械,450000,9.88
RPOOMLMJJHNFFIB67CA,坡道平面,850000,19.76
RPQQMLTLKIMFFCB48CA,坡道平面,1350000,31.71
RPPQMLTLKIMFFCB38CA,坡道平面,1400000,31.71
RPOOMLTLKIMFFCB08CA,坡道平面,1350000,31.71
RPQOMLTLKIMFFCB28CA,坡道平面,1400000,31.71
RPSOMLMJJHNFFCB47CA,坡道平面,1300000,31.71
RPXOMLMJJHNFFCB97CA,坡道平面,1500000,31.71
RPVOMLNJJHNFFCB87CA,升降機械,0,
RPTOMLNJJHNFFCB67CA,坡道平面,0,31.71
RPTOMLNJJHNFFCB67CA,坡道平面,0,31.71
RPPNMLSJKIMFFEB97CA,坡道機械,0,
RPTNMLSJKIMFFEB38CA,升降機械,0,
RPPNMLTKKIMFFCB97CA,坡道平面,0,20.99
RPTOMLPLKIMFFCB18CA,坡道機械,0,
RPRNMLMKKIMFFCB47CA,坡道平面,0,
RPRNMLMKKIMFFCB47CA,坡道機械,0,
RPRNMLMKKIMFFCB47CA,坡道機械,0,
RPTNMLMKKIMFFCB67CA,坡道機械,0,
RPTNMLMKKIMFFCB67CA,坡道機械,0,
RPRNMLPKKIMFFCB77CA,坡道平面,1200000,19.85
RPRNMLPKKIMFFCB77CA,坡道機械,800000,9.92
RPQPMLRJKIMFFCB97CA,坡道平面,0,38.37
RPQPMLRJKIMFFCB97CA,坡道平面,0,38.37
RPVPMLRJKIMFFCB48CA,坡道機械,0,
RPPNMLSKKIMFFCB87CA,升降機械,0,
RPSQMLRJKIMFFCB28CA,坡道機械,0,
RPPNMLKKKIMFFCB07CA,坡道平面,1200000,23.21
RPVNMLTJKIMFFCB48CA,坡道機械,0,
RPUPMLSLKIMFFBB58CA,坡道平面,730000,19.75
RPUPMLSJKIMFFBB38CA,坡道平面,1040000,29.96
RPPQMLQJKIMFFCB87CA,坡道平面,0,18.76
RPOQMLSJKIMFFBB87CA,坡道平面,810000,29.96
RPOPMLSJKIMFFBB77CA,坡道平面,0,33.04
RPOPMLSJKIMFFBB77CA,坡道平面,0,33.04
RPXPMLSJKIMFFBB68CA,坡道平面,760000,28.95
RPTPMLTJKIMFFBB38CA,坡道平面,0,35.99
RPVNMLTJKIMFFBB38CA,坡道機械,800000,
RPVPMLSJKIMFFBB48CA,坡道平面,1040000,29.96
RPWPMLSJKIMFFBB58CA,坡道平面,1040000,29.96
RPRQMLSJKIMFFBB18CA,坡道平面,910000,29.96
RPPQMLSJKIMFFBB97CA,坡道平面,810000,29.96
RPQQMLSJKIMFFBB08CA,坡道平面,810000,29.96
RPSQMLSJKIMFFBB28CA,坡道平面,910000,29.96
RPPNMLTJKIMFFBB77CA,坡道平面,0,29.96
RPPNMLTJKIMFFBB77CA,坡道平面,0,29.96
RPWOMLTJKIMFFBB58CA,坡道平面,1300000,30.20
RPPNMLOKKIMFFBB37CA,坡道機械,0,
RPQTMLRJKIMFFBB28CA,坡道機械,0,13.62
RPSNMLKKKIMFFBB27CA,坡道平面,1200000,27.79
RPRPMLNKKIMFFBB67CA,坡道平面,1200000,33.57
RPSNMLRKKIMFFBB97CA,坡道平面,1100000,36.95
RPTNMLRKKIMFFBB08CA,坡道平面,800000,
RPQQMLPKKIMFFBB87CA,坡道平面,0,
RPQQMLPKKIMFFBB87CA,坡道平面,0,
RPQPMLLLKIMFFBB47CA,坡道平面,0,24.81
RPOPMLPKKIMFFBB57CA,坡道平面,1250000,23.88
RPSNMLRKKIMFFAB87CA,坡道機械,550000,5.30
RPROMLQLKIMFFAB87CA,坡道機械,0,22.57
RPROMLLLKIMFFAB37CA,坡道平面,1000000,30.30
RPROMLLLKIMFFAB37CA,坡道機械,500000,15.11
RPVPMLMLKIMFFAB97CA,坡道平面,1300000,33.40
RPPQMLMLKIMFFAB47CA,坡道平面,1200000,33.40
RPOQMLMLKIMFFAB37CA,坡道平面,0,33.40
RPOQMLMLKIMFFAB37CA,坡道平面,0,33.40
RPQQMLMLKIMFFAB57CA,坡道平面,1400000,33.40
RPUNMLNKKIMFFAB67CA,升降機械,0,4.84
RPXNMLMKKIMFFAB87CA,坡道平面,0,38.71
RPXOMLRJKIMFFAB38CA,坡道平面,0,12.82
RPPPMLRJKIMFFAB67CA,坡道機械,800000,
RPOPMLRJKIMFFAB57CA,坡道平面,0,38.71
RPTPMLSJKIMFFAB18CA,坡道平面,1000000,32.50
RPUPMLSJKIMFFAB28CA,坡道平面,1150000,32.50
RPVPMLSJKIMFFAB38CA,坡道平面,660000,
RPXNMLNJJHNFFAB77CA,坡道平面,1000000,29.77
RPQNMLRKKIMFFAB67CA,坡道平面,1200000,19.05
RPQQMLSKKIMFFAB08CA,坡道平面,1200000,25.47
RPRQMLOJJHNFFAB57CA,坡道平面,1200000,33.40
RPSQMLOJJHNFFAB67CA,坡道平面,1200000,33.40
RPXNMLMKKIMFFBB97CA,坡道平面,0,23.38
RPXPMLMKKIMFFBB18CA,坡道機械,0,
RPVPMLNKKIMFFBB08CA,坡道機械,750000,18.12
RPTNMLNKKIMFFBB67CA,坡道機械,900000,15.77
RPTQMLQLKIMFFAB28CA,坡道平面,0,
RPSQMLMKKIMFFBB77CA,坡道平面,1400000,28.13
RPSQMLMKKIMFFBB77CA,坡道平面,1400000,28.13
RPUQMLQLKIMFFAB38CA,坡道平面,0,26.64
RPUQMLQLKIMFFAB38CA,坡道平面,0,26.64
RPUNMLNKKIMFFBB77CA,坡道機械,800000,14.44
RPVOMLPKKIMFFBB18CA,坡道機械,0,
RPVOMLSJKIMFFBB38CA,坡道機械,0,
RPTOMLSJKIMFFBB18CA,坡道平面,0,33.18
RPROMLSJKIMFFBB97CA,坡道機械,0,
RPOPMLLKKIMFFBB17CA,坡道平面,1650000,23.91
RPTPMLLKKIMFFBB67CA,坡道機械,750000,15.77
RPRPMLLKKIMFFBB47CA,坡道平面,1600000,23.91
RPSPMLLKKIMFFBB57CA,坡道機械,900000,15.77
RPPSMLTLKIMFFBB48CA,坡道平面,0,
RPUOMLSLKIMFFBB48CA,坡道平面,1000000,31.30
RPQNMLTLKIMFFBB08CA,升降機械,150000,6.38
RPRNMLTLKIMFFBB18CA,升降機械,150000,6.38
RPUNMLTLKIMFFBB48CA,升降機械,150000,6.38
RPSNMLTLKIMFFBB28CA,坡道機械,150000,6.38
RPQNMLMJJHNFFBB07CA,坡道機械,0,
RPTNMLTLKIMFFBB38CA,升降機械,150000,6.38
RPURMLQLKIMFFBB58CA,坡道平面,0,32.04
RPSQMLQLKIMFFBB28CA,坡道平面,0,23.16
RPSNMLSJKIMFFCB08CA,坡道平面,0,
RPSNMLSJKIMFFCB08CA,坡道平面,0,
RPXPMLQLKIMFFBB68CA,坡道平面,1400000,23.16
RPPNMLTJKIMFFCB87CA,坡道平面,1000000,
RPPNMLTJKIMFFCB87CA,坡道平面,1000000,
RPPNMLTJKIMFFCB87CA,坡道平面,1000000,
RPPNMLTJKIMFFCB87CA,坡道平面,1000000,
RPVOMLSJKIMFFCB48CA,坡道機械,700000,
RPVNMLPKKIMFFCB18CA,坡道平面,0,32.41
RPUQMLNKKIMFFCB18CA,坡道平面,1600000,32.17
RPVRMLLKKIMFFCB18CA,坡道平面,0,24.00
RPVRMLLKKIMFFCB18CA,坡道平面,0,24.00
RPUQMLPKKIMFFCB38CA,坡道平面,0,
RPQPMLOKKIMFFCB77CA,坡道機械,0,
RPXOMLKLKIMFFCB08CA,坡道平面,0,24.52
RPVQMLNKKIMFFCB28CA,坡道平面,0,32.17
RPVQMLNKKIMFFCB28CA,坡道平面,0,32.17
RPTPMLKLKIMFFCB77CA,坡道平面,0,24.52
RPRPMLKLKIMFFCB57CA,坡道平面,0,24.52
RPWQMLNKKIMFFCB38CA,坡道平面,0,32.17
RPWQMLNKKIMFFCB38CA,坡道平面,0,32.17
RPWOMLKLKIMFFCB97CA,坡道平面,0,24.52
RPWOMLKLKIMFFCB97CA,坡道平面,0,24.52
RPUOMLKLKIMFFCB77CA,坡道平面,0,24.52
RPUOMLKLKIMFFCB77CA,坡道平面,0,24.52
RPUQMLSKKIMFFCB68CA,坡道平面,0,26.52
RPUQMLSKKIMFFCB68CA,坡道平面,0,26.52
RPQPMLKLKIMFFCB47CA,坡道平面,0,24.52
RPXPMLMLKIMFFCB38CA,坡道平面,1250000,23.45
RPQQMLMLKIMFFCB77CA,坡道平面,0,13.32
RPXOMLPLKIMFFCB58CA,坡道機械,0,15.51
RPXOMLPLKIMFFCB58CA,坡道機械,0,15.51
RPWPMLQLKIMFFCB68CA,坡道機械,0,
RPTNMLRLKIMFFCB28CA,坡道平面,1500000,
RPXNMLPLKIMFFCB48CA,坡道平面,0,32.84
RPXNMLPLKIMFFCB48CA,坡道平面,0,32.84
RPXNMLPLKIMFFCB48CA,坡道平面,0,32.84
RPPNMLLLKIMFFCB27CA,坡道機械,0,14.11
RPSNMLMJJHNFFCB37CA,坡道平面,0,
RPRNMLMJJHNFFCB27CA,坡道平面,0,
RPQNMLMJJHNFFCB17CA,坡道平面,0,
RPTNMLMJJHNFFCB47CA,坡道平面,0,
RPRNMLOJJHNFFCB47CA,坡道平面,0,31.14
RPRNMLOJJHNFFCB47CA,坡道平面,0,31.14
RPXNMLTLKIMFFHB76CA,坡道平面,0,
RPRNMLTJKIMFFIB68CA,坡道機械,0,
RPSOMLQLKIMFFIB78CA,坡道機械,0,17.65
RPUOMLLKKIMFFIB38CA,坡道平面,1100000,31.77
RPPOMLKLKIMFFIB87CA,坡道機械,0,
RPVOMLLKKIMFFIB48CA,坡道平面,1100000,31.77
RPSOMLSJKIMFFJB88CA,坡道平面,860000,27.90
RPTQMLSJKIMFFJB56CA,坡道平面,1000000,25.80
RPUOMLSJKIMFFJB09CA,坡道平面,810000,27.90
RPPNMLQKKIMFFJB38CA,坡道平面,900000,26.46
RPQNMLPLKIMFFJB48CA,坡道機械,0,
RPROMLPLKIMFFCB08DA,坡道機械,0,15.72
RPSNMLSJKIMFFKB88CA,坡道機械,0,
RPPRMLRLKIMFFJB98CA,坡道機械,0,
RPPOMLNJJHNFFJB97CA,坡道平面,0,
RPWPMLLKKIMFFBB08DA,坡道平面,0,19.20
RPWPMLLKKIMFFBB08DA,坡道平面,0,19.20
RPRNMLTKKIMFFJB88CA,坡道平面,0,35.78
RPQRMLMKKIMFFJB48CA,坡道機械,0,
RPQNMLMKKIMFFJB08CA,坡道機械,0,
RPXNMLOJJHNFFJB78CA,坡道平面,0,
RPRNMLNLKIMFFIB28CA,坡道平面,1100000,22.88
RPQNMLMKKIMFFIB97CA,升降平面,0,
RPUNMLMKKIMFFHB28CA,坡道平面,0,
RPWOMLNKKIMFFFB48CA,坡道平面,0,
RPPPMLNKKIMFFFB87CA,坡道平面,0,
RPPNMLKKKIMFFFB37CA,坡道平面,0,
RPOOMLOJJHNFFCB27CA,坡道平面,0,26.89
RPOOMLOJJHNFFCB27CA,坡道平面,0,26.89
RPPPMLMJJHNFFCB27CA,坡道平面,0,33.33
RPPPMLMJJHNFFCB27CA,坡道平面,0,33.33
RPUPMLOJJHNFFCB97CA,坡道平面,0,21.49
RPVNMLTKKIMFFDB68CA,坡道平面,1350000,36.44
RPUOMLSLKIMFFCB58CA,坡道平面,0,37.22
RPUOMLSLKIMFFCB58CA,坡道平面,0,37.22
RPUOMLSLKIMFFCB58CA,坡道平面,0,37.22
RPSNMLNLKIMFFCB77CA,坡道平面,1000000,
RPSNMLOLKIMFFCB87CA,升降機械,0,
RPTQMLPKKIMFFCB28CA,坡道機械,0,
RPROMLMKKIMFFCB57CA,坡道平面,0,28.01
RPROMLMKKIMFFCB57CA,坡道平面,0,28.07
RPPPMLMKKIMFFCB47CA,坡道平面,0,31.49
RPSOMLNKKIMFFCB77CA,坡道平面,1300000,25.48
RPSPMLMKKIMFFCB77CA,坡道平面,0,21.84
RPSPMLMKKIMFFCB77CA,坡道平面,0,21.84
RPVNMLLKKIMFFCB77CA,坡道平面,1800000,29.09
RPVNMLLKKIMFFCB77CA,坡道平面,1400000,27.43
RPRQMLNKKIMFFCB87CA,坡道平面,0,25.48
RPRQMLNKKIMFFCB87CA,坡道平面,0,25.48
RPXNMLOJJHNFFBB97CA,坡道平面,0,30.10
RPOSMLNKKIMFFCB77CA,坡道平面,0,21.84
RPQSMLNKKIMFFCB97CA,坡道平面,0,21.84
RPQSMLNKKIMFFCB97CA,坡道平面,0,21.84
RPUNMLOKKIMFFCB97CA,坡道平面,0,21.84
RPRRMLNKKIMFFCB97CA,坡道平面,0,25.48
RPRRMLNKKIMFFCB97CA,坡道平面,0,25.48
RPWRMLNKKIMFFCB48CA,坡道平面,0,25.48
RPWRMLNKKIMFFCB48CA,坡道平面,0,25.48
RPWRMLNKKIMFFCB48CA,坡道平面,0,25.48
RPXRMLMKKIMFFBB38CA,坡道平面,0,34.81
RPRNMLMKKIMFFBB37CA,升降機械,0,
RPSQMLOKKIMFFBB97CA,坡道平面,0,
RPPOMLNKKIMFFBB37CA,坡道平面,0,
RPROMLMKKIMFFBB47CA,坡道平面,0,
RPXNMLLKKIMFFBB87CA,坡道平面,0,21.61
RPXNMLLKKIMFFBB87CA,坡道平面,0,23.59
RPWNMLOKKIMFFBB08CA,坡道平面,0,
RPVOMLRLKIMFFAB38CA,坡道機械,0,
RPSQMLSKKIMFFAB28CA,坡道平面,1150000,25.47
RPPNMLLLKIMFFBB17CA,升降機械,0,
RPUQMLSKKIMFFAB48CA,坡道平面,1100000,25.47
RPRQMLSKKIMFFAB18CA,坡道平面,1150000,25.47
RPTQMLSKKIMFFAB38CA,坡道平面,1150000,25.47
RPQOMLLLKIMFFAB27CA,坡道機械,0,14.75
RPXQMLSKKIMFFAB78CA,坡道平面,1100000,25.47
RPWQMLSKKIMFFAB68CA,坡道平面,1100000,25.47
RPVQMLSKKIMFFAB58CA,坡道平面,1150000,25.47
RPSOMLKLKIMFFAB37CA,坡道平面,0,16.67
RPTOMLNKKIMFFAB67CA,坡道平面,0,29.10
RPQNMLMKKIMFFAB17CA,坡道機械,0,
RPQNMLSLKIMFFAB87CA,坡道平面,0,
RPQNMLPJJHNFFAB27CA,坡道平面,0,28.17
RPOPMLLKKIMFFAB07CA,坡道機械,0,15.99
RPXPMLLKKIMFFAB97CA,坡道平面,0,
RPPPMLQLKIMFFAB77CA,坡道平面,0,26.46
RPTNMLSJJHNFFAB87CA,坡道機械,0,
RPXOMLRLKIMFFAB58CA,坡道機械,0,8.80
RPPPMLSKKIMFFAB87CA,坡道平面,0,30.37
RPPOMLMKKIMFFBB27CA,坡道平面,0,30.03
RPRQMLSKKIMFFBB28CA,坡道平面,0,32.26
RPRQMLSKKIMFFBB28CA,坡道平面,0,32.26
RPRSMLTKKIMFFBB58CA,一樓平面,0,
RPSQMLSKKIMFFBB38CA,坡道平面,1500000,32.26
RPTQMLSKKIMFFBB48CA,坡道平面,0,32.26
RPTQMLSKKIMFFBB48CA,坡道平面,0,32.26
RPSOMLNKKIMFFBB67CA,一樓平面,0,
RPSOMLNKKIMFFBB67CA,一樓平面,0,
RPVNMLNJJHNFFBB67CA,坡道平面,1030000,
RPWNMLNJJHNFFBB77CA,坡道平面,1030000,
RPVNMLNLKIMFFBB97CA,坡道平面,0,
RPSNMLMLKIMFFBB57CA,升降機械,0,
RPXNMLNLKIMFFBB18CA,坡道機械,0,
RPXNMLNLKIMFFBB18CA,坡道機械,0,
RPOPMLSLKIMFFBB97CA,坡道平面,0,
RPSQMLNJJHNFFBB67CA,坡道平面,1300000,26.64
RPTQMLNJJHNFFBB77CA,坡道機械,580000,13.32
RPTPMLLKKIMFFCB77CA,升降平面,0,
RPSOMLOKKIMFFCB87CA,坡道平面,0,31.49
RPVPMLMKKIMFFCB08CA,坡道平面,0,
RPQOMLMKKIMFFCB47CA,坡道平面,0,14.92
RPQOMLMKKIMFFCB47CA,坡道平面,0,14.92
RPPNMLRKKIMFFCB77CA,坡道機械,0,
RPXNMLMKKIMFFCB08CA,坡道機械,0,
RPRQMLLKKIMFFCB67CA,坡道機械,0,
RPXQMLSKKIMFFCB98CA,坡道平面,948000,
RPSOMLLLKIMFFCB67CA,坡道平面,0,41.65
RPSOMLLLKIMFFCB67CA,坡道平面,0,41.65
RPSOMLLLKIMFFCB67CA,坡道平面,0,41.65
RPUOMLPLKIMFFCB28CA,坡道平面,0,32.77
RPUOMLPLKIMFFCB28CA,坡道平面,0,32.77
RPUNMLNLKIMFFCB97CA,坡道平面,1200000,28.11
RPUNMLNLKIMFFCB97CA,坡道平面,1200000,28.11
RPXOMLQLKIMFFCB68CA,坡道平面,0,19.85
RPTRMLSKKIMFFCB68CA,坡道平面,0,14.57
RPTRMLSKKIMFFCB68CA,坡道平面,0,14.57
RPQNMLMKKIMFFDB47CA,坡道機械,0,
RPRNMLMKKIMFFDB57CA,坡道機械,0,
RPPOMLOJJHNFFCB37CA,坡道平面,0,29.80
RPPOMLOJJHNFFCB37CA,坡道平面,0,29.80
RPVQMLMJJHNFFCB97CA,坡道平面,0,24.60
RPVQMLMJJHNFFCB97CA,坡道平面,0,24.60
RPXRMLOJJHNFFCB48CA,坡道機械,0,19.87
RPUOMLNJJHNFFFB08CA,坡道平面,690000,34.35
RPPNMLTJJHNFFFB08CA,坡道平面,900000,34.35
RPXNMLOJJHNFFFB38CA,坡道平面,800000,34.35
RPOOMLOJJHNFFFB57CA,坡道平面,690000,34.35
RPOOMLPJJHNFFFB67CA,坡道平面,690000,34.35
RPQNMLPJJHNFFFB77CA,坡道平面,750000,34.35
RPPOMLPJJHNFFFB77CA,坡道平面,690000,34.35
RPROMLPJJHNFFFB97CA,坡道平面,800000,34.35
RPSNMLOKKIMFFFB08CA,坡道平面,750000,34.35
RPWNMLOKKIMFFFB48CA,坡道平面,750000,34.35
RPVNMLOKKIMFFFB38CA,坡道平面,850000,34.35
RPQNMLOKKIMFFFB87CA,坡道平面,690000,34.35
RPSOMLOKKIMFFFB18CA,坡道平面,850000,34.35
RPROMLOKKIMFFFB08CA,坡道平面,850000,34.35
RPRNMLNKKIMFFFB87CA,坡道平面,850000,
RPRNMLNKKIMFFFB87CA,坡道平面,850000,
RPQPMLNKKIMFFFB97CA,坡道機械,0,10.83
RPQPMLNKKIMFFFB97CA,坡道機械,0,10.83
RPXOMLNKKIMFFFB58CA,坡道機械,450000,10.83
RPUPMLNKKIMFFFB38CA,坡道機械,600000,10.83
RPTPMLNKKIMFFFB28CA,坡道機械,600000,10.83
RPXPMLNKKIMFFFB68CA,坡道機械,550000,10.83
RPOQMLNKKIMFFFB87CA,坡道機械,550000,10.83
RPQQMLNKKIMFFFB08CA,坡道平面,750000,34.35
RPVOMLNKKIMFFFB38CA,坡道平面,0,
RPUOMLNKKIMFFFB28CA,坡道機械,450000,10.83
RPSNMLOKKIMFFHB28CA,坡道機械,0,
RPSNMLNKKIMFFHB18CA,坡道機械,0,
RPTOMLNKKIMFFIB48CA,坡道平面,0,30.51
RPVOMLMLKIMFFIB68CA,升降機械,0,9.65
RPVOMLSJJHNFFIB98CA,坡道平面,850000,19.76
RPVOMLSJJHNFFIB98CA,坡道平面,750000,19.76
RPVOMLSJJHNFFIB98CA,坡道機械,450000,9.88
RPVOMLSJJHNFFIB98CA,坡道機械,500000,9.88
RPVOMLSJJHNFFIB98CA,坡道機械,450000,9.88
RPVOMLSJJHNFFIB98CA,坡道平面,850000,19.76
RPVOMLSJJHNFFIB98CA,坡道平面,750000,19.76
RPVNMLNKKIMFFJB68CA,坡道平面,1200000,39.19
RPVNMLNKKIMFFJB68CA,坡道平面,1200000,39.19
RPSNMLMLKIMFFIB28CA,坡道平面,0,19.25
RPTOMLSJJHNFFIB78CA,坡道平面,833333,19.76
RPTOMLSJJHNFFIB78CA,坡道平面,833333,19.76
RPTOMLSJJHNFFIB78CA,坡道平面,833333,19.76
RPTOMLSJJHNFFIB78CA,坡道平面,833333,19.76
RPTOMLSJJHNFFIB78CA,坡道平面,833333,19.76
RPTOMLSJJHNFFIB78CA,坡道平面,833333,19.76
RPVOMLLLKIMFFJB68CA,坡道平面,0,
RPTOMLOKKIMFFBB97DA,坡道機械,0,
RPTOMLOKKIMFFBB97DA,坡道機械,0,
RPTOMLOKKIMFFBB97DA,坡道機械,0,
RPTOMLOKKIMFFBB97DA,坡道機械,0,
RPTOMLOKKIMFFBB97DA,坡道機械,0,
RPTOMLOKKIMFFBB97DA,坡道機械,0,
RPWSMLTLKIMFFJB37CA,坡道平面,0,31.82
RPOOMLSKKIMFFKB68CA,升降機械,0,
RPPOMLRLKIMFFJB68CA,坡道機械,0,
RPTOMLLLKIMFFJB48CA,坡道平面,0,30.31
RPSOMLSJJHNFFIB68CA,坡道機械,0,
RPOOMLMLKIMFFJB08CA,坡道平面,1000000,31.10
RPPOMLMLKIMFFJB18CA,坡道平面,850000,31.10
RPUPMLNKKIMFFIB68CA,坡道平面,1200000,31.77
RPQNMLSKKIMFFIB58CA,坡道平面,0,31.54
RPQNMLSKKIMFFIB58CA,坡道平面,0,31.54
RPRNMLRLLHNFFHB68CA,坡道平面,0,37.41
RPQNMLRLLHNFFHB58CA,坡道平面,0,37.41
RPPNMLRLLHNFFHB48CA,坡道平面,0,37.41
RPWNMLRLLHNFFHB56CA,坡道平面,0,37.41
RPSNMLRLLHNFFHB78CA,坡道平面,0,37.41
RPUNMLRLLHNFFHB98CA,坡道平面,0,37.41
RPXNMLRLLHNFFHB66CA,坡道平面,0,37.41
RPTOMLRLLHNFFHB98CA,坡道平面,0,37.41
RPROMLRLLHNFFHB78CA,坡道平面,0,37.41
RPPOMLRLLHNFFHB58CA,坡道平面,0,37.41
RPWOMLRLLHNFFHB66CA,坡道平面,0,37.41
RPWOMLRLLHNFFHB66CA,坡道平面,0,37.41
RPUOMLRLLHNFFHB09CA,坡道平面,0,37.41
RPVOMLRLLHNFFHB56CA,坡道平面,0,37.41
RPOOMLRLLHNFFHB48CA,坡道平面,0,37.41
RPPPMLRLLHNFFHB68CA,坡道平面,0,37.41
RPRPMLRLLHNFFHB88CA,坡道平面,0,37.41
RPSPMLRLLHNFFHB98CA,坡道平面,0,37.41
RPTPMLRLLHNFFHB09CA,坡道平面,0,37.41
RPQPMLRLLHNFFHB78CA,坡道平面,0,37.41
RPVPMLRLLHNFFHB66CA,坡道平面,0,37.41
RPXPMLRLLHNFFHB86CA,坡道平面,0,37.41
RPXOMLRLLHNFFHB76CA,坡道平面,0,37.41
RPOPMLRLLHNFFHB58CA,坡道平面,0,37.41
RPUPMLRLLHNFFHB56CA,坡道平面,0,37.41
RPQOMLRLLHNFFHB68CA,坡道平面,0,37.41
RPOQMLRLLHNFFHB68CA,坡道平面,0,37.41
RPWPMLRLLHNFFHB76CA,坡道平面,0,37.41
RPRQMLRLLHNFFHB98CA,坡道平面,0,37.41
RPQQMLRLLHNFFHB88CA,坡道平面,0,37.41
RPSQMLRLLHNFFHB09CA,坡道平面,0,37.41
RPUQMLRLLHNFFHB66CA,坡道平面,0,37.41
RPPQMLRLLHNFFHB78CA,坡道平面,0,37.41
RPTQMLRLLHNFFHB56CA,坡道平面,0,37.41
RPVQMLRLLHNFFHB76CA,坡道平面,0,37.41
RPPRMLRLLHNFFHB88CA,坡道平面,0,37.41
RPQRMLRLLHNFFHB98CA,坡道平面,0,37.41
RPSRMLRLLHNFFHB56CA,坡道平面,0,37.41
RPRRMLRLLHNFFHB09CA,坡道平面,0,37.41
RPORMLRLLHNFFHB78CA,坡道平面,0,37.41
RPXQMLRLLHNFFHB96CA,坡道平面,0,37.41
RPVRMLRLLHNFFHB86CA,坡道平面,0,37.41
RPWQMLRLLHNFFHB86CA,坡道平面,0,37.41
RPXRMLRLLHNFFHB07CA,坡道平面,0,37.41
RPWRMLRLLHNFFHB96CA,坡道平面,0,37.41
RPURMLRLLHNFFHB76CA,坡道平面,0,37.41
RPTRMLRLLHNFFHB66CA,坡道平面,0,37.41
RPOSMLRLLHNFFHB88CA,坡道平面,0,37.41
RPSOMLLKJHNFFCB47CA,坡道平面,1050000,23.14
RPSOMLLKJHNFFCB47CA,坡道平面,1050000,23.14
RPXOMLNJJHNFFFB38CA,坡道機械,0,
RPVNMLKLKIMFFFB08CA,坡道平面,0,
RPXPMLMJJHNFFCB08CA,坡道平面,0,34.83
RPURMLTJJHNFFCB68CA,坡道機械,0,8.26
RPPNMLSLKIMFFDB08CA,坡道平面,0,
RPPNMLSLKIMFFDB08CA,坡道平面,0,
RPSNMLRKKIMFFCB08CA,坡道平面,1000000,24.90
RPPOMLRLKIMFFDB08CA,坡道平面,1250000,33.02
RPRPMLLLKIMFFCB67CA,坡道平面,1700000,37.71
RPPNMLTKKIMFFEB18CA,坡道機械,0,
RPPOMLLLKIMFFCB37CA,坡道機械,0,11.63
RPSNMLNKKIMFFCB67CA,坡道平面,0,
RPSNMLNKKIMFFCB67CA,坡道平面,0,
RPPOMLSKKIMFFCB97CA,坡道機械,0,
RPWSMLNKKIMFFCB58CA,坡道機械,700000,15.41
RPSTMLNKKIMFFCB28CA,坡道平面,1150000,32.41
RPPTMLNKKIMFFCB97CA,坡道平面,1350000,32.41
RPOTMLNKKIMFFCB87CA,坡道機械,750000,15.41
RPXRMLNKKIMFFCB58CA,坡道機械,0,
RPVOMLNKKIMFFCB08CA,坡道機械,0,
RPVOMLOKKIMFFCB18CA,坡道機械,0,
RPQTMLNKKIMFFCB08CA,坡道機械,800000,15.41
RPRTMLNKKIMFFCB18CA,坡道機械,700000,15.41
RPUPMLOKKIMFFCB18CA,坡道平面,1450000,32.41
RPQOMLPKKIMFFCB77CA,坡道機械,600000,16.61
RPSNMLNLKIMFFBB67CA,坡道平面,1200000,33.13
RPPRMLTJJHNFFBB08CA,坡道平面,0,31.24
RPSNMLQKKIMFFBB87CA,坡道平面,1500000,27.23
RPTPMLSJJHNFFBB18CA,坡道平面,0,
RPPQMLPKKIMFFBB77CA,坡道平面,1050000,25.81
RPOQMLPKKIMFFBB67CA,坡道平面,1050000,25.81
RPXOMLOKKIMFFBB28CA,坡道平面,0,
RPQNMLPKKIMFFBB57CA,坡道機械,500000,10.26
RPUNMLRKKIMFFBB18CA,坡道機械,600000,
RPUOMLMKKIMFFBB77CA,坡道平面,0,30.03
RPUOMLMKKIMFFBB77CA,坡道平面,0,30.03
RPUOMLMKKIMFFBB77CA,坡道平面,0,30.03
RPUOMLNKKIMFFBB87CA,升降機械,0,9.92
RPPRMLOJJHNFFAB47CA,坡道機械,0,
RPVOMLOJJHNFFAB77CA,坡道平面,0,21.58
RPVOMLOJJHNFFAB77CA,坡道平面,0,21.58
RPPNMLLKJHNFFAB86CA,坡道平面,1350000,29.63
RPXNMLLKJHNFFAB67CA,坡道平面,1250000,29.63
RPXNMLLKJHNFFAB67CA,坡道平面,1250000,29.63
RPQPMLLKJHNFFAB17CA,坡道平面,1250000,29.63
RPOPMLLKJHNFFAB96CA,坡道平面,1250000,29.63
RPQOMLTJJHNFFAB77CA,坡道機械,0,23.68
RPQOMLTJJHNFFAB77CA,坡道機械,0,23.01
RPTOMLLKJHNFFAB37CA,坡道平面,1350000,29.63
RPROMLLKJHNFFAB17CA,坡道平面,1150000,29.63
RPROMLLKJHNFFAB17CA,坡道平面,1250000,29.63
RPPOMLLKJHNFFAB96CA,坡道平面,1250000,29.63
RPSPMLLKJHNFFAB37CA,坡道平面,1200000,29.63
RPVOMLLKJHNFFAB57CA,坡道平面,1250000,29.63
