絪腹,跋琿竚,簿锣縩(キよそへ),ㄏノだ跋┪絪﹚
RPRNMLTLJHNFFCC28CA,沉琿,.12,常カ
RPRNMLTLJHNFFCC28CA,沉琿,.07,常カ
RPRNMLTLJHNFFCC28CA,沉琿,.07,常カㄤ
RPRNMLTLJHNFFCC28CA,沉琿,.01,常カ
RPRNMLTLJHNFFCC28CA,沉琿,.00,常カ
RPRNMLTLJHNFFCC28CA,沉琿,.00,常カ
RPRNMLTLJHNFFCC28CA,沉琿,.00,常カ
RPTNMLQKJHNFFBC97CA,不伦琿,35.91,常カㄤ
RPWNMLTLJHNFFBC68CA,瞏緿琿,38.75,常カ
RPOOMLTLJHNFFBC97CA,瞏緿琿,30.84,常カ
RPWOMLNLJHNFFBC18CA,瞏緿琿篵糳琿,124.33,常カ
RPXNMLRKJHNFFBC48CA,秸㎝琿,1.10,常カ坝
RPXNMLRKJHNFFBC48CA,秸㎝琿,.61,常カ
RPXNMLRKJHNFFBC48CA,秸㎝琿,.23,常カ
RPXNMLRKJHNFFBC48CA,秸㎝琿,173.37,常カ
RPXNMLRKJHNFFBC48CA,秸㎝琿,.81,常カ
RPROMLQLJHNFFBC97CA,瞏緿琿,30.84,常カ
RPTNMLQLJHNFFBC08CA,瞏緿琿,38.75,常カ
RPQOMLTLJHNFFBC18CA,瞏緿琿,30.84,常カ
RPRNMLQLJHNFFBC87CA,瞏緿琿,38.75,常カ
RPOOMLQLJHNFFBC67CA,瞏緿琿,30.84,常カ
RPSNMLQLJHNFFBC97CA,瞏緿琿,38.75,常カ
RPPOMLQLJHNFFBC77CA,瞏緿琿,30.84,常カ
RPROMLTLJHNFFBC28CA,瞏緿琿,30.84,常カ
RPXOMLTLJHNFFBC88CA,瞏緿琿,27.84,常カ
RPSOMLTLJHNFFBC38CA,瞏緿琿,29.26,常カ
RPPQMLTLJHNFFBC28CA,瞏緿琿,29.58,常カ
RPOQMLTLJHNFFBC18CA,瞏緿琿,29.58,常カ
RPVPMLTLJHNFFBC78CA,瞏緿琿,38.75,常カ
RPWPMLTLJHNFFBC88CA,瞏緿琿,44.76,常カ
RPUPMLTLJHNFFBC68CA,瞏緿琿,38.75,常カ
RPXPMLTLJHNFFBC98CA,瞏緿琿,29.58,常カ
RPQPMLTLJHNFFBC28CA,瞏緿琿,38.75,常カ
RPRQMLTLJHNFFBC48CA,瞏緿琿,27.99,常カ
RPTQMLTLJHNFFBC68CA,瞏緿琿,45.87,常カ
RPWNMLKMJHNFFBC87CA,瞏緿琿,30.84,常カ
RPSNMLKMJHNFFBC47CA,瞏緿琿,30.84,常カ
RPVNMLKMJHNFFBC77CA,瞏緿琿,30.84,常カ
RPROMLKMJHNFFBC47CA,瞏緿琿,38.75,常カ
RPTOMLKMJHNFFBC67CA,瞏緿琿,38.75,常カ
RPVOMLKMJHNFFBC87CA,瞏緿琿,24.51,常カ
RPOOMLKMJHNFFBC17CA,瞏緿琿,30.84,常カ
RPTNMLQJKHNFFBC97CA,瞏琿,31.33,常カ
RPUOMLKMJHNFFBC77CA,瞏緿琿,26.10,常カ
RPTNMLQJKHNFFBC97CA,瞏琿,.01,常カ
RPPOMLKMJHNFFBC27CA,瞏緿琿,30.84,常カ
RPWOMLKMJHNFFBC97CA,瞏緿琿,24.51,常カ
RPXOMLKMJHNFFBC08CA,瞏緿琿,24.51,常カ
RPXNMLMLJHNFFBC08CA,翠芖琿琿,.22,常カ坝
RPXNMLMLJHNFFBC08CA,翠芖琿琿,.03,常カ坝
RPXNMLMLJHNFFBC08CA,翠芖琿琿,.16,常カ坝
RPXNMLMLJHNFFBC08CA,翠芖琿琿,.19,常カ
RPXNMLMLJHNFFBC08CA,翠芖琿琿,.19,常カ
RPXNMLMLJHNFFBC08CA,翠芖琿琿,.07,常カ坝
RPXNMLMLJHNFFBC08CA,翠芖琿琿,.11,常カ坝
RPXNMLMLJHNFFBC08CA,翠芖琿琿,.24,常カ坝
RPXNMLMLJHNFFBC08CA,翠芖琿琿,.22,常カ坝
RPWQMLTLJHNFFBC98CA,瞏緿琿,46.66,常カ
RPXQMLTLJHNFFBC09CA,瞏緿琿,46.66,常カ
RPUQMLTLJHNFFBC78CA,瞏緿琿,46.66,常カ
RPSRMLTLJHNFFBC68CA,瞏緿琿,29.42,常カ
RPRRMLTLJHNFFBC58CA,瞏緿琿,29.42,常カ
RPPOMLQKJHNFFBC67CA,ら穝琿琿,.34,常カ坝
RPPOMLQKJHNFFBC67CA,┚竡琿琿,.00,常カ坝
RPPRMLTLJHNFFBC38CA,瞏緿琿,29.42,常カ
RPSPMLTKJHNFFBC38CA,┚竡琿せ琿,8.20,常カ
RPSPMLTKJHNFFBC38CA,┚竡琿せ琿,2.20,常カㄤ
RPSPMLTKJHNFFBC38CA,┚竡琿せ琿,5.40,常カ
RPSPMLTKJHNFFBC38CA,┚竡琿せ琿,5.80,常カ
RPSNMLMJKHNFFCC57CA,ね勇琿翠琿,77.21,獶常カ℡玂▅跋 ; 獶常カ絪﹚贺縱ノ
RPUPMLNLJHNFFCC18CA,ぱ┎琿,.92,常カ
RPUPMLNLJHNFFCC18CA,ぱ┎琿,48.35,常カ
RPPNMLMLJHNFFCC37CA,方环琿,29.50,常カ
RPPOMLRKJHNFFBC77CA,秸㎝琿,1.01,常カ坝
RPPOMLRKJHNFFBC77CA,秸㎝琿,.56,常カ
RPPOMLRKJHNFFBC77CA,秸㎝琿,.22,常カ
RPPOMLRKJHNFFBC77CA,秸㎝琿,160.39,常カ
RPPOMLRKJHNFFBC77CA,秸㎝琿,.75,常カ
RPPNMLSLJHNFFCC97CA,穝穦琿,16.02,常カ
RPQOMLRKJHNFFBC87CA,秸㎝琿,2.08,常カ坝
RPQOMLRKJHNFFBC87CA,秸㎝琿,1.15,常カ
RPQOMLRKJHNFFBC87CA,秸㎝琿,.44,常カ
RPQOMLRKJHNFFBC87CA,秸㎝琿,327.81,常カ
RPQOMLRKJHNFFBC87CA,秸㎝琿,1.54,常カ
RPPOMLPLJHNFFBC67CA,紈玴琿,18.90,常カ
RPPOMLPLJHNFFBC67CA,紈玴琿,.02,常カㄤ
RPOOMLRKJHNFFBC67CA,秸㎝琿,.99,常カ坝
RPOOMLRKJHNFFBC67CA,秸㎝琿,.55,常カ
RPOOMLRKJHNFFBC67CA,秸㎝琿,.21,常カ
RPOOMLRKJHNFFBC67CA,秸㎝琿,157.26,常カ
RPOOMLRKJHNFFBC67CA,秸㎝琿,.74,常カ
RPVNMLRKJHNFFBC28CA,瞏緿琿,26.34,常カ
RPQOMLRKJHNFFCC97CA,穝琿,6.11,常カ
RPQOMLRKJHNFFCC97CA,穝琿,16.25,常カㄤ
RPQOMLRKJHNFFCC97CA,穝琿,.01,常カㄤ
RPQOMLRKJHNFFCC97CA,穝琿,.00,常カㄤ
RPXOMLRJLHNFFBC88EA,瞏緿琿,46.66,常カ
RPUPMLSJLHNFFBC78EA,瞏緿琿,29.26,常カ
RPWPMLSJLHNFFBC98EA,瞏緿琿,26.10,常カ
RPOPMLRJLHNFFBC08EA,瞏緿琿,46.66,常カ
RPQNMLTKJHNFFCC08CA,紈琿,90.00,常カ
RPQNMLTKJHNFFCC08CA,紈琿,5.00,常カㄤ
RPPPMLRJLHNFFBC18EA,瞏緿琿,29.42,常カ
RPQPMLRJLHNFFBC28EA,瞏緿琿,29.42,常カ
RPPOMLNLJHNFFCC57CA,猌拉琿,49.08,常カ
RPSPMLRJLHNFFBC48EA,瞏緿琿,29.42,常カ
RPTPMLRJLHNFFBC58EA,瞏緿琿,46.66,常カ
RPSNMLRKJHNFFCC08CA,瓣琿,50.45,常カ
RPSNMLRKJHNFFCC08CA,瓣琿,.15,常カㄤ
RPXPMLRJLHNFFBC98EA,瞏緿琿,30.84,常カ
RPUPMLRJLHNFFBC68EA,瞏緿琿,30.84,常カ
RPVPMLRJLHNFFBC78EA,瞏緿琿,30.84,常カ
RPOQMLRJLHNFFBC18EA,瞏緿琿,38.75,常カ
RPTNMLSJLHNFFBC48EA,瞏緿琿,27.84,常カ
RPQNMLSKJHNFFBC97DA,Θ琿,12.00,常カ坝
RPQNMLSKJHNFFBC97DA,Θ琿,11.40,常カ坝
RPWNMLSJLHNFFBC78EA,瞏緿琿,38.75,常カ
RPVNMLSJLHNFFBC68EA,瞏緿琿,30.84,常カ
RPSNMLSJLHNFFBC38EA,瞏緿琿,29.58,常カ
RPRNMLSJLHNFFBC28EA,瞏緿琿,29.58,常カ
RPPQMLRJLHNFFBC28EA,瞏緿琿,38.75,常カ
RPUNMLSJLHNFFBC58EA,瞏緿琿,29.42,常カ
RPVNMLLMJHNFFCC18EA,猌拉琿,.00,常カㄤ
RPVNMLLMJHNFFCC18EA,猌拉琿,.01,常カㄤ
RPVNMLLMJHNFFCC18EA,猌拉琿,.39,常カ
RPVNMLLMJHNFFCC18EA,猌拉琿,.00,常カㄤ
RPVNMLLMJHNFFCC18EA,猌拉琿,.01,常カ
RPVNMLLMJHNFFCC18EA,猌拉琿,.18,常カ
RPVNMLLMJHNFFCC18EA,猌拉琿,.00,常カㄤ
RPVNMLLMJHNFFCC18EA,猌拉琿,.13,常カ
RPVNMLLMJHNFFCC18EA,猌拉琿,.00,常カ
RPVNMLLMJHNFFCC18EA,猌拉琿,.00,常カㄤ
RPVNMLLMJHNFFCC18EA,猌拉琿,.42,常カ
RPVNMLLMJHNFFCC18EA,猌拉琿,.01,常カㄤ
RPVNMLLMJHNFFCC18EA,猌拉琿,.00,常カㄤ
RPVNMLLMJHNFFCC18EA,猌拉琿,.02,常カㄤ
RPVNMLLMJHNFFCC18EA,猌拉琿,.00,常カㄤ
RPVNMLLMJHNFFCC18EA,猌拉琿,.01,常カㄤ
RPVNMLLMJHNFFCC18EA,猌拉琿,.00,常カ
RPVNMLLMJHNFFCC18EA,猌拉琿,.00,常カㄤ
RPVNMLLMJHNFFCC18EA,猌拉琿,.00,常カ
RPVNMLLMJHNFFCC18EA,猌拉琿,.09,常カ
RPVNMLLMJHNFFCC18EA,猌拉琿,.01,常カㄤ
RPVNMLLMJHNFFCC18EA,猌拉琿,.59,常カ
RPVNMLLMJHNFFCC18EA,猌拉琿,.00,常カ
RPVNMLLMJHNFFCC18EA,猌拉琿,.00,常カ
RPVNMLLMJHNFFCC18EA,猌拉琿,.20,常カ
RPVNMLLMJHNFFCC18EA,猌拉琿,.00,常カ
RPVNMLLMJHNFFCC18EA,猌拉琿,.00,常カ
RPVNMLLMJHNFFCC18EA,猌拉琿,.00,常カ
RPVNMLLMJHNFFCC18EA,猌拉琿,.00,常カ
RPVNMLLMJHNFFCC18EA,猌拉琿,.00,常カ
RPVNMLLMJHNFFCC18EA,猌拉琿,.01,常カㄤ
RPVNMLLMJHNFFCC18EA,猌拉琿,.00,常カ
RPVNMLLMJHNFFCC18EA,猌拉琿,.00,常カㄤ
SPVNMLLMJHNFFCC28EA,猌拉琿,.05,常カㄤ
SPVNMLLMJHNFFCC28EA,猌拉琿,.07,常カㄤ
SPVNMLLMJHNFFCC28EA,猌拉琿,5.52,常カ
SPVNMLLMJHNFFCC28EA,猌拉琿,.06,常カㄤ
SPVNMLLMJHNFFCC28EA,猌拉琿,.13,常カ
SPVNMLLMJHNFFCC28EA,猌拉琿,2.54,常カ
SPVNMLLMJHNFFCC28EA,猌拉琿,.00,常カㄤ
SPVNMLLMJHNFFCC28EA,猌拉琿,1.87,常カ
SPVNMLLMJHNFFCC28EA,猌拉琿,.02,常カ
SPVNMLLMJHNFFCC28EA,猌拉琿,.01,常カㄤ
SPVNMLLMJHNFFCC28EA,猌拉琿,5.84,常カ
SPVNMLLMJHNFFCC28EA,猌拉琿,.13,常カㄤ
SPVNMLLMJHNFFCC28EA,猌拉琿,.05,常カㄤ
SPVNMLLMJHNFFCC28EA,猌拉琿,.23,常カㄤ
SPVNMLLMJHNFFCC28EA,猌拉琿,.02,常カㄤ
SPVNMLLMJHNFFCC28EA,猌拉琿,.13,常カㄤ
SPVNMLLMJHNFFCC28EA,猌拉琿,.02,常カ
SPVNMLLMJHNFFCC28EA,猌拉琿,.03,常カㄤ
SPVNMLLMJHNFFCC28EA,猌拉琿,.00,常カ
SPVNMLLMJHNFFCC28EA,猌拉琿,1.26,常カ
SPVNMLLMJHNFFCC28EA,猌拉琿,.09,常カㄤ
SPVNMLLMJHNFFCC28EA,猌拉琿,8.29,常カ
SPVNMLLMJHNFFCC28EA,猌拉琿,.07,常カ
SPVNMLLMJHNFFCC28EA,猌拉琿,.03,常カ
SPVNMLLMJHNFFCC28EA,猌拉琿,2.85,常カ
SPVNMLLMJHNFFCC28EA,猌拉琿,.06,常カ
SPVNMLLMJHNFFCC28EA,猌拉琿,.03,常カ
SPVNMLLMJHNFFCC28EA,猌拉琿,.02,常カ
SPVNMLLMJHNFFCC28EA,猌拉琿,.04,常カ
SPVNMLLMJHNFFCC28EA,猌拉琿,.02,常カ
SPVNMLLMJHNFFCC28EA,猌拉琿,.09,常カㄤ
SPVNMLLMJHNFFCC28EA,猌拉琿,.06,常カ
SPVNMLLMJHNFFCC28EA,猌拉琿,.00,常カㄤ
RPQOMLTKJHNFFCC18CA,方环琿,20.01,常カ
RPTPMLSJLHNFFBC68EA,瞏緿琿,24.51,常カ
RPRNMLQJKHNFFCC87CA,穢穢琿穢穢琿,30.69,常カ
RPVOMLTLJHNFFBC78DA,兼琿,1.37,常カ
RPVOMLTLJHNFFBC78DA,兼琿,13.66,常カ
RPTNMLSKJHNFFBC18CA,Θ琿,15.00,常カ
RPTNMLSKJHNFFBC18CA,Θ琿,.83,常カ
RPWNMLTKJHNFFCC88EA,瑌琿,24.74,常カ坝
RPTNMLPLJHNFFCC08CA,猌拉琿,14.79,常カ
RPTNMLPLJHNFFCC08CA,猌拉琿,.16,常カㄤ
RPTNMLPLJHNFFCC08CA,猌拉琿,.01,常カㄤ
RPTNMLPLJHNFFCC08CA,猌拉琿,5.17,常カ
RPSNMLMLJHNFFCC67CA,琿,22.91,常カ
RPSNMLMLJHNFFCC67CA,琿,1.46,常カ
RPPNMLRLJHNFFBC77CA,兼琿,14.20,常カ
RPSNMLLMJHNFFCC67CA,穢穢琿狥墩琿,34.67,常カ
RPPOMLTLJHNFFBC08CA,翠芖琿琿,40.00,常カ
RPXPMLQJKHNFFCC68CA,琿,117.36,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPSNMLTKJHNFFBC18CA,膀风琿,.00,常カㄤ
RPSNMLTKJHNFFBC18CA,膀风琿,125.40,常カ
RPSNMLTKJHNFFBC18CA,膀风琿,.04,常カㄤ
RPPNMLQLJHNFFBC67CA,秸㎝琿,20.37,常カ
RPPNMLQLJHNFFBC67CA,秸㎝琿,.00,常カㄤ
RPPNMLTKJHNFFBC87CA,秸㎝琿,.00,常カ
RPPNMLTKJHNFFBC87CA,秸㎝琿,.00,常カㄤ
RPPNMLTKJHNFFBC87CA,秸㎝琿,16.62,常カㄤ
RPPNMLTKJHNFFBC87CA,秸㎝琿,.01,常カㄤ
RPPNMLTKJHNFFBC87CA,秸㎝琿,.00,常カ
RPVOMLPLJHNFFBC28CA,Θ琿,17.50,常カ坝
RPVOMLPLJHNFFBC28CA,Θ琿,.05,常カㄤ
RPVOMLPLJHNFFBC28CA,Θ琿,.14,常カㄤ
RPOPMLKMJHNFFBC27CA,瞏緿琿,24.51,常カ
RPQPMLKMJHNFFBC47CA,瞏緿琿,27.84,常カ
RPPPMLKMJHNFFBC37CA,瞏緿琿,38.75,常カ
RPWPMLKMJHNFFBC08CA,瞏緿琿,29.58,常カ
RPSTMLOLJHNFFBC38CA,瞏緿琿,24.53,常カ
RPQQMLPLJHNFFBC97CA,瞏緿琿,19.04,常カ
RPTPMLKMJHNFFBC77CA,瞏緿琿,38.75,常カ
RPUPMLKMJHNFFBC87CA,瞏緿琿,38.75,常カ
RPRPMLKMJHNFFBC57CA,瞏緿琿,27.84,常カ
RPOQMLKMJHNFFBC37CA,瞏緿琿,27.99,常カ
RPPQMLKMJHNFFBC47CA,瞏緿琿,46.66,常カ
RPWQMLKMJHNFFBC18CA,瞏緿琿,30.84,常カ
RPSQMLKMJHNFFBC77CA,瞏緿琿,46.66,常カ
SPSNMLLMJHNFFBC67CA,瞏緿琿,30.84,常カ
RPXQMLKMJHNFFBC28CA,瞏緿琿,30.37,常カ
RPSNMLLMJHNFFBC57CA,瞏緿琿,30.84,常カ
RPVQMLKMJHNFFBC08CA,瞏緿琿,46.66,常カ
RPPOMLLJKHNFFBC17CA,秸㎝琿,1.70,常カㄤ
RPPOMLLJKHNFFBC17CA,秸㎝琿,.00,常カㄤ
RPPOMLLJKHNFFBC17CA,秸㎝琿,.00,常カ
RPQOMLLJKHNFFBC27CA,秸㎝琿,1.70,常カㄤ
RPQOMLLJKHNFFBC27CA,秸㎝琿,.00,常カㄤ
RPQOMLLJKHNFFBC27CA,秸㎝琿,.00,常カ
RPRNMLRJKHNFFBC87CA,バ糳琿,32.50,常カ
RPVRMLKMJHNFFBC18CA,瞏緿琿,29.10,常カ
RPRRMLKMJHNFFBC77CA,瞏緿琿,24.04,常カ
RPXNMLLJKHNFFBC87CA,秸㎝琿,5.09,常カㄤ
RPXNMLLJKHNFFBC87CA,秸㎝琿,.00,常カㄤ
RPXNMLLJKHNFFBC87CA,秸㎝琿,.00,常カ
RPRNMLPJKHNFFBC67CA,兼琿,24.57,常カ
RPUNMLRJKHNFFBC18CA,琿,28.70,常カ
RPUNMLRJKHNFFBC18CA,琿,4.30,常カㄤ
RPUNMLRJKHNFFBC18CA,琿,1.00,常カㄤ
RPPNMLPLJHNFFCC67CA,ぱ┎琿,20.47,常カ
RPPNMLPLJHNFFCC67CA,ぱ┎琿,.02,常カㄤ
RPPNMLPLJHNFFCC67CA,ぱ┎琿,.84,常カ
RPXNMLQJKHNFFBC38CA,翠镭琿,64.00,常カ
RPRNMLOLJHNFFCC77CA,沉琿,14.04,常カ
RPRNMLOLJHNFFCC77CA,沉琿,.02,常カ
RPRNMLOLJHNFFCC77CA,沉琿,.01,常カ
RPTPMLTLJHNFFBC58CA,秸㎝琿,5.64,常カ
RPROMLPLJHNFFBC87CA,兼琿,1.91,常カ
RPROMLPLJHNFFBC87CA,兼琿,33.34,常カ
RPPNMLKLJHNFFBC07CA,Θ琿,24.40,常カ坝
RPPNMLKLJHNFFBC07CA,Θ琿,12.10,常カ坝
RPXNMLMJKHNFFCC08CA,穢穢琿﹁墩琿,106.76,常カ
RPUNMLTKJHNFFCC48CA,穝琿,17.86,常カ
RPUNMLTKJHNFFCC48CA,穝琿,7.18,常カ
RPTNMLNKKHNFFBC77CA,確砍琿琿,6.88,常カ坝
RPTNMLNKKHNFFBC77CA,確砍琿琿,3.50,常カ坝
RPPNMLSJKHNFFCC87CA,地琿,47.50,常カ
RPVNMLNLJHNFFCC18DA,ぱ┎琿,8.93,常カㄤ
RPVNMLNLJHNFFCC18DA,ぱ┎琿,64.57,常カㄤ
RPVNMLNLJHNFFCC18DA,ぱ┎琿,19.00,常カㄤ
RPSOMLTKJHNFFCC38CA,沉琿,10.49,常カ
RPSOMLTKJHNFFCC38CA,沉琿,.01,常カ
RPSOMLTKJHNFFCC38CA,沉琿,.00,常カ
RPWOMLTKJHNFFCC78CA,ぱ┎琿,.84,常カ
RPWOMLTKJHNFFCC78CA,ぱ┎琿,26.46,常カ
RPROMLTKJHNFFCC28CA,筁翠琿,15.89,常カ
RPROMLTKJHNFFCC28CA,筁翠琿,.01,常カㄤ
RPROMLTKJHNFFCC28CA,筁翠琿,.33,常カㄤ
RPTNMLMLJHNFFCC77CA,薄打琿,25.26,常カ
RPTNMLMLJHNFFCC77CA,薄打琿,.08,常カㄤ
RPOOMLTKJHNFFCC97CA,穝穦琿,25.85,常カ
RPSNMLTKJHNFFCC28CA,猌拉琿,24.40,常カ
RPSNMLTKJHNFFCC28CA,猌拉琿,.73,常カ
RPWOMLNLJHNFFCC28CA,ぱ┎琿,39.62,常カ
RPWOMLNLJHNFFCC28CA,ぱ┎琿,.34,常カㄤ
RPWOMLNLJHNFFCC28CA,ぱ┎琿,.19,常カㄤ
RPWOMLNLJHNFFCC28CA,ぱ┎琿,.11,常カㄤ
RPUNMLMLJHNFFCC87CA,玂﹚琿,6.95,常カ
RPUNMLMLJHNFFCC87CA,玂﹚琿,.08,常カㄤ
RPUNMLMLJHNFFCC87CA,玂﹚琿,.09,常カㄤ
RPUNMLMLJHNFFCC87CA,玂﹚琿,5.12,常カ
RPUNMLMLJHNFFCC87CA,玂﹚琿,.01,常カㄤ
RPRNMLMLJHNFFCC57CA,地琿,53.50,常カ
RPWNMLSJKHNFFCC58CA,方环琿,26.39,常カ
RPOPMLNLJHNFFCC57CA,筁翠琿,14.01,常カㄤ
RPRPMLTKJHNFFBC38DA,琿,15.22,常カ
RPRPMLTKJHNFFBC38DA,琿,.01,常カㄤ
RPRPMLTKJHNFFBC38DA,琿,.08,常カㄤ
RPRPMLTKJHNFFBC38DA,琿,.02,常カㄤ
RPRPMLTKJHNFFBC38DA,琿,.04,常カㄤ
RPRPMLTKJHNFFBC38DA,琿,.02,常カㄤ
RPXOMLNLJHNFFCC38CA,沉琿,11.05,常カ
RPXOMLNLJHNFFCC38CA,沉琿,.42,常カ
RPXOMLNLJHNFFCC38CA,沉琿,.25,常カ
RPXOMLNLJHNFFCC38CA,沉琿,.22,常カㄤ
RPXOMLNLJHNFFCC38CA,沉琿,.02,常カ
RPXOMLNLJHNFFCC38CA,沉琿,.01,常カ
RPXOMLNLJHNFFCC38CA,沉琿,.00,常カ
RPXOMLNLJHNFFCC38CA,沉琿,.00,常カ
RPOOMLSJKHNFFCC87CA,き棒琿き棒琿,19.81,常カ
RPXNMLRJKHNFFCC58CA,琿,65.34,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPUNMLPLJHNFFCC18CA,沉琿,6.82,常カ
RPUNMLPLJHNFFCC18CA,沉琿,.01,常カ
RPUNMLPLJHNFFCC18CA,沉琿,.00,常カ
RPTNMLMJKHNFFCC67CA,猌盵琿ず糳琿,.71,常カ
RPTNMLMJKHNFFCC67CA,猌盵琿ず糳琿,1.03,常カ
RPTNMLMJKHNFFCC67CA,猌盵琿ず糳琿,1.20,常カ
RPTNMLMJKHNFFCC67CA,猌盵琿ず糳琿,32.74,常カ
RPVOMLNKKHNFFCC18CA,芠琿,17.70,常カ
RPUOMLNKKHNFFCC08CA,芠琿,17.70,常カ
RPOOMLPLJHNFFCC67CA,沉琿,14.01,常カ
RPOOMLPLJHNFFCC67CA,沉琿,.02,常カ
RPOOMLPLJHNFFCC67CA,沉琿,.01,常カ
RPUOMLPLJHNFFCC28CA,紈琿,24.13,常カ
RPUOMLPLJHNFFCC28CA,紈琿,.05,常カ
RPVNMLPLJHNFFCC28CA,沉琿,9.54,常カ
RPVNMLPLJHNFFCC28CA,沉琿,.01,常カ
RPVNMLPLJHNFFCC28CA,沉琿,.00,常カ
RPWNMLPLJHNFFCC38CA,沉琿,10.50,常カ
RPWNMLPLJHNFFCC38CA,沉琿,.01,常カ
RPWNMLPLJHNFFCC38CA,沉琿,.00,常カ
RPPNMLMLJHNFFBC27CA,秸㎝琿,24.26,常カ
RPXNMLPLJHNFFCC48CA,沉琿,17.18,常カ
RPXNMLPLJHNFFCC48CA,沉琿,.02,常カ
RPXNMLPLJHNFFCC48CA,沉琿,.01,常カ
RPOOMLNLJHNFFBC37CA,┑琿,48.88,常カ
RPOOMLNLJHNFFBC37CA,┑琿,2.25,常カㄤ
RPRNMLLJKHNFFCC37CA,筁翠琿,22.29,常カ
RPWNMLLJKHNFFBC77CA,秸㎝琿,.00,常カ
RPWNMLLJKHNFFBC77CA,秸㎝琿,.00,常カㄤ
RPWNMLLJKHNFFBC77CA,秸㎝琿,16.96,常カㄤ
RPWNMLLJKHNFFBC77CA,秸㎝琿,.01,常カㄤ
RPWNMLLJKHNFFBC77CA,秸㎝琿,.00,常カ
RPPNMLOLJHNFFBC47CA,狥獺琿琿,19.57,常カ
RPPNMLOLJHNFFBC47CA,狥獺琿琿,.15,常カ
RPPNMLOLJHNFFBC47CA,狥獺琿琿,4.56,常カ
RPPNMLOLJHNFFBC47CA,狥獺琿琿,.04,常カ
RPPNMLMJKHNFFBC17CA,蚌紈琿,26.78,常カ
RPTNMLMJKHNFFBC57CA,蚌紈琿,23.64,常カ
RPQNMLOLJHNFFBC57CA,秸㎝琿,15.48,常カ
RPQOMLQLJHNFFCC97CA,沉琿,16.59,常カ
RPQOMLQLJHNFFCC97CA,沉琿,.02,常カ
RPQOMLQLJHNFFCC97CA,沉琿,.01,常カ
RPRNMLOLJHNFFBC67CA,琿,22.83,常カ
RPRNMLOLJHNFFBC67CA,琿,.02,常カㄤ
RPRNMLOLJHNFFBC67CA,琿,.13,常カㄤ
RPRNMLOLJHNFFBC67CA,琿,.03,常カㄤ
RPRNMLOLJHNFFBC67CA,琿,.06,常カㄤ
RPRNMLOLJHNFFBC67CA,琿,.03,常カㄤ
RPSPMLTLJHNFFBC48CA,秸㎝琿,24.77,常カㄤ
RPSPMLTLJHNFFBC48CA,秸㎝琿,.01,常カㄤ
RPSPMLTLJHNFFBC48CA,秸㎝琿,.01,常カ
RPUNMLMJKHNFFBC67CA,蚌紈琿,20.80,常カ
RPPNMLPJKHNFFBC47CA,蚌紈琿,13.96,常カ
RPWPMLMJKHNFFBC08CA,蚌紈琿,27.92,常カ
RPPQMLMJKHNFFBC47CA,蚌紈琿,14.53,常カ
RPOOMLMJKHNFFBC17CA,蚌紈琿,23.64,常カ
RPQQMLMJKHNFFBC57CA,蚌紈琿,14.24,常カ
RPRQMLMJKHNFFBC67CA,蚌紈琿,14.53,常カ
SPPQMLMJKHNFFBC57CA,蚌紈琿,14.24,常カ
RPOQMLMJKHNFFBC37CA,蚌紈琿,14.24,常カ
RPROMLMJKHNFFBC47CA,蚌紈琿,20.80,常カ
RPTQMLMJKHNFFBC87CA,蚌紈琿,14.53,常カ
RPSQMLMJKHNFFBC77CA,蚌紈琿,14.24,常カ
RPSOMLMJKHNFFBC57CA,蚌紈琿,24.78,常カ
RPTOMLMJKHNFFBC67CA,蚌紈琿,24.78,常カ
RPPOMLMJKHNFFBC27CA,蚌紈琿,23.64,常カ
RPQOMLMJKHNFFBC37CA,蚌紈琿,20.51,常カ
RPUOMLMJKHNFFBC77CA,蚌紈琿,24.50,常カ
RPXPMLMJKHNFFBC18CA,蚌紈琿,14.24,常カ
SPQOMLMJKHNFFBC47CA,蚌紈琿,20.80,常カ
RPRPMLMJKHNFFBC57CA,蚌紈琿,26.78,常カ
RPTPMLMJKHNFFBC77CA,蚌紈琿,24.50,常カ
RPOOMLQJKHNFFBC57CA,秸㎝琿,31.72,常カ
RPOOMLQJKHNFFBC57CA,秸㎝琿,.05,常カㄤ
RPOOMLQJKHNFFBC57CA,秸㎝琿,.05,常カㄤ
RPOOMLQJKHNFFBC57CA,秸㎝琿,.05,常カㄤ
RPSPMLMJKHNFFBC67CA,蚌紈琿,26.78,常カ
RPXNMLMJKHNFFBC97CA,蚌紈琿,23.93,常カ
RPUPMLMJKHNFFBC87CA,蚌紈琿,24.50,常カ
RPWNMLMJKHNFFBC87CA,蚌紈琿,20.80,常カ
RPRNMLMJKHNFFBC37CA,蚌紈琿,20.80,常カ
RPVNMLMJKHNFFBC77CA,蚌紈琿,20.80,常カ
RPQNMLMJKHNFFBC27CA,蚌紈琿,20.80,常カ
RPQPMLNLJHNFFCC77CA,芠琿,19.67,常カ
RPQPMLNLJHNFFCC77CA,芠琿,.02,常カㄤ
RPWNMLTLJHNFFCC78CA,き棒琿き棒琿,.12,常カㄤ
RPPOMLTLJHNFFCC18CA,き棒琿き棒琿,.12,常カㄤ
