¶mÂí¥«°Ï,¥æ©ö¼Ðªº,¤g¦a°Ï¬q¦ì¸m©Î«Øª«°ÏªùµP,¤g¦a²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î½s©w,¥æ©ö¦~¤ë¤é,¥æ©öµ§´É¼Æ,²¾Âà¼h¦¸,Á`¼Ó¼h¼Æ,«Øª««¬ºA,¥D­n¥Î³~,¥D­n«Ø§÷,«Ø¿v§¹¦¨¦~¤ë,«Øª«²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,«Øª«²{ªp®æ§½-©Ð,«Øª«²{ªp®æ§½-ÆU,«Øª«²{ªp®æ§½-½Ã,«Øª«²{ªp®æ§½-¹j¶¡,¦³µLºÞ²z²ÕÂ´,Á`»ù¤¸,³æ»ù¨C¥­¤è¤½¤Ø,¨®¦ìÃþ§O,¨®¦ì²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,¨®¦ìÁ`»ù¤¸,³Æµù,½s¸¹
¦¨¥\Âí,¤g¦a,¤p´ê¬q¬ü¤s¤p¬q721~750¦a¸¹,3809.0,,­·´º°Ï,¹Aªª¥Î¦a,1030818,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1370000,360,,0.0,0,,RPXNMLOJRHJFFBV87DA
¥xªF¥«,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤»OªFÉ]§Ó¯è¸ô¤@¬q146«Ñ20§Ë1~30¸¹,161.62,¦í,,,1030812,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,1030703,224.6,5,2,5,¦³,µL,7100000,31612,,0.0,0,,RPWNMLLJRHJFFAV27CA
¥xªF¥«,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤»OªFÉ]§Ó¯è¸ô¤@¬q146«Ñ20§Ë1~30¸¹,144.36,¦í,,,1030808,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,1030703,175.53,5,2,5,¦³,µL,7500000,42728,,0.0,0,,RPXNMLLJRHJFFAV37CA
¥xªF¥«,¤g¦a,Â×¨½¬q151~180¦a¸¹,2625.46,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1030711,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3400000,1295,,0.0,0,,RPRNMLPJRHJFFAV17CA
¥xªF¥«,¤g¦a,¥_«n¤ý¬q631~660¦a¸¹,1807.02,¦í,,,1030806,¤g¦a5«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,26237000,14519,,0.0,0,,RPRNMLNJRHJFFAV96CA
ªFªe¶m,¤g¦a,¥_¨Î¨½¬q931~960¦a¸¹,439.86,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1030811,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3000000,6820,,0.0,0,,RPPNMLPJRHJFFBV07CA
¦¨¥\Âí,¤g¦a,¥_³£¾ú¬q241~270¦a¸¹,2844.21,,­·´º°Ï,¹Aªª¥Î¦a,1030814,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,4000000,1406,,0.0,0,,RPTNMLQLRHJFFBV77CA
¦¨¥\Âí,¤g¦a,¤T¥P¬q1021~1050¦a¸¹,113.21,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1030808,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,800000,7067,,0.0,0,¿Ë¤Í¯S®íÃö«Y¶¡¤§¥æ©ö¡C§t¥¼«O¦s«Øª«,RPQNMLPJRHJFFBV17CA
ªFªe¶m,¤g¦a,«n¤K¨½¬q901~930¦a¸¹,2092.78,,­·´º°Ï,¹Aªª¥Î¦a,1030728,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,6530000,3120,,0.0,0,,RPPOMLOJRHJFFBV07CA
ªFªe¶m,¤g¦a,«n¤K¨½¬q901~930¦a¸¹,3378.08,,­·´º°Ï,¹Aªª¥Î¦a,1030728,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,12800000,3789,,0.0,0,,RPQOMLOJRHJFFBV17CA
ªFªe¶m,¤g¦a,¥_¨Î¨½¬q331~360¦a¸¹,2551.24,,­·´º°Ï,¹Aªª¥Î¦a,1030822,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,4500000,1764,,0.0,0,,RPRNMLOJRHJFFBV17CA
ªFªe¶m,¤g¦a,¿³¶©¬q241~270¦a¸¹,3813.18,,­·´º°Ï,¹Aªª¥Î¦a,1030822,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,8579655,2250,,0.0,0,,RPSNMLOJRHJFFBV27CA
¥xªF¥«,¤g¦a,Â×·½¬q811~840¦a¸¹,3134.59,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1030818,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3134590,1000,,0.0,0,,RPTNMLTJRHJFFAV77CA
¥xªF¥«,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤»OªFÉ]·s¥Í¸ô271~300¸¹,56.0,¦í,,,1030804,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í°Ó¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,0631018,107.12,1,0,1,¦³,µL,7000000,65347,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C§t¼W«Ø©Î¥¼µn°O«Øª«¡C,RPTNMLPJRHJFFAV37CA
¥xªF¥«,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤»OªFÉ]º~¤¤µó300«Ñ1~30¸¹,132.63,¦í,,,1030811,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,1030703,284.17,4,3,5,¦³,µL,12500000,43988,,0.0,0,,RPOOMLMJRHJFFAV66CA
¥xªF¥«,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤»OªFÉ]¥ÃºÖ¸ô31~60¸¹,99.21,¦í,,,1030818,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0810324,140.18,3,2,2,¦³,µL,4000000,28535,,0.0,0,·å²«ª«¥ó¤§¥æ©ö¡C,RPPNMLNJRHJFFAV76CA
¥xªF¥«,¤g¦a,¥xªF¬q1~30¦a¸¹,6.0,¦í,,,1030801,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,86760,14460,,0.0,0,,RPQNMLPKRHJFFAV17CA
¨õ«n¶m,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤¨õ«n¶m¤Ó¥­¸ô391~420¸¹,89.0,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1030728,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,07003,129.15,2,2,2,¦³,µL,3200000,24777,,0.0,0,,RPOOMLTJRHJFFAV37CA
¥xªF¥«,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤»OªFÉ]¥¿®ð¥_¸ô388«Ñ1§Ë1~30¸¹,99.0,¦í,,,1030726,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,1030625,189.91,5,2,5,¦³,µL,7300000,38439,,0.0,0,,RPTNMLLKRHJFFAV07CA
¨õ«n¶m,¤g¦a,¤j«n¬q1~30¦a¸¹,201.0,,¤s©Y¦a«O¨|°Ï,¤þºØ«Ø¿v¥Î¦a,1030819,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,200000,995,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPQOMLMKRHJFFAV96CA
¥xªF¥«,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤»OªFÉ]Âk¸kµó91~120¸¹,80.9,¦í,,,1030731,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0680423,105.73,4,2,2,¦³,µL,2500000,23645,,0.0,0,(¥]§t)¤½¦@³]¬I«O¯d¦a¤§¥æ©ö¡C,RPPNMLNKRHJFFAV86CA
¥xªF¥«,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤»OªFÉ]¤¤¿³¸ô¤T¬q361~390¸¹,112.17,¦í,,,1030624,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,1030619,214.33,5,2,5,¦³,µL,8000000,37326,,0.0,0,,RPVNMLNJRHJFFAV37CA
¥xªF¥«,¤g¦a,«Ø¦¨¬q1~30¦a¸¹,154.72,¦í,,,1030820,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1404000,9074,,0.0,0,,RPPNMLOJRHJFFAV86CA
¥xªF¥«,¤g¦a,¥xªF¬q1~30¦a¸¹,55.62,¨ä¥L,,,1030805,¤g¦a6«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1600000,28767,,0.0,0,,RPSNMLOJRHJFFAV17CA
¥xªF¥«,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤»OªFÉ]»OªF¿¤»OªF¥«¤¤¿³¸ô¤@¬q541~570¸¹,121.0,¦í,,,1030825,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,0600701,110.16,5,1,2,¦³,µL,4700000,42665,,0.0,0,,RPSNMLPJRHJFFAV37DA
¤Ó³Â¨½¶m,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤¨õ«n¶mÀs¬u¸ô53«Ñ1~30¸¹,10.39,¦í,,,1030815,¤g¦a2«Øª«1¨®¦ì0,¤C¼h,¤K¼h,®M©Ð(1©Ð1ÆU1½Ã),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0840714,38.72,1,1,1,¦³,µL,500000,12913,,0.0,0,,RPRNMLTJRHJFFDV87CA
³À³¥¶m,¤g¦a,°ª¥x¬q181~210¦a¸¹,7006.0,,¤s©Y¦a«O¨|°Ï,¹Aªª¥Î¦a,1030729,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,9000000,1285,,0.0,0,,RPPNMLQJRHJFFCV37DA
¥xªF¥«,¤g¦a,ª¾¥»¬q7801~7830¦a¸¹,1085.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1030818,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1300000,1198,,0.0,0,,RPROMLKKRHJFFAV96DA
¦¨¥\Âí,¤g¦a,¥É´ä¬q631~660¦a¸¹,4447.71,,­·´º°Ï,¹Aªª¥Î¦a,1030819,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2446000,550,,0.0,0,,RPPNMLSJRHJFFBV47DA
¨õ«n¶m,¤g¦a,§Q®a¬q7891~7920¦a¸¹,110.0,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1030715,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,645700,5870,,0.0,0,¦V¬F©²¾÷Ãö©ÓÁÊ¤§®×¥ó¡C,RPROMLRKRHJFFAV67DA
¥xªF¥«,¤g¦a,Â×±d¬q721~750¦a¸¹,128.57,¦í,,,1030807,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1600000,12445,,0.0,0,,RPPNMLPJRHJFFAV96CA
¥xªF¥«,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤»OªFÉ]¥¿®ð¸ô271~300¸¹,62.0,¦í,,,1030813,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í°Ó¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,0570705,120.56,3,1,3,¦³,µL,14200000,117784,,0.0,0,,RPPNMLQJRHJFFAV07CA
¥xªF¥«,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤»OªFÉ]ªF?µó29«Ñ1~30¸¹,122.87,¦í,,,1030724,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,1030409,186.8,3,1,3,¦³,µL,7470000,39989,,0.0,0,,RPQNMLQJRHJFFAV17CA
¥xªF¥«,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤»OªFÉ]ªF?µó29«Ñ1~30¸¹,123.08,¦í,,,1030708,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,1030409,186.8,3,1,3,¦³,µL,7470000,39989,,0.0,0,,RPRNMLQJRHJFFAV27CA
¥xªF¥«,¤g¦a,ª¾¥»¬q7801~7830¦a¸¹,3300.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1030807,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,4690000,1421,,0.0,0,,RPVNMLKKRHJFFAV17CA
¨õ«n¶m,¤g¦a,¤j«n¬q1~30¦a¸¹,168.0,,¤s©Y¦a«O¨|°Ï,¤þºØ«Ø¿v¥Î¦a,1030819,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,200000,1190,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPPOMLMKRHJFFAV86CA
¥xªF¥«,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤»OªFÉ]ªø¨Fµó184«Ñ15§Ë1~30¸¹,57.92,¦í,,,1030729,¤g¦a1«Øª«1¨®¦ì0,¥|¼h,¥|¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),°ê¥Á¦í¦v,¿ûµ¬²V¾®¤g³y,0821203,130.81,3,2,1,¦³,µL,3000000,22934,,0.0,0,,RPRNMLLJIIJFFAV58CA
¦¨¥\Âí,¤g¦a,¤p´ê¬q¥Û³Ê¤p¬q451~480¦a¸¹,17315.0,,­·´º°Ï,¹Aªª¥Î¦a,1030815,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,6926000,400,,0.0,0,,RPPNMLMKRHJFFBV86CA
ªFªe¶m,¤g¦a,¸U¦~¬q1441~1470¦a¸¹,4317.0,,­·´º°Ï,¹Aªª¥Î¦a,1030818,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,12880000,2984,,0.0,0,,RPQNMLSJRHJFFBV47CA
ªFªe¶m,¤g¦a,«n¨Î¨½¬q991~1020¦a¸¹,11251.63,,­·´º°Ï,¹Aªª¥Î¦a,1030721,¤g¦a5«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,35000000,3111,,0.0,0,,RPPNMLTJRHJFFBV47CA
ªøÀØ¶m,¤g¦a,ªøÀØ¬q151~180¦a¸¹,3526.0,,­·´º°Ï,¹Aªª¥Î¦a,1030814,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,4200000,1191,,0.0,0,,RPPNMLTLRHJFFBV67CA
³À³¥¶m,¤g¦a,©M¥­¬q931~960¦a¸¹,895.57,,¤@¯ë¹A·~°Ï,¹Aªª¥Î¦a,1030828,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1200000,1340,,0.0,0,,RPPNMLPJRHJFFCV17CA
¦À¤W¶m,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤¦À¤W¶m«H¸q¸ô31~60¸¹,25.78,¦í,,,1030826,¤g¦a1«Øª«1¨®¦ì0,¤K¼h,¤K¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0940121,192.49,5,2,3,¦³,µL,4656000,24188,,0.0,0,,RPSNMLQKRHJFFCV67CA
ªFªe¶m,¤g¦a,«n¨Î¨½¬q421~450¦a¸¹,3496.67,,­·´º°Ï,¹Aªª¥Î¦a,1030828,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,8800000,2517,,0.0,0,,RPPNMLKKRHJFFBV66CA
¥xªF¥«,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤»OªFÉ]¤j¾Ç¸ô¤@¬q211~240¸¹,4803.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1030624,¤g¦a1«Øª«1¨®¦ì0,¤@¼h,¤@¼h,¹AªÙ,¹AªÙ,¨£¨ä¥Lµn°O¨Æ¶µ,0900806,189.0,3,2,2,¦³,µL,15000000,,,0.0,0,,RPRNMLNJIIJFFAV78CA
¥xªF¥«,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤»OªFÉ]¤¤¿³¸ô¤@¬q583«Ñ1~30¸¹,91.0,¦í,,,1030818,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g¥[±j¿j³y,0660429,95.35,3,1,1,¦³,µL,3800000,39853,,0.0,0,,RPSOMLLKRHJFFAV07CA
¥xªF¥«,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤»OªFÉ]«n¤@µó31«Ñ1~30¸¹,139.94,¦í,,,1030805,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0830426,188.66,5,2,4,¦³,µL,5300000,28093,,0.0,0,,RPVNMLQLRHJFFAV87CA
¥xªF¥«,¤g¦a,¥Ã©M¬q661~690¦a¸¹,9408.68,,¤@¯ë¹A·~°Ï,¹Aªª¥Î¦a,1030811,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,18000000,1913,,0.0,0,,RPTNMLKKRHJFFAV96CA
¥xªF¥«,¤g¦a,ª¾¥»¬q8281~8310¦a¸¹,5000.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1030826,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,4630000,926,,0.0,0,,RPRNMLTJRHJFFAV57CA
ºñ®q¶m,¤g¦a,¤U«n¼d¬q1081~1110¦a¸¹,203.65,¹A,,,1030811,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,739000,3629,,0.0,0,,RPXNMLTJRHJFFAV18CA
¦¨¥\Âí,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤¦¨¥\Âí¤¤¤sªF¸ô91~120¸¹,64.71,¦í,,,1030821,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g¥[±j¿j³y,0701230,120.92,6,1,3,¦³,µL,486683,4025,,0.0,0,,RPSNMLMJIIJFFBV98DA
¥xªF¥«,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤»OªFÉ]¥¿®ð¥_¸ô361~390¸¹,88.0,¦í,,,1030815,¤g¦a1«Øª«1¨®¦ì0,¤@¼h¡A¤G¼h¡AÃM¼Ó,¤G¼h,©±­±(©±¾Q),¦í®a¥Î,¥[±j¿j³y,0730229,112.68,3,2,2,¦³,µL,5560000,49343,,0.0,0,,RPVNMLMKRHJFFAV47DA
Ãö¤sÂí,¤g¦a,«n¤s¬q991~1020¦a¸¹,1857.61,,¤@¯ë¹A·~°Ï,¹Aªª¥Î¦a,1030822,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3000000,1615,,0.0,0,,RPPNMLKKRHJFFCV86DA
¥xªF¥«,¤g¦a,¥xªF¬q421~450¦a¸¹,28.0,¦í,,,1030819,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,990000,35357,,0.0,0,§t¼W«Ø©Î¥¼µn°O«Øª«¡C,RPUNMLTJRHJFFAV87CA
¥xªF¥«,¤g¦a,«Ø±d¬q601~630¦a¸¹,3790.27,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1030829,¤g¦a3«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1710000,451,,0.0,0,,RPWNMLKKRHJFFAV27CA
ºñ®q¶m,¤g¦a,¤½ûæªF¬q991~1020¦a¸¹,185.16,¨ä¥L,,,1030825,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1900000,10261,,0.0,0,,RPTOMLMLRHJFFAV37CA
¥xªF¥«,¤g¦a,·s¶é¬q721~750¦a¸¹,50721.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1030719,¤g¦a6«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,43800000,864,,0.0,0,,RPUNMLMKRHJFFAV27CA
¥xªF¥«,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»OªF¿¤»OªFÉ]·s®iµó23«Ñ2§Ë1~30¸¹,27.73,¦í,,,1030815,¤g¦a1«Øª«1¨®¦ì1,¤G¼h,¤C¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0850621,147.35,4,2,2,¦³,¦³,3750000,25450,¤É­°¾÷±ñ,0.0,0,,RPXNMLLKRHJFFAV47CA
¥xªF¥«,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤»OªFÉ]¦w©M¸ô101«Ñ1~30¸¹,120.0,¦í,,,1030808,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,1030703,238.61,5,2,6,¦³,µL,8200000,34366,,0.0,0,,RPOOMLLKRHJFFAV66CA
¥xªF¥«,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤»OªFÉ]­«¼y¸ô39«Ñ1~30¸¹,97.02,,¯S©w¹A·~°Ï,¥ÒºØ«Ø¿v¥Î¦a,1030811,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0820318,157.78,2,1,2,¦³,µL,3980000,25225,,0.0,0,,RPUOMLKKRHJFFAV17CA
¥xªF¥«,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤»OªFÉ]¤j¦P¸ô121~150¸¹,632.0,°Ó,,,1030808,¤g¦a2«Øª«1¨®¦ì0,¤@¼h¡A¤G¼h¡AÃM¼Ó,¤G¼h,©±­±(©±¾Q),¨£¨ä¥Lµn°O¨Æ¶µ,²V¾®¤g³y,,577.35,15,1,12,¦³,µL,80000000,138564,,0.0,0,¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö(©Ó¯²¤H¦V¥X¯²¤HÁÊ¶R)¡C¥»«Ø¿vª«¬O¥Ø«e¬°Âå°|¡C,RPPNMLSKRHJFFAV37CA
Ãö¤sÂí,¤g¦a,·Ë®H¬q361~390¦a¸¹,3291.49,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1030825,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,950000,289,,0.0,0,,RPRNMLMLRHJFFCV27CA
Ãö¤sÂí,¤g¦a,Â×¬u¬q361~390¦a¸¹,128.55,¦í,,,1030822,¤g¦a3«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1950000,15169,,0.0,0,,RPQNMLNJIIJFFCV88CA
Ãö¤sÂí,¤g¦a,¤ë³¥¬q1231~1260¦a¸¹,6104.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1030901,¤g¦a5«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,5490000,899,,0.0,0,,RPQNMLMLRHJFFCV17CA
³À³¥¶m,¤g¦a,Às¥Ð¬q571~600¦a¸¹,487.74,¦í,,,1030801,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,11900000,24398,,0.0,0,»P¨ä¥¦¤g¦a¦@¦P­p»ù,RPQNMLMKRHJFFCV07CA
¦À¤W¶m,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤¦À¤W¶m«H¸q¸ô31~60¸¹,25.78,¦í,,,1030808,¤g¦a1«Øª«1¨®¦ì0,¤­¼h,¤­¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0940121,192.49,5,2,3,¦³,µL,4280000,22235,,0.0,0,,RPTNMLQKRHJFFCV77CA
¦¨¥\Âí,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤¦¨¥\Âí¥Á¦w¸ô1~30¸¹,51.92,¦í,,,1030808,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0720616,60.48,1,1,1,¦³,µL,655000,10830,,0.0,0,,RPUNMLMLRHJFFBV47CA
ªFªe¶m,¤g¦a,«n¨Î¨½¬q271~300¦a¸¹,2802.59,,­·´º°Ï,¹Aªª¥Î¦a,1030811,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,4760000,1698,,0.0,0,,RPTNMLMKRHJFFBV27CA
ªøÀØ¶m,¤g¦a,¤K®áÆW¬q91~120¦a¸¹,662.0,,­·´º°Ï,¤þºØ«Ø¿v¥Î¦a,1030824,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3000000,4532,,0.0,0,,RPVNMLMKRHJFFBV47CA
¥xªF¥«,¤g¦a,«nºa¬q1171~1200¦a¸¹,170.33,¹A,,,1030814,¤g¦a3«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1480467,8692,,0.0,0,,RPQNMLLKRHJFFAV76CA
