¶mÂí¥«°Ï,¥æ©ö¼Ðªº,¤g¦a°Ï¬q¦ì¸m©Î«Øª«°ÏªùµP,¤g¦a²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î½s©w,¥æ©ö¦~¤ë¤é,¥æ©öµ§´É¼Æ,²¾Âà¼h¦¸,Á`¼Ó¼h¼Æ,«Øª««¬ºA,¥D­n¥Î³~,¥D­n«Ø§÷,«Ø¿v§¹¦¨¦~¤ë,«Øª«²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,«Øª«²{ªp®æ§½-©Ð,«Øª«²{ªp®æ§½-ÆU,«Øª«²{ªp®æ§½-½Ã,«Øª«²{ªp®æ§½-¹j¶¡,¦³µLºÞ²z²ÕÂ´,Á`»ù¤¸,³æ»ù¨C¥­¤è¤½¤Ø,¨®¦ìÃþ§O,¨®¦ì²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,¨®¦ìÁ`»ù¤¸,³Æµù,½s¸¹
¤æ«nÂí,¤g¦a,¤­¶¡­í¬q691~720¦a¸¹,1632.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1040811,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3200000,1961,,0.0,0,,RPSNMLOJRHKFFBP86DA
¤¸ªø¶m,¤g¦a,«È¤l­í¬q751~780¦a¸¹,55.5,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1040802,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,166500,3000,,0.0,0,,RPTNMLNLRHKFFEP37DA
ªê§ÀÂí,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤ªê§ÀÂí¥Á¥D18¸ô121~150¸¹,69.35,¦í,,,1040728,¤g¦a4«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0911128,148.2,5,2,6,¦³,µL,7500000,50607,,0.0,0,,RPRNMLLLRHKFFDP86DA
¤æ«nÂí,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ«nÂí¥ú´_µó31~60¸¹,2.92,¨ä¥L,,,1040812,¤g¦a1«Øª«1¨®¦ì0,¤K¼h,¤Q¤G¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0880412,167.1,3,1,2,¦³,µL,2162000,12938,,0.0,0,,RPSNMLLJRHKFFBP66EA
Ûl®ä¶m,¤g¦a,Ûl®ä¬q2581~2610¦a¸¹,488.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1040810,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,600000,1230,,0.0,0,1.¿Ë¤Í¶¡¶R½æ2.Åv§Q¤H¦@2¤H,RPPNMLPLRHKFFAP86EA
¥|´ò¶m,¤g¦a,·s¿³¬q1381~1410¦a¸¹,936.53,,¤@¯ë¹A·~°Ï,¹Aªª¥Î¦a,1040821,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,577859,617,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPQNMLLJRHKFFEP66DA
¤¸ªø¶m,¤g¦a,ªø«n¬q181~210¦a¸¹,1500.0,¹A,,,1040820,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1500000,1000,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPSNMLMJRHKFFEP96DA
³Á¼d¶m,¤g¦a,³\­í¼d¬q«á¦w¼d¤p¬q691~720¦a¸¹,1.0,,¤@¯ë¹A·~°Ï,¹Aªª¥Î¦a,1040805,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,650,0,,0.0,0,¼x¦¬³Ñ¾l¤g¦a¡A¥H¤½§i²{­È»ù®æ¶R½æ,RPQNMLQKRHKFFFP37DA
¤æ«nÂí,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ«nÂí¥ú´_µó31~60¸¹,1.63,¨ä¥L,,,1040806,¤g¦a1«Øª«1¨®¦ì0,¤Q¤@¼h,¤Q¤G¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0880412,92.81,2,2,1,¦³,µL,1201000,12940,,0.0,0,¦V¬F©²¾÷Ãö©ÓÁÊ¤§®×¥ó¡C,RPSNMLMJRHKFFBP66DA
¤æ«nÂí,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ«nÂí¥ú´_µó31~60¸¹,1.63,¨ä¥L,,,1040805,¤g¦a1«Øª«1¨®¦ì0,¤C¼h,¤Q¤G¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0880412,92.81,2,2,1,¦³,µL,1201000,12940,,0.0,0,¦V¬F©²¾÷Ãö©ÓÁÊ¤§®×¥ó¡C,RPTNMLMJRHKFFBP76DA
¦èÁ³Âí,¤g¦a,ªÀªF¬q211~240¦a¸¹,100.64,¦í,,,1040819,¤g¦a3«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,752467,7477,,0.0,0,,RPSNMLLMQHKFFCP86DA
¥x¦è¶m,¤g¦a,®ü¤f¬q151~180¦a¸¹,41.6,¦í,,,1040708,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,250000,6010,,0.0,0,,RPRNMLMJRHKFFFP86CA
ªF¶Õ¶m,¤g¦a,Às¼æ¬q931~960¦a¸¹,201.28,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1040813,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,120000,596,,0.0,0,,RPSNMLLJRHKFFFP86CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥««Ø¿³¸ô151~180¸¹,219.0,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1040731,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0791030,237.05,6,3,2,¦³,µL,8450000,35646,,0.0,0,,RPQNMLLMQHKFFAP09DA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«¦¨¥\¸ô1~30¸¹,94.0,°Ó,,,1040710,¤g¦a3«Øª«2¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í°Ó¥Î,¿ûµ¬²V¾®¤g³y,0840425,194.57,3,2,3,¦³,µL,9360000,48106,,0.0,0,,RPUNMLNJRHKFFAP86DA
ªê§ÀÂí,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤ªê§ÀÂí«Ø°ê¨½¤å¬ì¸ô1261~1290¸¹,88.03,,¯S©w¹A·~°Ï,¥ÒºØ«Ø¿v¥Î¦a,1040813,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0970128,218.56,5,2,3,¦³,µL,6880000,31479,,0.0,0,,RPVNMLPKRHKFFDP47CA
¤g®wÂí,¤g¦a,°¨¤½­í¬q2041~2070¦a¸¹,534.67,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1040725,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2000000,3741,,0.0,0,,RPOOMLPKRHKFFDP86CA
¤g®wÂí,¤g¦a,ºö´ò¬q571~600¦a¸¹,367.17,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1040807,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,403883,1100,,0.0,0,,RPWNMLMJRHKFFDP17CA
¤g®wÂí,¤g¦a,ºö´ò¬q601~630¦a¸¹,735.5,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1040807,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,809049,1100,,0.0,0,,RPXNMLMJRHKFFDP27CA
¦èÁ³Âí,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¦èÁ³ÂíªÀ¤f31~60¸¹,163.51,¦í,,,1040819,¤g¦a4«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0951225,192.37,5,2,3,¦³,µL,4900000,25472,,0.0,0,,RPSNMLSLQHKFFCP37CA
¦èÁ³Âí,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¦èÁ³ÂíºÖ¨Ó¸ô91~120¸¹,119.03,¦í,,,1040820,¤g¦a1«Øª«1¨®¦ì0,¤@¼h,¤@¼h,¨ä¥L,¦í®a¥Î,¿j³y,,98.98,3,1,2,¦³,µL,2880000,,,0.0,0,¦¹«Øª««¬ºA¬°¥­©Ð¡C,RPTNMLLMQHKFFCP86CA
¦èÁ³Âí,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¦èÁ³Âí³»«n1~30¸¹,10381.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1040727,¤g¦a3«Øª«1¨®¦ì0,¨£¨ä¥Lµn°O¨Æ¶µ,¤@¼h,¨ä¥L,¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,0900709,981.77,0,0,0,µL,µL,43500000,,,0.0,0,«Øª««¬ºA¡G¯bªª³]¬I(­ÜÀx³]¬I¡B½ÞªÙ¡B°ïªÎªÙ¡B¼o¤ô³B²z³]¬I),RPSNMLMLRHKFFCP86CA
¤f´ò¶m,¤g¦a,®H¼æ¬q241~270¦a¸¹,749.02,,¤@¯ë¹A·~°Ï,¥ÒºØ«Ø¿v¥Î¦a,1040805,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1400000,1869,,0.0,0,§t¥¼«O¦sµn°O«Øª«¡C¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPVNMLLJRHKFFEP07CA
¤¸ªø¶m,¤g¦a,¸q¤Ñ¬q271~300¦a¸¹,5790.18,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1040824,¤g¦a4«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,4050000,699,,0.0,0,¥X½æ¤H¦~¦ÑÅé°I¤S¸ô³~»»»·µL¤O¯ÑºØ¡A¸gÀÙ¨Ó·½¤£Ã­©w¤S­nÀvÁÙ¶U´Ú¥u¦n§C»ù¥X°â¡C,RPRNMLSKRHKFFEP47CA
¤æ«nÂí,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ«nÂí¥ú´_µó31~60¸¹,2.92,¨ä¥L,,,1040804,¤g¦a1«Øª«1¨®¦ì0,¤Q¼h,¤Q¤G¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0880412,167.1,3,1,2,¦³,¦³,2213000,13244,,0.0,0,¦V¬F©²¾÷Ãö©ÓÁÊ¤§®×¥ó¡C,RPPNMLKKRHKFFBP78CA
¤æ«nÂí,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ«nÂí¥ú´_µó31~60¸¹,2.92,¨ä¥L,,,1040804,¤g¦a1«Øª«1¨®¦ì0,¤Q¼h,¤Q¤G¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0880412,167.1,3,1,2,¦³,¦³,2266600,13564,,0.0,0,¦V¬F©²¾÷Ãö©ÓÁÊ¤§®×¥ó¡C,RPQNMLKKRHKFFBP88CA
¤æ«nÂí,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ«nÂí¤¤¥¿·s§ø5«Ñ1~30¸¹,134.41,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1040818,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤@¼h,³z¤Ñ­í,¦í®a¥Î,¿j³y,0701101,67.2,3,2,1,¦³,µL,3480000,51786,,0.0,0,»ùª÷¥]§t¾ã«Ø¤Î¸ËæC¤§¶O¥Î,RPSNMLKMRHKFFBP66CA
¤j°ñ¶m,¤g¦a,¤j°ñ¬q61~90¦a¸¹,80.06,¦í,,,1040813,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,180000,2248,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPPNMLPJRHKFFBP56CA
¤j°ñ¶m,¤g¦a,©|¸q¬q1~30¦a¸¹,199.31,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1040804,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1993100,10000,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPPNMLRJRHKFFBP76CA
¤æ«nÂí,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,¶³ªL¿¤¤æ«nÂí¤­ºÖ¤Gµó1~30¸¹,13.67,°Ó,,,1040729,¤g¦a1«Øª«1¨®¦ì1,¤»¼h,¤Q¤@¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0851020,124.42,3,1,2,¦³,¦³,1880000,15110,¤É­°¾÷±ñ,0.0,0,,RPPNMLNJRHKFFBP98CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«Âí¥_¸ô91~120¸¹,19.81,¦í,,,1040818,¤g¦a1«Øª«1¨®¦ì0,¤C¼h,¤K¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0831020,126.99,3,2,2,¦³,µL,2100000,16537,,0.0,0,,RPXNMLSJIIKFFAP76CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥««n¨Ê¦è¸ô1~30¸¹,142.67,¦í,,,1040729,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1031007,263.54,4,3,5,¦³,µL,16650000,63178,,0.0,0,§t¼W«Ø©Î¥¼µn°O«Øª«¡C,RPOOMLLLRHKFFAP88CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥««n¨Ê¦è¸ô1~30¸¹,143.7,¦í,,,1040729,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1031007,263.54,4,3,5,¦³,µL,16650000,63178,,0.0,0,§t¼W«Ø©Î¥¼µn°O«Øª«¡C,RPPOMLLLRHKFFAP98CA
¤æ¤»¥«,¤g¦a,¤j¼æ¬qªÀ¤f¤p¬q91~120¦a¸¹,205.0,°Ó,,,1040728,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,20000000,97561,,0.0,0,,RPWNMLSJRHKFFAP47CA
¤æ¤»¥«,¤g¦a,·s·Ë¬w¬q481~510¦a¸¹,416.93,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1040521,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,420000,1007,,0.0,0,,RPUNMLLKRHKFFAP66CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«¥Ã¦w¸ô121~150¸¹,91.0,°Ó,,,1040806,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤­¼h,³z¤Ñ­í,¦í°Ó¥Î,¿ûµ¬²V¾®¤g³y,0861012,318.71,5,3,4,¦³,µL,12650000,39691,,0.0,0,,RPWNMLLMQHKFFAP96CA
¤æ¤»¥«,¤g¦a,«rª¯¬q211~240¦a¸¹,4320.0,,¤s©Y¦a«O¨|°Ï,¤þºØ«Ø¿v¥Î¦a,1040609,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,11761200,2723,,0.0,0,,RPSNMLLMQHKFFAP56CA
¤æ¤»¥«,¤g¦a,¤¤¿³¬q781~810¦a¸¹,387.69,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1040817,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3220000,8306,,0.0,0,,RPSNMLNJRHKFFAP56CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,¶³ªL¿¤¤æ¤»¥«¤¤µØ¸ô451~480¸¹,108.56,¦í,,,1020805,¤g¦a2«Øª«1¨®¦ì1,¥þ,¥|¼h,³z¤Ñ­í,¦í°Ó¥Î,¿ûµ¬²V¾®¤g³y,1030708,358.45000000000005,3,3,5,¦³,µL,15800000,44079,©Y¹D¥­­±,0.0,0,,RPRNMLOJRHKFFAP56CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«¤j¦P¸ô31~60¸¹,187.83,°Ó,,,1040805,¤g¦a7«Øª«1¨®¦ì0,¥þ,¤@¼h,³z¤Ñ­í,¦í®a¥Î,¿j³y,0640103,48.41,4,5,1,¦³,µL,9500000,196240,,0.0,0,¦@¦³¤H¶¡À³¦³³¡¤À¤§¶R½æ¡C,RPUOMLOJRHKFFAP96CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,¶³ªL¿¤¤æ¤»¥«¤å¼wµó61~90¸¹,84.56,¦í,,,1030811,¤g¦a2«Øª«1¨®¦ì1,¥þ,¤T¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1030708,292.44,4,2,5,¦³,µL,12400000,42402,©Y¹D¥­­±,0.0,0,,RPTNMLOJRHKFFAP76CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,¶³ªL¿¤¤æ¤»¥«¤¤µØ¸ô421~450¸¹,102.56,¦í,,,1030526,¤g¦a2«Øª«1¨®¦ì1,¥þ,¥|¼h,³z¤Ñ­í,¦í°Ó¥Î,¿ûµ¬²V¾®¤g³y,1030708,347.21000000000004,3,3,5,¦³,µL,15500000,44642,©Y¹D¥­­±,0.0,0,,RPROMLOJRHKFFAP66CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«ªø¦w¨½¸U¦~ªF¸ô31~60¸¹,80.62,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1040729,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0700502,115.24,3,2,2,¦³,µL,3200000,27768,,0.0,0,,RPPNMLLJRHKFFAP68CA
¤æ¤»¥«,¤g¦a,±ö«n¬q511~540¦a¸¹,2120.68,,¤@¯ë¹A·~°Ï,¹Aªª¥Î¦a,1040706,¤g¦a4«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2267876,1069,,0.0,0,,RPUNMLOKRHKFFAP96CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥««n¨Ê¸ô45«Ñ1~30¸¹,57.0,¦í,,,1040811,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g¥[±j¿j³y,0580822,80.53,2,1,3,¦³,µL,3800000,47187,,0.0,0,,RPSPMLOJRHKFFAP86CA
¥j§|¶m,¤g¦a,´Ñ½L­í¬q241~270¦a¸¹,480.0,,¤@¯ë¹A·~°Ï,¹Aªª¥Î¦a,1040504,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1100000,2292,,0.0,0,¥t¦³¤Gµ§°ê¦³¤g¦a©Ó¯²ÅvÂàÅý¡AÁ`­±¿n¡G1599¥­¤è¤½¤Ø¡C,RPSNMLTJRHKFFAP17CA
¤æ«nÂí,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ«nÂí¥ú´_µó31~60¸¹,2.03,¨ä¥L,,,1040805,¤g¦a1«Øª«1¨®¦ì0,¤K¼h,¤Q¤G¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0880412,119.44,2,2,2,¦³,µL,1543800,12925,,0.0,0,¦V¬F©²¾÷Ãö©ÓÁÊ¤§®×¥ó¡C,RPQNMLMJRHKFFBP98CA
¤æ«nÂí,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ«nÂí¥ú´_µó31~60¸¹,2.92,¨ä¥L,,,1040805,¤g¦a1«Øª«1¨®¦ì0,¤K¼h,¤Q¤G¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0880412,167.1,3,2,2,¦³,µL,2170500,12989,,0.0,0,¦V¬F©²¾÷Ãö©ÓÁÊ¤§®×¥ó¡C,RPRNMLMJRHKFFBP09CA
¤ôªL¶m,¤g¦a,ªF¿³¬q1741~1770¦a¸¹,2503.6,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1040822,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2150000,859,,0.0,0,§t¥¼µn°O«Øª«¡C(¯bªª³õ),RPSNMLLMQHKFFEP96CA
¥_´äÂí,¤g¦a,ºÖ¼w¬q901~930¦a¸¹,1281.87,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1040812,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1833074,1430,,0.0,0,,RPUNMLLJRHKFFEP96CA
¤¸ªø¶m,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤¸ªø¶mªø«n§ø¤¸«n¸ô151~180¸¹,98.0,¦í,,,1040724,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0840208,201.07,2,2,3,¦³,µL,2860000,14224,,0.0,0,,RPRNMLKMRHKFFEP86CA
¦èÁ³Âí,¤g¦a,¤j¦P¬q751~780¦a¸¹,585.06,¦í,,,1040624,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,22815000,38996,,0.0,0,,RPPNMLLJRHKFFCP88CA
¤g®wÂí,¤g¦a,¤jÓy¬q1891~1920¦a¸¹,225.0,,¯S©w¹A·~°Ï,¥ÒºØ«Ø¿v¥Î¦a,1040529,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,14680000,65244,,0.0,0,1¥»®×¤g¦a©Ó¶R«á,¶R¤è¤g¦a©Ò¦³Åv¤~¯à§¹¾ã¡C2¥»®×¤g¦a«Y¶R¤è¬s¾F¥_Ãä¤§¨p¦³¤g¦a,¦Ü²{¦³¹D¸ô¥²¸g¤§¤g¦a,©Ó¶R¥»®×¤g¦a«á¶R¤è¨p¦³¤g¦a¤~¯àµo´§³Ì¤j®Ä¯q¡C3§t¬s¾F°ê¦³¤g¦a¨Ï¥ÎÅv¤@¨Ö²¾Âà¤£¥t­p»ù¡C,RPRNMLRKRHKFFDP27CA
ªê§ÀÂí,¤g¦a,¿»Á¦¬q1~30¦a¸¹,1594.89,¹A,,,1040805,¤g¦a4«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1196160,750,,0.0,0,,RPQNMLNKRHKFFDP76CA
ªê§ÀÂí,¤g¦a,¿»Á¦¬q241~270¦a¸¹,890.0,¹A,,,1040805,¤g¦a4«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,6320540,7102,,0.0,0,,RPRNMLNKRHKFFDP86CA
Ûl®ä¶m,¤g¦a,¤­µØ¬q91~120¦a¸¹,369.42,,¯S©w¹A·~°Ï,¥ÒºØ«Ø¿v¥Î¦a,1040723,¤g¦a3«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,780000,2111,,0.0,0,1-3µ¥¿Ë¶R½æ,RPWOMLNJRHKFFAP17DA
¤æ¤»¥«,¤g¦a,¤j¥_¶Õ¬q¤j¥_¶Õ¤p¬q121~150¦a¸¹,49.17,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1040810,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,235800,4796,,0.0,0,,RPXNMLLJRHKFFAP96DA
ªL¤º¶m,¤g¦a,¶i¿³¬q421~450¦a¸¹,3527.99,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1040823,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1763995,500,,0.0,0,,RPWOMLLMQHKFFAP17DA
Ûl®ä¶m,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤Ûl®ä¶mÛl®ä§ø¦è¦w¸ô27«Ñ1~30¸¹,96.0,¦í,,,1040817,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤@¼h,³z¤Ñ­í,¦í®a¥Î,¿j³y,0650130,68.95,3,2,1,¦³,µL,1200000,17404,,0.0,0,,RPQNMLLJRHKFFAP88DA
³Á¼d¶m,¤g¦a,³\­í¼d¬q³\­í¼d¤p¬q301~330¦a¸¹,7243.0,,¤@¯ë¹A·~°Ï,¾i´Þ¥Î¦a,1040814,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,7243000,1000,,0.0,0,,RPQNMLLMQHKFFFP86CA
ªF¶Õ¶m,¤g¦a,©ú­Û¬q31~60¦a¸¹,2125.68,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1040729,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1487976,700,,0.0,0,¿Ë¤Í¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPTNMLMJRHKFFFP17DA
