¶mÂí¥«°Ï,¥æ©ö¼Ðªº,¤g¦a°Ï¬q¦ì¸m©Î«Øª«°ÏªùµP,¤g¦a²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î½s©w,¥æ©ö¦~¤ë¤é,¥æ©öµ§´É¼Æ,²¾Âà¼h¦¸,Á`¼Ó¼h¼Æ,«Øª««¬ºA,¥D­n¥Î³~,¥D­n«Ø§÷,«Ø¿v§¹¦¨¦~¤ë,«Øª«²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,«Øª«²{ªp®æ§½-©Ð,«Øª«²{ªp®æ§½-ÆU,«Øª«²{ªp®æ§½-½Ã,«Øª«²{ªp®æ§½-¹j¶¡,¦³µLºÞ²z²ÕÂ´,Á`»ù¤¸,³æ»ù¨C¥­¤è¤½¤Ø,¨®¦ìÃþ§O,¨®¦ì²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,¨®¦ìÁ`»ù¤¸,³Æµù,½s¸¹
¥_°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«¥_°Ï¤å½å¸ô1122«Ñ1~30¸¹,45.37,¦í,,,1061222,¤g¦a2«Øª«1¨®¦ì1,¤­¼h,¤­¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,1060810,122.9,3,2,2,¦³,¦³,8180000,65816,¨ä¥L,10.01,750000,,RPUQMLOLJHNFFAD28CA
¥_°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«¥_°Ï¤å½å¸ô1122«Ñ1~30¸¹,44.79,¦í,,,1061222,¤g¦a2«Øª«1¨®¦ì1,¥|¼h,¤­¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,1060810,121.13,3,2,2,¦³,¦³,7780000,63715,¨ä¥L,10.01,700000,,RPTNMLQLJHNFFAD08CA
¥_°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥_°Ï¤å½å¸ô1122«Ñ1~30¸¹,40.82,¦í,,,1061222,¤g¦a2«Øª«1¨®¦ì0,¥|¼h,¤­¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,1060810,110.56,3,2,2,¦³,¦³,7000000,63314,,0.0,0,,RPUPMLOLJHNFFAD18CA
¥_°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«¥_°Ï¤å½å¸ô1122«Ñ1~30¸¹,45.37,¦í,,,1061222,¤g¦a2«Øª«1¨®¦ì1,¥|¼h,¤­¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,1060810,122.9,3,2,2,¦³,¦³,7900000,63336,¨ä¥L,10.01,750000,,RPVPMLOLJHNFFAD28CA
¤¤¦è°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¤¤¦è°ÏªZ¸t¸ô151«Ñ1~30¸¹,99.44,¦í,,,1061218,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤@¼h,³z¤Ñ­í,°Ó·~¥Î,¿û³y,0800619,61.14,0,0,0,µL,µL,7600000,124305,,0.0,0,,RPQOMLMJKHNFFAD37CA
¦w«n°Ï,¤g¦a,·Ë«n¬q481~510¦a¸¹,5722.53,¹A,,,1061218,¤g¦a3«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,19942000,3485,,0.0,0,,RPQNMLQKJHNFFBD77CA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w«n°Ï¨|¦w¥|µó31«Ñ1~30¸¹,84.38,¦í,,,1061220,¤g¦a2«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0830512,167.88,4,2,3,¦³,µL,2500000,14892,,0.0,0,¤Gµ¥¿Ë¶R½æ,RPWOMLMLJHNFFBD18CA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w«n°Ï²W¦è¸ô181~210¸¹,78.17,¦í,,,1060429,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1051201,155.29,5,2,3,¦³,µL,7500000,48297,,0.0,0,,RPWNMLPLJHNFFBD38CA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w«n°ÏÀôÀ]¥_¸ô841~870¸¹,137.81,¦í,,,1061217,¤g¦a6«Øª«2¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1011105,303.85,5,2,4,¦³,µL,13800000,45417,,0.0,0,,RPSOMLMLJHNFFBD77CA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w«n°Ï®üÀôµó572«Ñ1§Ë1~30¸¹,138.14,¦í,,,1061215,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0870922,173.22,5,2,3,¦³,µL,4500000,25979,,0.0,0,,RPSNMLOLJHNFFBD87CA
¦w«n°Ï,¤g¦a,·Ë«n¬q481~510¦a¸¹,7368.72,¹A,,,1061218,¤g¦a6«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,25677860,3485,,0.0,0,,RPSNMLQKJHNFFBD97CA
¦w«n°Ï,¤g¦a,¬ì¤u¬q181~210¦a¸¹,33981.59,¤u,,,1070103,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,667180444,19634,,0.0,0,,RPRNMLSKJHNFFBD08CA
¦w«n°Ï,¤g¦a,«°¤¤¬q151~180¦a¸¹,117.44,°Ó,,,1061202,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3000000,25545,,0.0,0,,RPPOMLQKJHNFFBD77CA
¦w«n°Ï,¤g¦a,¾Ç¥_¬q901~930¦a¸¹,94.02,¦í,,,1061114,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1350000,14359,,0.0,0,,RPTOMLLMJHNFFBD87CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«ªF°ÏºaÅAµó61~90¸¹,78.0,¦í,,,1061221,¤g¦a1«Øª«1¨®¦ì0,¤@¼h¡A¤G¼h¡A¤T¼h¡A¥|¼h¡A«Î³»¬ð¥Xª«,¥|¼h,©±­±(©±¾Q),¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,0921217,219.52,6,2,7,¦³,µL,16000000,72886,,0.0,0,§t¼W«Ø©Î¥¼µn°O«Øª«¡C,RPOPMLRKJHNFFCD97CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«ªF°Ï±Rµ½ªF¸ô1~30¸¹,68.25,¦í,,,1061124,¤g¦a1«Øª«1¨®¦ì1,¥|¼h,¤­¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤gºc³y,1050630,219.51,4,2,3,¦³,µL,16300000,74253,¤@¼Ó¥­­±,0.0,0,,RPUNMLSKJHNFFCD48CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«ªF°Ïªøºa¸ô¤G¬q32«Ñ151~180¸¹,5.49,¦í,,,1070108,¤g¦a1«Øª«1¨®¦ì0,¤­¼h¡A¨«´Y,¤­¼h,®M©Ð(1©Ð1ÆU1½Ã),¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,0790507,29.85,1,1,1,¦³,¦³,300000,10050,,0.0,0,«æ¶R«æ½æ¡C,RPPNMLQKJHNFFCD77CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«ªF°Ï¤¤µØªF¸ô¤G¬q203«Ñ9§Ë1~30¸¹,45.5,¦í,,,1061231,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤@¼h,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0600209,30.78,3,1,1,¦³,µL,1600000,51982,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡CÅv§Q¤Hµ¥2¤H,RPSOMLQKJHNFFCD18CA
«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥««n°Ïª÷µØ¸ô¤@¬q181~210¸¹,51.94,¦í,,,1070105,¤g¦a1«Øª«1¨®¦ì0,¤@¼h¡A¤G¼h¡A¤T¼h¡A¥|¼h¡A«Î³»¬ð¥Xª«¡AÃM¼Ó,¥|¼h,©±­±(©±¾Q),¦í°Ó¥Î,¿ûµ¬²V¾®¤gºc³y,0720602,177.55,4,2,4,¦³,µL,8000000,45058,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPROMLPKJHNFFCD97CA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«¦w«n°Ï¦P¦w¸ô391~420¸¹,27.58,¦í,,,1061215,¤g¦a1«Øª«1¨®¦ì1,¥þ,¤Q¤K¼h,³z¤Ñ­í,¦í°Ó¥Î,¿ûµ¬²V¾®¤g³y,0851125,235.33,4,2,3,¦³,µL,9000000,38244,¤É­°¾÷±ñ,0.0,0,,RPQOMLTJKHNFFBD18CA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«¦w«n°Ï¦P¦w¸ô391~420¸¹,27.58,¦í,,,1061215,¤g¦a1«Øª«1¨®¦ì1,¥þ,¤Q¤K¼h,³z¤Ñ­í,¦í°Ó¥Î,¿ûµ¬²V¾®¤g³y,0851125,240.7,4,2,5,¦³,µL,9000000,37391,¤É­°¾÷±ñ,0.0,0,,SPQOMLTJKHNFFBD28CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«ªF°Ï¤j¦P¸ô¤G¬q841~870¸¹,263.18,°Ó,,,1061130,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0630826,245.56,5,2,3,¦³,µL,9800000,39909,,0.0,0,¤G¿Ëµ¥¶¡¶R½æ®×¥ó,RPWNMLPKJHNFFCD38CA
«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥««n°Ï¤T©x¸ô121~150¸¹,42.48,¦í,,,1061204,¤g¦a1«Øª«1¨®¦ì0,¤@¼h,¤­¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,0770523,136.28,3,2,2,¦³,µL,2580000,18932,,0.0,0,¤Gµ¥¿Ë¤Í¶¡¤§¥æ©ö¡C,RPXOMLNLJHNFFCD48CA
ªF°Ï,¤g¦a,¸ÎªF¬q1021~1050¦a¸¹,223.74,¦í,,,1061221,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,26390000,117949,,0.0,0,,RPSNMLMLJHNFFCD77CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«ªF°Ï©ÉªF¸ô86«Ñ1~30¸¹,30.37,¦í,,,1061225,¤g¦a1«Øª«1¨®¦ì0,¤G¼h,¤­¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,0731219,112.09,3,1,2,¦³,µL,5000000,44607,,0.0,0,,RPVNMLTKJHNFFCD68CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«ªF°Ï±Rµ½¤@µó61~90¸¹,9.19,°Ó,,,1061215,¤g¦a3«Øª«1¨®¦ì1,¤­¼h,¤Q¤K¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,0850209,113.10999999999999,3,2,2,¦³,¦³,5000000,44205,©Y¹D¾÷±ñ,0.0,0,,RPUOMLSKJHNFFCD58CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«ªF°Ï±R¤å¨½±R¼w¤Q¤Eµó61~90¸¹,19.12,¦í,,,1061205,¤g¦a1«Øª«1¨®¦ì1,¤»¼h,¤K¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,0841221,149.63,4,2,4,¦³,¦³,5200000,34752,©Y¹D¾÷±ñ,0.0,0,,RPUOMLQLJHNFFCD48CA
ªF°Ï,¨®¦ì,»O«n¥«ªF°Ï´I¹Aµó¤@¬q131«Ñ25§Ë1~30¸¹,0.92,¦í,,,1061227,¤g¦a0«Øª«0¨®¦ì1,,,¨ä¥L,,,,31.4,0,0,0,¦³,¦³,1250000,,©Y¹D¥­­±,0.0,1250000,,RPPNMLTLJHNFFCD18CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«ªF°Ï¦Û¥Ñ¸ô¤@¬q241~270¸¹,66.0,¦í,,,1070102,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í°Ó¥Î,¿ûµ¬²V¾®¤gºc³y,0700105,146.15,7,0,7,¦³,µL,9300000,63633,,0.0,0,,RPRPMLPLJHNFFCD18CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«ªF°Ï¤¯©M¸ô139«Ñ1~30¸¹,73.31,¦í,,,1061204,¤g¦a3«Øª«1¨®¦ì0,¥þ,¤­¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,0831114,173.16,4,2,3,¦³,µL,10150000,58616,,0.0,0,,RPPOMLOLJHNFFCD77CA
«n°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥««n°Ï¤j¦P¸ô¤G¬q186«Ñ1~30¸¹,33.01,¦í,,,1051213,¤g¦a1«Øª«1¨®¦ì1,¤E¼h,¤Q¤T¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤gºc³y,0881021,138.03,3,2,2,¦³,¦³,2175227,15759,©Y¹D¥­­±,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPTNMLMKKHNFFCD87CA
·sÀç°Ï,¤g¦a,·sÀç¬q571~600¦a¸¹,139.69,¦í,,,1061201,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2300000,16465,,0.0,0,,RPRNMLQKJHNFFDD08CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«ªF°Ï¤j¦P¸ô¤G¬q97«Ñ1~30¸¹,16.31,°Ó,,,1061229,¤g¦a1«Øª«1¨®¦ì1,¤Q¥|¼h,¤Q¤»¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,0831216,195.48,3,2,2,¦³,¦³,6300000,32228,©Y¹D¥­­±,0.0,0,,RPSOMLMJKHNFFCD77CA
·sÀç°Ï,¤g¦a,·sÀç¬q1351~1380¦a¸¹,274.9,¦í,,,1061224,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,13300000,48381,,0.0,0,¦]¾F¦a¦³¶V¬É«Ø¿v³¡¤À,Âù¤è¦P·N¥Ñ½æ¤è¸ÉÀv¶R¤è·s¥x¹ô8¸U¤¸¾ã,¥æ¦a«á¥Ñ¶R¤è¦Û¦æ³B²z§¹µ½,RPRNMLSKJHNFFDD28CA
·sÀç°Ï,¤g¦a,·sÀç¬q721~750¦a¸¹,166.0,¦í,,,1061229,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2510000,15120,,0.0,0,,RPVNMLQKJHNFFDD48CA
¬hÀç°Ï,¤g¦a,¦°¤s¬q961~990¦a¸¹,16.53,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1061224,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,59503,3600,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPTNMLOLJHNFFDD18CA
¬hÀç°Ï,¤g¦a,¦°¤s¬q961~990¦a¸¹,31.52,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1061224,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,113455,3599,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPUNMLOLJHNFFDD28CA
¬hÀç°Ï,¤g¦a,¦°¤s¬q991~1020¦a¸¹,320.82,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1061224,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1154969,3600,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPVNMLOLJHNFFDD38CA
¬hÀç°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¬hÀç°Ï¥úºÖ¨½14¾F¦¨¥\µó238«Ñ1~30¸¹,108.44,¦í,,,1061214,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1060821,181.42,5,2,4,¦³,µL,6150000,33899,,0.0,0,,RPPNMLRLJHNFFDD08CA
·sÀç°Ï,¤g¦a,ªF¾Ç¬q121~150¦a¸¹,46.53,¨ä¥L,,,1061202,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1500000,32237,,0.0,0,(¥]§t)¤½¦@³]¬I«O¯d¦a¤§¥æ©ö¡C,RPRNMLTLJHNFFDD48CA
·sÀç°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«·sÀç°Ï¤¤¥¿¸ô91~120¸¹,484.58,¦í,,,1061130,¤g¦a5«Øª«2¨®¦ì0,¤@¼h,¤@¼h,¨ä¥L,¦í®a¥Î,¿j³y,,197.49,2,2,2,¦³,µL,18890000,95650,,0.0,0,§t¼W«Ø©Î¥¼µn°O«Øª«¡C,RPSNMLTLJHNFFDD58CA
·sÀç°Ï,¤g¦a,¤Ó¤l¬q811~840¦a¸¹,89.0,°Ó,,,1061227,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1080000,12135,,0.0,0,,RPUNMLLMJHNFFDD08CA
·sÀç°Ï,¤g¦a,³\¤¡¬q331~360¦a¸¹,242.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1061228,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2500000,10331,,0.0,0,,RPROMLMJKHNFFDD77CA
·sÀç°Ï,¤g¦a,³\¤¡¬q331~360¦a¸¹,241.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1061228,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2490000,10332,,0.0,0,,RPUOMLMJKHNFFDD08CA
ªF¤s°Ï,¤g¦a,¤U«n¶Õ¬q211~240¦a¸¹,514.0,,¤s©Y¦a«O¨|°Ï,¹Aªª¥Î¦a,1061114,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,54000,105,,0.0,0,,RPQNMLQKJHNFFED08CA
³Â¨§°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«³Â¨§°Ï¤j¤s¸}1~30¸¹,97.3,¹A,,,1061221,¤g¦a4«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,1061016,154.75,4,2,3,¦³,µL,5860000,37868,,0.0,0,,RPOOMLSKJHNFFFD28CA
¤UÀç°Ï,¤g¦a,¤UÀç¬q3031~3060¦a¸¹,1081.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1061223,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,750000,694,,0.0,0,,RPPNMLQKJHNFFFD08CA
©x¥Ð°Ï,¤g¦a,¦èÉÜ¬q121~150¦a¸¹,517.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1070104,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,880000,1702,,0.0,0,,RPPNMLSKJHNFFFD28CA
©x¥Ð°Ï,¤g¦a,ªÀ¤l¬q271~300¦a¸¹,782.33,,¤s©Y¦a«O¨|°Ï,¹Aªª¥Î¦a,1070110,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,510000,652,,0.0,0,,RPTNMLQKJHNFFFD48CA
³Â¨§°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«³Â¨§°Ï®Ê¦¿¨½¥ÁÅv¸ô1~30¸¹,128.84,¦í,,,1061101,¤g¦a6«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,1060907,179.3,3,2,3,¦³,µL,7800000,43503,,0.0,0,,RPXNMLOLJHNFFFD78CA
¤UÀç°Ï,¤g¦a,­T´ä§À¬q2671~2700¦a¸¹,3216.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1061128,¤g¦a3«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1543680,480,,0.0,0,,RPQNMLOLJHNFFFD08CA
³Â¨§°Ï,¤g¦a,´ä¤l§À¬q151~180¦a¸¹,226.98,,¤@¯ë¹A·~°Ï,¾i´Þ¥Î¦a,1061212,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,542192,2389,,0.0,0,¨óÄ³»ùÁÊ,RPOPMLMLJHNFFFD87CA
³Â¨§°Ï,¤g¦a,´ä¤l§À¬q61~90¦a¸¹,14.7,,¤@¯ë¹A·~°Ï,¾i´Þ¥Î¦a,1061212,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,33810,2300,,0.0,0,¨óÄ³»ùÁÊ,RPOOMLMLJHNFFFD77CA
³Â¨§°Ï,¤g¦a,´ä¤l§À¬q61~90¦a¸¹,9.8,,¤@¯ë¹A·~°Ï,¾i´Þ¥Î¦a,1061212,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,22540,2300,,0.0,0,¨óÄ³»ùÁÊ,RPPOMLMLJHNFFFD87CA
³Â¨§°Ï,¤g¦a,´ä¤l§À¬q61~90¦a¸¹,9.8,,¤@¯ë¹A·~°Ï,¾i´Þ¥Î¦a,1061212,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,22540,2300,,0.0,0,¨óÄ³»ùÁÊ,RPQOMLMLJHNFFFD97CA
©x¥Ð°Ï,¤g¦a,µf¤l¥Ð¬q721~750¦a¸¹,1505.0,¹A,,,1061220,¤g¦a4«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1100000,731,,0.0,0,,RPPPMLSKJHNFFFD48CA
¨Î¨½°Ï,¤g¦a,Â§¤Æ¬q1051~1080¦a¸¹,414.0,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1061210,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,4080000,9855,,0.0,0,,RPOOMLPKJHNFFGD08CA
¨Î¨½°Ï,¤g¦a,³F¼d¬q151~180¦a¸¹,3181.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1061222,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,7380000,2320,,0.0,0,,RPTNMLQKJHNFFGD58CA
±N­x°Ï,¤g¦a,¨¤±a³ò¬q1501~1530¦a¸¹,3061.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1061203,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,4350000,1421,,0.0,0,,RPPOMLQKJHNFFGD28CA
¾Ç¥Ò°Ï,¤g¦a,¦v¤l´ä¬q361~390¦a¸¹,844.0,,¤@¯ë¹A·~°Ï,¹Aªª¥Î¦a,1061204,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,455000,539,,0.0,0,,RPXNMLKMJHNFFGD58CA
±N­x°Ï,¤g¦a,«Ñ¤f¬q¤@¤p¬q91~120¦a¸¹,1372.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1061222,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1350000,984,,0.0,0,,RPOOMLMLJHNFFGD87CA
¦w©w°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w©w°Ï³\¤¤Àç61~90¸¹,209.06,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1061129,¤g¦a1«Øª«1¨®¦ì0,¤@¼h¡A¤G¼h¡A¤T¼h¡A¥|¼h¡A¤­¼h¡A¤»¼h¡A«Î³»¬ð¥Xª«,¤»¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1041214,657.33,20,2,20,¦³,µL,22880000,34807,,0.0,0,,RPXOMLRKJHNFFHD66CA
µ½¤Æ°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«µ½¤Æ°ÏªF¶Õ¼d31~60¸¹,81.0,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1061216,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1051031,164.85,4,2,4,¦³,µL,6000000,36397,,0.0,0,,RPTPMLRKJHNFFHD98CA
