¶mÂí¥«°Ï,¥æ©ö¼Ðªº,¤g¦a°Ï¬q¦ì¸m©Î«Øª«°ÏªùµP,¤g¦a²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î½s©w,¥æ©ö¦~¤ë¤é,¥æ©öµ§´É¼Æ,²¾Âà¼h¦¸,Á`¼Ó¼h¼Æ,«Øª««¬ºA,¥D­n¥Î³~,¥D­n«Ø§÷,«Ø¿v§¹¦¨¦~¤ë,«Øª«²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,«Øª«²{ªp®æ§½-©Ð,«Øª«²{ªp®æ§½-ÆU,«Øª«²{ªp®æ§½-½Ã,«Øª«²{ªp®æ§½-¹j¶¡,¦³µLºÞ²z²ÕÂ´,Á`»ù¤¸,³æ»ù¨C¥­¤è¤½¤Ø,¨®¦ìÃþ§O,¨®¦ì²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,¨®¦ìÁ`»ù¤¸,³Æµù,½s¸¹
¤¤°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¤¤°Ï¤¤µØ¸ô¤@¬q121~150¸¹,1.5,°Ó,,,1061120,¤g¦a1«Øª«1¨®¦ì0,¤C¼h,¤Q¤E¼h,®M©Ð(1©Ð1ÆU1½Ã),¨£¨ä¥Lµn°O¨Æ¶µ,¿û°©¿ûµ¬²V¾®¤g³y,0850520,33.760000000000005,1,1,1,¦³,¦³,1500000,44431,,0.0,0,,RPXNMLOJKIMFFAB97CA
«n°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥««n°Ï©¾©ú«n¸ô811~840¸¹,7.98,°Ó,,,1061018,¤g¦a2«Øª«1¨®¦ì1,¤Q¤C¼h,¤Q¤K¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0931224,116.14,2,2,2,¦³,¦³,7000000,60272,©Y¹D¥­­±,26.58,0,,RPQNMLRJKIMFFAB57CA
¤¤°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¤¤°Ï¤¤µØ¸ô¤@¬q121~150¸¹,1.65,°Ó,,,1061117,¤g¦a1«Øª«1¨®¦ì0,¤C¼h,¤Q¤E¼h,®M©Ð(1©Ð1ÆU1½Ã),¨£¨ä¥Lµn°O¨Æ¶µ,¿û°©¿ûµ¬²V¾®¤g³y,0850520,32.769999999999996,1,1,1,¦³,¦³,1425000,43485,,0.0,0,,RPQOMLQJKIMFFAB57CA
¦è°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¦è°Ïª@¥­µó31~60¸¹,6.26,¦í,,,1061108,¤g¦a1«Øª«1¨®¦ì0,¤C¼h,¤C¼h,®M©Ð(1©Ð1ÆU1½Ã),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0860113,40.6,1,1,1,¦³,¦³,2080000,51232,,0.0,0,§t¼W«Ø©Î¥¼µn°O«Øª«¡C,RPSOMLQJKIMFFAB77CA
¦è°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¦è°Ï¼Ò½dµó31~60¸¹,23.9,¦í,,,1061021,¤g¦a2«Øª«1¨®¦ì0,¤C¼h,¤C¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0690821,127.13,3,2,2,¦³,µL,2500000,19665,,0.0,0,¿Ë¤Í¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPUOMLQJKIMFFAB97CA
¦è°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¦è°ÏÀ]«e¸ô1~30¸¹,12.75,¦í,,,1061104,¤g¦a1«Øª«3¨®¦ì2,¤C¼h,¤G¤Q¤E¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿û°©¿ûµ¬²V¾®¤g³y,0870120,230.81,3,2,2,¦³,¦³,16670000,72224,©Y¹D¥­­±,0.0,0,,RPWOMLQJKIMFFAB18CA
¤¤°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¤¤°Ï¤¤µØ¸ô¤@¬q121~150¸¹,1.65,°Ó,,,1061123,¤g¦a1«Øª«1¨®¦ì0,¤»¼h,¤Q¤E¼h,®M©Ð(1©Ð1ÆU1½Ã),¨£¨ä¥Lµn°O¨Æ¶µ,¿û°©¿ûµ¬²V¾®¤g³y,0850520,34.08,1,1,1,¦³,¦³,1450000,42547,,0.0,0,,RPSOMLPJKIMFFAB67CA
«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥««n°Ï©¾©ú«n¸ô1231~1260¸¹,22.8,¦í,,,1061107,¤g¦a1«Øª«1¨®¦ì0,¤­¼h,¤­¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0750917,85.37,4,2,1,¦³,µL,3430000,40178,,0.0,0,,RPXOMLPJKIMFFAB18CA
¦è°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¦è°Ï¤­Åv¤@µó1~30¸¹,25.56,¦í,,,1061113,¤g¦a1«Øª«1¨®¦ì0,¥|¼h,¤­¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0751126,112.72,3,2,2,¦³,µL,5000000,44358,,0.0,0,,RPQNMLPJKIMFFAB37CA
«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥««n°Ï¬h¤tªF¸ô¤@¬q1~30¸¹,9.32,¦í,,,1061103,¤g¦a1«Øª«1¨®¦ì0,¤»¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0860815,93.32,2,2,2,¦³,µL,4500000,48221,,0.0,0,,RPQQMLQJKIMFFAB77CA
«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥««n°ÏÀÙ¥@µó61~90¸¹,54.1,¦í,,,1061011,¤g¦a1«Øª«2¨®¦ì0,¦a¤U¼h,¤­¼h,©±­±(©±¾Q),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0681022,229.08,0,0,0,µL,µL,9500000,41470,,0.0,0,,RPUPMLQJKIMFFAB08CA
¦è°Ï,¤g¦a,¥­¥Á¬q¤E¤p¬q1~30¦a¸¹,5.0,¦í,,,1050727,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,230000,46000,,0.0,0,,RPXPMLQJKIMFFAB38CA
«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥««n°Ï¾Ç©²¸ô61~90¸¹,8.93,¦í,,,1061110,¤g¦a1«Øª«1¨®¦ì0,¤Q¤»¼h,¤Q¤K¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0840823,121.27,3,2,2,¦³,¦³,5300000,43704,,0.0,0,,RPROMLRJKIMFFAB77CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«ªF°ÏªFºÖ¸ô91~120¸¹,28.8,¦í,,,1061109,¤g¦a1«Øª«1¨®¦ì1,¤K¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1060116,172.32,3,2,2,¦³,¦³,8700000,53998,©Y¹D¥­­±,32.5,1150000,,RPRPMLSJKIMFFAB97CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«ªF°ÏªFºÖ¸ô91~120¸¹,38.84,¦í,,,1061114,¤g¦a1«Øª«1¨®¦ì1,¥|¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1060116,221.47,4,2,3,¦³,¦³,10400000,48950,©Y¹D¥­­±,32.5,1150000,,RPSPMLSJKIMFFAB08CA
¦è°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¦è°Ï¬ü§ø¸ô¤@¬q31~60¸¹,3.77,°Ó,,,1061111,¤g¦a1«Øª«1¨®¦ì1,¤E¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0850829,50.09,1,0,1,¦³,¦³,3500000,69874,©Y¹D¾÷±ñ,0.0,400000,,RPWNMLRJKIMFFAB18CA
¦è°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¦è°Ï¤­Åv¦è¤Gµó151~180¸¹,74.0,¦í,,,1061025,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,0620129,93.6,4,2,2,¦³,µL,14700000,157051,,0.0,0,,RPOOMLLKKIMFFAB96CA
«n°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥««n°Ï¤u¾Ç¥_¸ô331~360¸¹,24.82,¦í,,,1061104,¤g¦a1«Øª«1¨®¦ì2,¤Q¤T¼h,¤G¤Q¤»¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1031029,220.25,4,2,2,¦³,¦³,15680000,71192,©Y¹D¥­­±,45.82,0,,RPWOMLLKKIMFFAB77CA
¤¤°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¤¤°Ï¥ÁÅv¸ô151~180¸¹,1.93,°Ó,,,1061122,¤g¦a2«Øª«1¨®¦ì0,¤Q¤E¼h,¤G¤Q¤K¼h,®M©Ð(1©Ð1ÆU1½Ã),¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,0860131,37.39,1,1,1,¦³,¦³,1380000,36908,,0.0,0,,RPVNMLMKKIMFFAB67CA
¤¤°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¤¤°Ï¥ÁÅv¸ô151~180¸¹,1.93,°Ó,,,1061024,¤g¦a2«Øª«1¨®¦ì0,¤Q¥|¼h,¤G¤Q¤K¼h,®M©Ð(1©Ð1ÆU1½Ã),¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,0860131,37.55,1,1,1,¦³,¦³,1400000,37284,,0.0,0,,RPWNMLMKKIMFFAB77CA
«n°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥««n°Ï©¾©ú«n¸ô1081~1110¸¹,25.76,¦í,,,1061104,¤g¦a1«Øª«1¨®¦ì1,¤Q¥|¼h,¤G¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1060213,209.48000000000002,4,2,2,¦³,¦³,14850000,70890,©Y¹D¥­­±,23.86,0,,RPQOMLSJKIMFFAB77CA
¤¤°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¤¤°Ï¥­µ¥µó31~60¸¹,7.2,°Ó,,,1061101,¤g¦a2«Øª«1¨®¦ì0,¤G¼h,¤K¼h,®M©Ð(1©Ð1ÆU1½Ã),°Ó·~¥Î,¿ûµ¬²V¾®¤g³y,0720509,48.65,1,1,1,¦³,¦³,1575000,32374,,0.0,0,,RPROMLSJKIMFFAB87CA
¦è°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¦è°Ï¤j©¾«nµó61~90¸¹,13.92,°Ó,,,1061030,¤g¦a2«Øª«1¨®¦ì1,¤C¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0950810,186.35,4,3,2,¦³,¦³,14500000,77811,©Y¹D¥­­±,20.17,0,,RPSNMLTJKIMFFAB97CA
ªF°Ï,¨®¦ì,»O¤¤¥«ªF°Ï«n¨ÊªF¸ô¤@¬q331~360¸¹,0.0,,,,1061121,¤g¦a0«Øª«0¨®¦ì2,,,¨ä¥L,,,,48.07,0,0,0,¦³,¦³,1250000,,©Y¹D¥­­±,48.08,1250000,,RPUNMLOKKIMFFAB77CA
¦è°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¦è°Ï¤T¥Á¸ô¤@¬q50«Ñ1~30¸¹,16.04,¦í,,,1061023,¤g¦a2«Øª«1¨®¦ì0,¤@¼h¡A¤G¼h,¤Q¤E¼h,©±­±(©±¾Q),¦í°Ó¥Î,¿ûµ¬²V¾®¤g³y,0840113,189.29,2,2,2,¦³,µL,2600000,13736,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPQOMLOKKIMFFAB47CA
¦è°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¦è°Ï¤j©¾«nµó61~90¸¹,9.42,¦í,,,1061113,¤g¦a1«Øª«1¨®¦ì1,¤Q¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0960705,110.93,2,2,1,¦³,µL,8600000,77526,©Y¹D¥­­±,23.41,0,,RPSNMLPKKIMFFAB67CA
¤¤°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¤¤°Ï¥ÁÅv¸ô151~180¸¹,3.86,°Ó,,,1061121,¤g¦a2«Øª«2¨®¦ì0,¤Q¤G¼h,¤G¤Q¤K¼h,®M©Ð(1©Ð1ÆU1½Ã),¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,0860131,75.11,2,2,2,¦³,¦³,2800000,37279,,0.0,0,,RPPOMLMKKIMFFAB17CA
«n°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥««n°Ï«n©M¸ô151~180¸¹,17.02,¦í,,,1061026,¤g¦a1«Øª«1¨®¦ì1,¤Q¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1030821,159.04000000000002,3,2,2,¦³,¦³,10880000,68410,©Y¹D¥­­±,28.17,0,,RPUPMLMKKIMFFAB77CA
«n°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥««n°Ï´_¿³¸ô¤@¬q207«Ñ31~60¸¹,25.74,¦í,,,1061024,¤g¦a5«Øª«1¨®¦ì1,¤T¼h,¤Q¤T¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0851004,144.49,4,2,2,¦³,¦³,6050000,41871,©Y¹D¥­­±,0.0,0,,RPXNMLNKKIMFFAB97CA
«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥««n°Ï´_¿³¸ô¤G¬q135«Ñ1~30¸¹,30.99,°Ó,,,1060928,¤g¦a3«Øª«1¨®¦ì0,¤­¼h¡A§¨¼h,¤­¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0740723,142.22,8,0,8,¦³,µL,8250000,58009,,0.0,0,,RPPOMLNKKIMFFAB27CA
«n°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥««n°Ï©¾©ú«n¸ô721~750¸¹,11.85,¦í,,,1061030,¤g¦a1«Øª«1¨®¦ì1,¤Q¤T¼h,¤Q¤C¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0831014,137.70999999999998,3,2,2,¦³,¦³,5800000,42117,©Y¹D¾÷±ñ,0.0,0,¦³¼W«Ø,RPRPMLMLKIMFFAB57CA
¦è°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¦è°ÏµØ¬üµó480«Ñ1~30¸¹,4.16,°Ó,,,1061116,¤g¦a1«Øª«1¨®¦ì1,¤Q¼h,¤Q¤@¼h,®M©Ð(1©Ð1ÆU1½Ã),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0980804,48.31,1,0,1,¦³,¦³,4350000,95176,¤É­°¾÷±ñ,9.96,700000,§t¼W«Ø©Î¥¼µn°O«Øª«¡C,RPRPMLPKKIMFFAB77CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«ªF°ÏªF­^¸ô751~780¸¹,23.04,°Ó,,,1061105,¤g¦a1«Øª«1¨®¦ì2,¤C¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1050720,214.18,4,2,2,¦³,¦³,12900000,60230,©Y¹D¥­­±,27.2,0,,RPTPMLSKKIMFFAB28CA
«n°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥««n°Ï«Ø°ê«n¸ô¤G¬q31~60¸¹,31.31,¦í,,,1061113,¤g¦a1«Øª«1¨®¦ì2,¤@¼h¡A¨£¨ä¥Lµn°O¨Æ¶µ,¤Q¤G¼h,©±­±(©±¾Q),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1060525,191.05,0,0,0,µL,¦³,14660000,107887,©Y¹D¥­­±,78.34,2500000,,RPPQMLSKKIMFFAB97CA
¦è°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¦è°Ï¥Á¥Í¥_¸ô151~180¸¹,65.22,¦í,,,1060828,¤g¦a1«Øª«2¨®¦ì0,¤T¼h,¤K¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0890330,381.72,4,3,2,¦³,µL,23090000,60489,©Y¹D¥­­±,16.09,0,,RPWNMLTKKIMFFAB48CA
¤¤°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¤¤°Ï¤¤µØ¸ô¤@¬q31~60¸¹,22.41,°Ó,,,1061102,¤g¦a2«Øª«1¨®¦ì1,¤E¼h,¤Q¤G¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1040925,182.26999999999998,3,2,2,¦³,¦³,11000000,60350,©Y¹D¥­­±,33.94,0,,RPUNMLNLKIMFFAB77CA
¦è°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¦è°Ï­^¤~¸ô421~450¸¹,8.6,¦í,,,1061026,¤g¦a1«Øª«1¨®¦ì1,¤Q¼h,¤Q¤T¼h,®M©Ð(1©Ð1ÆU1½Ã),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0990812,104.37,1,1,1,¦³,¦³,10100000,102126,©Y¹D¥­­±,20.16,1500000,§t¼W«Ø©Î¥¼µn°O«Øª«¡C,RPUOMLLLKIMFFAB67CA
«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥««n°Ï¥¿®ðµó1~30¸¹,45.98,¦í,,,1061029,¤g¦a1«Øª«1¨®¦ì0,¤­¼h,¤­¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0780526,140.07999999999998,5,3,3,¦³,µL,4200000,29983,,0.0,0,,RPXOMLLLKIMFFAB97CA
«n°Ï,¤g¦a,¾ð¤l¸}¬q1081~1110¦a¸¹,1456.0,¤u,,,1060723,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,110110451,75625,,0.0,0,¨Ì¤g¦aªk34±ø¤§1³B¤À,RPRNMLMLKIMFFAB37CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«ªF°ÏªF­^¸ô481~510¸¹,62.26,°Ó,,,1061104,¤g¦a4«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0861104,254.14999999999998,4,3,3,¦³,¦³,15000000,59020,,0.0,0,,RPRNMLPLKIMFFAB67CA
¦è°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¦è°Ï­^¤~¸ô421~450¸¹,8.1,¦í,,,1061019,¤g¦a1«Øª«1¨®¦ì1,¤T¼h,¤Q¤T¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0990812,101.78999999999999,2,1,1,¦³,¦³,10600000,114379,©Y¹D¥­­±,22.23,1500000,,RPVNMLSLKIMFFAB38CA
¦è°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¦è°Ï¦V¤W¥_¸ô181~210¸¹,46.0,¦í,,,1061106,¤g¦a1«Øª«1¨®¦ì0,¥|¼h,¥|¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0650528,105.29,3,2,2,¦³,¦³,5300000,50337,,0.0,0,,RPUOMLTLKIMFFAB48CA
«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥««n°ÏªF¿³¸ô¤@¬q1~30¸¹,3.88,¦í,,,1061104,¤g¦a1«Øª«1¨®¦ì0,¤Q¤­¼h,¤T¤Q¤G¼h,®M©Ð(1©Ð1ÆU1½Ã),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0951026,84.95,2,0,2,¦³,¦³,4150000,48852,,0.0,0,,RPOPMLTLKIMFFAB97CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«ªF°ÏªF¥ú¶é¸ô100«Ñ6§Ë1~30¸¹,92.0,¦í,,,1061114,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¤u·~¥Î,¥[±j¿j³y,,125.35,2,3,2,¦³,µL,8000000,63821,,0.0,0,,RPWNMLMJJHNFFAB57CA
¥_¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¥_¤Ù°Ï­xºaµó1~30¸¹,66.38,¦í,,,1061012,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0940623,192.07,4,3,4,¦³,µL,13500000,70287,,0.0,0,,RPSOMLSJKIMFFBB08CA
¥_°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¥_°Ï¬h¤tªF¸ô¥|¬q31~60¸¹,98.0,¦í,,,1060906,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0531006,105.37,3,2,3,¦³,µL,14000000,132865,,0.0,0,,RPQPMLSJKIMFFBB97CA
¥_¤Ù°Ï,¤g¦a,¤j¿³¬q631~660¦a¸¹,307.77,¦í,,,1061121,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,5590000,18163,,0.0,0,¦@¦³¤H¶¡¤§¥æ©ö,RPUPMLPJKIMFFBB08CA
¥_¤Ù°Ï,¤g¦a,«Ø¥\¬q211~240¦a¸¹,123.4,¨ä¥L,,,1061114,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2100000,17018,,0.0,0,¹D¸ô¥Î¦a,RPTOMLQJKIMFFBB97CA
¥_¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¥_¤Ù°Ï¦P¥­«Ñ1~30¸¹,20.25,¦í,,,1061026,¤g¦a3«Øª«1¨®¦ì0,¤G¼h,¤»¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0810727,104.25,3,2,2,¦³,µL,4380000,42014,,0.0,0,,RPUOMLQJKIMFFBB08CA
¥_¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¥_¤Ù°Ï¿ñ¹ç¸ô¤@¬q160«Ñ1~30¸¹,10.82,¦í,,,1061120,¤g¦a2«Øª«1¨®¦ì0,¤Q¥|¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0890218,87.29,2,1,1,¦³,¦³,4300000,49261,,0.0,0,,RPQQMLQJKIMFFBB87CA
¥_¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¥_¤Ù°Ï¤å©÷ªF¤Kµó1~30¸¹,17.73,¦í,,,1061029,¤g¦a1«Øª«1¨®¦ì1,¤C¼h,¤C¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0800118,112.49,3,2,2,¦³,¦³,4300000,38226,©Y¹D¥­­±,0.0,0,,RPUQMLRJKIMFFBB38CA
¥_¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¥_¤Ù°Ï¥|¥­¸ô238«Ñ1~30¸¹,16.67,¦í,,,1060927,¤g¦a2«Øª«1¨®¦ì1,¤G¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0800424,124.48,3,2,2,¦³,¦³,4700000,37754,©Y¹D¥­­±,0.0,0,,RPXRMLRJKIMFFBB78CA
¥_°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¥_°Ï¤¤¤s¸ô361~390¸¹,9.51,°Ó,,,1060927,¤g¦a1«Øª«1¨®¦ì0,¤T¼h,¤E¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),°Ó·~¥Î,¿ûµ¬²V¾®¤g³y,0840113,67.61,2,1,2,¦³,¦³,3480000,51472,,0.0,0,,RPOPMLMKKIMFFBB27CA
¥_°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¥_°Ï¤åªZµó1~30¸¹,14.7,¦í,,,1061109,¤g¦a1«Øª«1¨®¦ì1,¤Q¤@¼h,¤Q¤»¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0771130,169.89,4,3,2,¦³,¦³,6700000,39437,©Y¹D¥­­±,0.0,0,,RPTOMLLKKIMFFBB57CA
