╢m┬эел░╧,ецйЎ╝╨к║,дgжa░╧мqжь╕mй╬л╪кл░╧к∙╡P,дgжa▓╛┬р┴`н▒┐nендшд╜д╪,│гелдgжaи╧е╬д└░╧,лD│гелдgжaи╧е╬д└░╧,лD│гелдgжaи╧е╬╜sйw,ецйЎж~дыдщ,ецйЎ╡з┤╔╝╞,▓╛┬р╝hж╕,┴`╝╙╝h╝╞,л╪кллм║A,еDнnе╬│~,еDнnл╪зў,л╪┐vз╣жиж~ды,л╪кл▓╛┬р┴`н▒┐nендшд╜д╪,л╪кл▓{кpоцз╜-й╨,л╪кл▓{кpоцз╜-╞U,л╪кл▓{кpоцз╜-╜├,л╪кл▓{кpоцз╜-╣j╢б,ж│╡L║▐▓z▓╒┬┤,┴`╗∙д╕,│ц╗∙иCендшд╜д╪,иожь├■зO,иожь▓╛┬р┴`н▒┐nендшд╜д╪,иожь┴`╗∙д╕,│╞╡∙,╜s╕╣
дj╝d░╧,й╨жa(дgжa+л╪кл)+иожь,░к╢пелдj╝d░╧╢i╛╟╕Ї181~210╕╣,29.98,жэ,,,1010807,дgжa1л╪кл1иожь1,дC╝h,дQдG╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0880120,156.66,3,2,2,ж│,ж│,3650000,23300,йY╣Dенн▒,0.0,0,,RPWNMLNKRHHFFGS77DA
йгдs░╧,дgжa,╞W╕╠жшмq91~120жa╕╣,484.96,╣A,д@пы╣A╖~░╧,╣Aкке╬жa,1010327,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,800000,1650,,0.0,0,,RPTOMLOJIIHFFAS88EA
┐P▒_░╧,й╨жa(дgжa+л╪кл),░к╢пел┐P▒_░╧дджш╕Ї70л╤65з╦1~30╕╣,144.94,жэ,,,1010906,дgжa2л╪кл1иожь0,е■,е|╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,1010626,241.32,5,2,3,ж│,╡L,9800000,40610,,0.0,0,,RPPNMLLLRHHFFAS98DA
┐P▒_░╧,й╨жa(дgжa+л╪кл),░к╢пел┐P▒_░╧дджш╕Ї70л╤65з╦31~60╕╣,123.05,жэ,,,1010906,дgжa1л╪кл1иожь0,е■,е|╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,1010626,233.85,5,2,3,ж│,╡L,9400000,40197,,0.0,0,,RPRNMLLLRHHFFAS56DA
ек└ч░╧,й╨жa(дgжa+л╪кл),░к╢пелек└ч░╧░к┼K╕Ї361~390╕╣,92.08,жэ,,,1010817,дgжa1л╪кл1иожь0,д@╝hбAдG╝hбAдT╝hбAе|╝hбAдн╝hбA├M╝╙,дн╝h,й▒н▒(й▒╛Q),жэ░╙е╬,┐√╡м▓V╛одg│y,0941027,258.26,3,2,3,ж│,╡L,27500000,106482,,0.0,0,,RPSNMLMKRHHFFEE28DA
╖г▒ъ░╧,й╨жa(дgжa+л╪кл),░к╢пел╖г▒ъ░╧?йў╡є61~90╕╣,29.5,жэ,,,1010817,дgжa2л╪кл1иожь0,дG╝h,дн╝h,д╜┤J(5╝╙зtеHдU╡L╣q▒ш),,┐√╡м▓V╛одg│y,0701222,78.55,3,2,2,ж│,╡L,990000,12603,,0.0,0,,RPQPMLRJRHHFFEE68DA
ек└ч░╧,й╨жa(дgжa+л╪кл)+иожь,░к╢пелек└ч░╧дjддд@╕Ї391~420╕╣,11.72,жэ,,,1010804,дgжa1л╪кл1иожь1,дн╝h,дQе|╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,игифеж╡n░Oи╞╢╡,0880930,148.53,3,2,2,ж│,ж│,4880000,32855,ифеL,27.56,0,,RPTNMLNKRHHFFEE48DA
е╨╝d░╧,дgжa,▒Rжшмq271~300жa╕╣,191.16,╣A,д@пы╣A╖~░╧,╣Aкке╬жa,1010820,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,50000,262,,0.0,0,,RPRNMLMKRHHFFES96DA
┤Єд║░╧,дgжa,о№дsмq871~900жa╕╣,4555.49,╣A,пSйw╣A╖~░╧,╣Aкке╬жa,1010810,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,5000000,1098,,0.0,0,,RPQNMLRJRHHFFES27DA
д║к∙░╧,дgжa,д║┬╫мq31~60жa╕╣,2962.08,,д@пы╣A╖~░╧,╣Aкке╬жa,1010813,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,2600000,878,,0.0,0,,RPSNMLKKRHHFFCS66DA
╗ёдs░╧,й╨жa(дgжa+л╪кл),░к╢пел╗ёдs░╧лCж~╕Їд@мq331~360╕╣,19.2,░╙,,,1010819,дgжa1л╪кл1иожь0,дн╝h,дQдG╝h,┐ьд╜░╙╖~дj╝╙,░╙╖~е╬,┐√╡м▓V╛одg│y,0790727,179.85999999999999,3,2,2,ж│,╡L,3650000,20294,,0.0,0,,RPTNMLKKRHHFFBS66DA
╗ёдs░╧,й╨жa(дgжa+л╪кл),░к╢пел╗ёдs░╧░ъ┤I╕Ї31~60╕╣,26.99,жэ,,,1010815,дgжa1л╪кл1иожь0,дQе|╝h,дQд╗╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),░ъе┴жэжv,┐√╡м▓V╛одg│y,0830723,123.39,3,2,2,ж│,ж│,4280000,34687,,0.0,0,,RPXNMLLKRHHFFBS17DA
╗ёдs░╧,й╨жa(дgжa+л╪кл),░к╢пел╗ёдs░╧дддsкF╕Ї229л╤1~30╕╣,65.0,жэ,,,1010806,дgжa1л╪кл1иожь0,е■,дG╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,е[▒j┐j│y,0620630,85.03,4,1,2,ж│,╡L,5900000,69387,,0.0,0,,RPPNMLTKRHHFFBS17DA
ек└ч░╧,й╨жa(дgжa+л╪кл)+иожь,░к╢пелек└ч░╧╖s▓°д@╕Ї181~210╕╣,16.82,жэ,,,1010730,дgжa1л╪кл1иожь2,дQд@╝h,дQе|╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,игифеж╡n░Oи╞╢╡,0880202,155.38,3,2,2,ж│,ж│,6000000,38614,йY╣Dенн▒,46.0,0,,RPRNMLLKRHHFFEE08DA
йгдs░╧,й╨жa(дgжa+л╪кл),░к╢пелйгдs░╧й╛з╡и╜└yз╙дG╕Ї31~60╕╣,34.48,жэ,,,1010828,дgжa1л╪кл1иожь0,дн╝h,дQдT╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0950512,160.62,3,2,2,ж│,╡L,3600000,22413,,0.0,0,,RPQNMLKKRHHFFAS88DA
┐P▒_░╧,дgжa,жwе_мq781~810жa╕╣,1084.95,,д@пы╣A╖~░╧,╣Aкке╬жa,1010816,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,2061405,1900,,0.0,0,,RPWNMLLKRHHFFAS96DA
м№┐@░╧,дgжa,м№┐@мq5371~5400жa╕╣,3169.0,,пSйw╣A╖~░╧,╣Aкке╬жa,1010823,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,5000000,1578,,0.0,0,,RPSNMLKKRHHFFFS96DA
╗ёдs░╧,й╨жa(дgжa+л╪кл),░к╢пел╗ёдs░╧╣Lйў╡є61~90╕╣,128.03,жэ,,,1010714,дgжa1л╪кл1иожь0,е■,е|╝h,│zд╤нэ,жэоaе╬,игифеL╡n░Oи╞╢╡,1010502,263.84,4,2,5,ж│,╡L,15000000,56853,,0.0,0,,RPXPMLPJIIHFFBS76CA
╗ёдs░╧,й╨жa(дgжa+л╪кл),░к╢пел╗ёдs░╧е├й╛╡є1~30╕╣,16.86,жэ,,,1010829,дgжa1л╪кл1иожь0,дQдн╝h,дQдн╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1000830,97.32000000000001,2,2,1,ж│,ж│,3530000,36273,,0.0,0,,RPROMLLJIIHFFBS28CA
╗ёдs░╧,й╨жa(дgжa+л╪кл)+иожь,░к╢пел╗ёдs░╧╖s▒j╕Ї211~240╕╣,17.35,жэ,,,1010716,дgжa1л╪кл1иожь1,дK╝h,дQе|╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0900610,153.2,3,2,2,ж│,ж│,5500000,35900,йY╣D╛ў▒ё,0.0,0,,RPROMLSLRHHFFBS37CA
╗ёдs░╧,дgжa,╖sе╥мq1231~1260жa╕╣,72.84,ифеL,,,1010906,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,285000,3912,,0.0,0,,RPROMLTKRHHFFBS37CA
╗ёдs░╧,й╨жa(дgжa+л╪кл),░к╢пел╗ёдs░╧е├й╛╡є1~30╕╣,16.86,жэ,,,1010830,дgжa1л╪кл1иожь0,дT╝h,дQдн╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1000830,97.32000000000001,2,2,1,ж│,ж│,3900000,40075,,0.0,0,,RPUNMLKLRHHFFBS76CA
╗ёдs░╧,й╨жa(дgжa+л╪кл)+иожь,░к╢пел╗ёдs░╧л╪░ъ╕ЇдTмq61~90╕╣,11.85,жэ,,,1010803,дgжa1л╪кл1иожь1,дGдQе|╝h,дGдQдK╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),игифеL╡n░Oи╞╢╡,игифеL╡n░Oи╞╢╡,0961215,155.24,3,2,2,ж│,ж│,5680000,36590,йY╣Dенн▒,0.0,0,,RPQNMLKLRHHFFBS98CA
╗ёдs░╧,й╨жa(дgжa+л╪кл),░к╢пел╗ёдs░╧е▀╝w╡є151~180╕╣,9.5,жэ,,,1010821,дgжa1л╪кл1иожь0,дQдн╝h,дQд╗╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0840510,90.89,2,1,2,ж│,ж│,2920000,32128,,0.0,0,,RPUPMLTKRHHFFBS77CA
╗ёдs░╧,й╨жa(дgжa+л╪кл),░к╢пел╗ёдs░╧дK╝w╕Ї91~120╕╣,10.71,жэ,,,1010906,дgжa1л╪кл1иожь0,дн╝h,дQдн╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0830923,110.18,3,1,2,ж│,ж│,2560000,23234,,0.0,0,,RPOOMLPLRHHFFBS76CA
╗ёдs░╧,й╨жa(дgжa+л╪кл),░к╢пел╗ёдs░╧╕gкZ╕Ї241~270╕╣,14.29,жэ,,,1010827,дgжa1л╪кл1иожь0,д╗╝h,дQдн╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0830112,107.12,3,1,2,ж│,ж│,2550000,23805,,0.0,0,,RPRPMLQLRHHFFBS27CA
дпкZ░╧,дgжa,дп└чмq961~990жa╕╣,3037.0,╣A,,,1010822,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,29120000,9588,,0.0,0,,RPTNMLLKRHHFFDS86CA
дпкZ░╧,й╨жa(дgжa+л╪кл),░к╢пелдпкZ░╧╝сжX╡є92л╤1~30╕╣,90.01,жэ,,,1010906,дgжa1л╪кл2иожь0,е■,е|╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,0801201,252.4,4,2,3,ж│,╡L,5300000,20998,,0.0,0,,RPRNMLMKRHHFFDS76CA
кL╢щ░╧,й╨жa(дgжa+л╪кл),░к╢пелкL╢щ░╧й╛з╡кF╕Ї31~60╕╣,18.19,жэ,,,1010829,дgжa1л╪кл1иожь0,дG╝h,дK╝h,╡╪╖H(10╝hзtеHдUж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0830704,111.31,3,2,2,ж│,╡L,1500000,13476,,0.0,0,,RPPNMLLKRHHFFGS76CA
кL╢щ░╧,й╨жa(дgжa+л╪кл),░к╢пелкL╢щ░╧║╓┐│╡є151~180╕╣,157.0,░╙,,,1010723,дgжa2л╪кл1иожь0,е■,д@╝h,│zд╤нэ,жэоaе╬,игифеL╡n░Oи╞╢╡,0230101,113.56,0,0,0,╡L,╡L,6430000,56622,,0.0,0,,RPXNMLLKRHHFFGS57CA
дj╝d░╧,дgжa,п╬д╜╢щмq3541~3570жa╕╣,1709.0,╣A,,,1010820,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,25850000,15126,,0.0,0,,RPUNMLMKRHHFFGS37CA
дj╝d░╧,й╨жa(дgжa+л╪кл),░к╢пелдj╝d░╧дд┐│╕Їдд┐│дQл╤1~30╕╣,88.0,ифеL,,,1010730,дgжa2л╪кл1иожь0,е■,дG╝h,│zд╤нэ,жэоaе╬,е[▒j┐j│y,0660517,68.26,3,2,2,ж│,╡L,2050000,30032,,0.0,0,,RPRNMLRKRHHFFGS57CA
дj╝d░╧,дgжa,п╬д╜╢щмq3241~3270жa╕╣,2090.0,╣A,,,1010730,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,34770000,16636,,0.0,0,,RPUOMLTKRHHFFGS18CA
дj╝d░╧,й╨жa(дgжa+л╪кл),░к╢пелдj╝d░╧╖sнэ╕Ї31~60╕╣,14.09,жэ,,,1010907,дgжa1л╪кл1иожь0,дE╝h,дQдG╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0840710,89.49,3,2,2,ж│,ж│,1300000,14527,,0.0,0,,RPRNMLOLRHHFFGS37CA
кL╢щ░╧,й╨жa(дgжa+л╪кл),░к╢пелкL╢щ░╧дjжwд╗╡є1~30╕╣,156.93,жэ,,,1010823,дgжa1л╪кл1иожь0,е■,дT╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,0940601,182.98,5,1,3,ж│,╡L,5960000,32572,,0.0,0,,RPOOMLPLRHHFFGS27CA
м№┐@░╧,дgжa,└sи{мq3061~3090жa╕╣,1512.0,,пSйw╣A╖~░╧,╣Aкке╬жa,1010811,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,3900000,2579,,0.0,0,,RPQNMLTKRHHFFFS57CA
┤Єд║░╧,дgжa,│Єдlд║мq3451~3480жa╕╣,1180.0,╣A,,,1010829,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,5074000,4300,,0.0,0,,RPUNMLOLRHHFFES47CA
╕Їж╦░╧,дgжa,╖s╢щмq3331~3360жa╕╣,3456.0,ифеL,пSйw╣A╖~░╧,╣Aкке╬жa,1010817,дgжa2л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,10689000,3093,,0.0,0,,RPRNMLMJIIHFFES58CA
┤Єд║░╧,й╨жa(дgжa+л╪кл),░к╢пел┤Єд║░╧дд╡╪╡є167л╤1~30╕╣,122.88,жэ,,,1010819,дgжa1л╪кл1иожь0,е■,дG╝h,│zд╤нэ,жэоaе╬,игифеL╡n░Oи╞╢╡,1000410,167.37,4,2,4,ж│,╡L,7500000,44811,,0.0,0,,RPQNMLSJRHHFFES27CA
е╨╝d░╧,дgжa,кп║rоЇмq721~750жa╕╣,4387.0,╣A,дsйYжaлOи|░╧,╣Aкке╬жa,1010826,дgжa4л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,700000,160,,0.0,0,,RPUNMLRJRHHFFES57CA
╕Їж╦░╧,й╨жa(дgжa+л╪кл),░к╢пел╕Їж╦░╧дддs╕Ї783л╤1~30╕╣,102.17,жэ,,,1010815,дgжa1л╪кл1иожь0,е■,дT╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,0940120,216.25,4,2,3,ж│,╡L,6800000,31445,,0.0,0,,RPPNMLNKRHHFFES76CA
е╨╝d░╧,дgжa,еjлFз|мq601~630жa╕╣,1000.85,ифеL,┤╦кL░╧,кL╖~е╬жa,1010828,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,160000,160,,0.0,0,,RPPNMLSKRHHFFES27CA
╕Їж╦░╧,й╨жa(дgжa+л╪кл),░к╢пел╕Їж╦░╧ено№╕Ї61~90╕╣,198.0,жэ,╢mз°░╧,дA║╪л╪┐vе╬жa,1010827,дgжa1л╪кл1иожь0,е■,,│zд╤нэ,,,,366.49,6,2,5,ж│,╡L,2580000,7040,,0.0,0,,RPTNMLNKRHHFFES17CA
к№╜м░╧,дgжa,дgоwмq1681~1710жa╕╣,1322.0,╣A,пSйw╣A╖~░╧,╣Aкке╬жa,1010828,дgжa1л╪кл0иожь0,,,д╜┤J(5╝╙зtеHдU╡L╣q▒ш),,,,0.0,0,0,0,ж│,╡L,1976000,1495,,0.0,0,,RPUNMLNKRHHFFES27CA
╣кдs░╧,й╨жa(дgжa+л╪кл),░к╢пел╣кдs░╧й·╕█дT╕Ї451~480╕╣,8.09,░╙,,,1010813,дgжa1л╪кл1иожь0,дQдT╝h,дQдн╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0950626,77.42,2,2,1,ж│,ж│,4500000,58125,,0.0,0,,RPTOMLRJRHHFFAE48DA
нd╢о░╧,й╨жa(дgжa+л╪кл),░к╢пел╖s┐│░╧лHжu╡є1~30╕╣,23.23,░╙,,,1010815,дgжa1л╪кл1иожь0,дT╝h,дн╝h,д╜┤J(5╝╙зtеHдU╡L╣q▒ш),,┐√╡м▓V╛одg│y,0751022,104.83000000000001,3,2,2,ж│,╡L,3250000,31001,,0.0,0,,RPVNMLKKRHHFFBE08DA
╗ёдs░╧,иожь,░к╢пел╗ёдs░╧╖s▒j╕Ї91~120╕╣,0.0,,,,1010829,дgжa0л╪кл0иожь1,,,ифеL,,,,0.0,0,0,0,ж│,ж│,150000,,д╔н░╛ў▒ё,7.36,150000,,RPPNMLTJRHHFFBS96CA
╗ёдs░╧,дgжa,дхн^мq1681~1710жa╕╣,899.0,жэ,,,1010817,дgжa1л╪кл0иожь0,,,д╜┤J(5╝╙зtеHдU╡L╣q▒ш),,,,0.0,0,0,0,ж│,╡L,54810000,60968,,0.0,0,,RPPNMLSJRHHFFBS86CA
╗ёдs░╧,дgжa,дхн^мq1681~1710жa╕╣,353.5,жэ,,,1010817,дgжa1л╪кл0иожь0,,,д╜┤J(5╝╙зtеHдU╡L╣q▒ш),,,,0.0,0,0,0,ж│,╡L,24350000,68883,,0.0,0,,RPRNMLSJRHHFFBS07CA
╗ёдs░╧,дgжa,дхн^мq1681~1710жa╕╣,303.0,жэ,,,1010817,дgжa1л╪кл0иожь0,,,д╜┤J(5╝╙зtеHдU╡L╣q▒ш),,,,0.0,0,0,0,ж│,╡L,24350000,80363,,0.0,0,,RPSNMLSJRHHFFBS17CA
╗ёдs░╧,й╨жa(дgжa+л╪кл),░к╢пел╗ёдs░╧дх║╓и╜л╪░ъ╕ЇдTмq391~420╕╣,9.65,жэ,,,1010811,дgжa1л╪кл1иожь0,дQд@╝h,дGдQдн╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0840722,101.33,3,2,2,ж│,╡L,4150000,40955,,0.0,0,,RPQOMLKKRHHFFBS98CA
╗ёдs░╧,й╨жa(дgжa+л╪кл),░к╢пел╗ёдs░╧дне╥д@╕Ї314л╤1~30╕╣,47.0,жэ,,,1010822,дgжa1л╪кл1иожь0,е■,дG╝h,│zд╤нэ,жэоaе╬,е[▒j┐j│y,0610328,70.3,4,2,2,ж│,╡L,3450000,49075,,0.0,0,,RPWNMLKKRHHFFBS86CA
╗ёдs░╧,й╨жa(дgжa+л╪кл)+иожь,░к╢пел╗ёдs░╧е_дх╡є61~90╕╣,16.62,жэ,,,1010813,дgжa1л╪кл1иожь1,дE╝h,дQдT╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0821123,132.79,3,2,2,ж│,ж│,3000000,22593,йY╣Dенн▒,0.0,0,,RPTOMLLKRHHFFBS76CA
╗ёдs░╧,й╨жa(дgжa+л╪кл),░к╢пел╗ёдs░╧дддsкF╕Ї58л╤1~30╕╣,5.81,жэ,,,1010820,дgжa1л╪кл2иожь0,дн╝h,дGдQе|╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0860825,79.09,2,1,1,ж│,ж│,1800000,22760,,0.0,0,,RPPOMLLKRHHFFBS98CA
дj╛Ё░╧,й╨жa(дgжa+л╪кл),░к╢пелдj╛Ё░╧дEдj╕Ї61~90╕╣,15.6,жэ,,,1010806,дgжa2л╪кл1иожь0,дC╝h,дQдG╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0840705,120.53999999999999,3,2,2,ж│,ж│,1520000,12610,,0.0,0,,RPVNMLLKRHHFFBS86CA
╗ёдs░╧,й╨жa(дgжa+л╪кл),░к╢пел╗ёдs░╧лOої╕Ї391~420╕╣,15.73,жэ,,,1010727,дgжa1л╪кл1иожь0,дC╝h,дQд╗╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0830517,177.42,4,2,2,ж│,╡L,4000000,22545,,0.0,0,,RPVNMLOKRHHFFBS17CA
╗ёдs░╧,й╨жa(дgжa+л╪кл),░к╢пел╗ёдs░╧╗ёе╥дG╡є151~180╕╣,87.25,жэ,,,1010827,дgжa2л╪кл1иожь0,е■,е|╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,игифеL╡n░Oи╞╢╡,0940730,213.63,4,2,2,ж│,╡L,12250000,57342,,0.0,0,,RPSOMLNKRHHFFBS86CA
╗ёдs░╧,й╨жa(дgжa+л╪кл)+иожь,░к╢пел╗ёдs░╧йM╝w╡є1~30╕╣,26.58,жэ,,,1010814,дgжa1л╪кл1иожь1,дG╝h,дQе|╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1001201,192.45999999999998,4,2,2,ж│,╡L,7120000,36995,йY╣Dенн▒,16.58,0,,RPTOMLNKRHHFFBS96CA
╗ёдs░╧,й╨жa(дgжa+л╪кл),░к╢пел╗ёдs░╧│╗╖sд@╡є76л╤1~30╕╣,99.19,жэ,,,1010816,дgжa2л╪кл1иожь0,е■,дT╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1001101,184.07,5,2,4,ж│,╡L,8800000,47808,,0.0,0,,RPQNMLOKRHHFFBS66CA
╗ёдs░╧,й╨жa(дgжa+л╪кл),░к╢пел╗ёдs░╧│╗╖sд@╡є76л╤1~30╕╣,99.19,жэ,,,1010816,дgжa2л╪кл1иожь0,е■,дT╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1001101,184.07,5,2,4,ж│,╡L,8800000,47808,,0.0,0,,RPRNMLOKRHHFFBS76CA
╗ёдs░╧,й╨жa(дgжa+л╪кл),░к╢пел╗ёдs░╧╖чдд╡є174л╤1~30╕╣,35.26,жэ,,,1010819,дgжa1л╪кл1иожь0,дн╝h,дн╝h,д╜┤J(5╝╙зtеHдU╡L╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0780420,117.37,3,2,2,ж│,╡L,1040000,8861,,0.0,0,,RPXNMLSKRHHFFBS77CA
╗ёдs░╧,й╨жa(дgжa+л╪кл),░к╢пел╗ёдs░╧лn║a╕Ї91~120╕╣,12.64,░╙,,,1010903,дgжa3л╪кл1иожь0,дT╝hбA├M╝╙бAдG╝hбAд@╝h,дQдG╝h,й▒н▒(й▒╛Q),░╙╖~е╬,┐√╡м▓V╛одg│y,0831130,156.45999999999998,2,1,2,ж│,ж│,5800000,37070,,0.0,0,,RPTNMLSKRHHFFBS37CA
е├жw░╧,й╨жa(дgжa+л╪кл),░к╢пеле├жw░╧лOжw╕Ї61~90╕╣,67.0,ифеL,д@пы╣A╖~░╧,е╥║╪л╪┐vе╬жa,1010830,дgжa1л╪кл1иожь0,е■,дT╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,0820503,138.04,3,2,2,ж│,╡L,2820000,20429,,0.0,0,,RPOOMLLJIIHFFAS87CA
┐P▒_░╧,дgжa,┐Pе_мq421~450жa╕╣,2263.8,╣A,,,1010523,дgжa5л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,20544000,9075,,0.0,0,,RPXOMLRKRHHFFAS67CA
йгдs░╧,й╨жa(дgжa+л╪кл),░к╢пелйгдs░╧мh╛Їжш╕Їд@мq56л╤1~30╕╣,1.0,жэ,,,1010821,дgжa1л╪кл1иожь0,,,д╜┤J(5╝╙зtеHдU╡L╣q▒ш),,,,95.36,3,2,2,ж│,╡L,1420000,14891,,0.0,0,,RPPNMLLKRHHFFAS78CA
йгдs░╧,й╨жa(дgжa+л╪кл),░к╢пелйгдs░╧░к╢пелйгдs░╧иєйM╡є1~30╕╣,32.68,жэ,,,1010831,дgжa1л╪кл1иожь0,дT╝h,дн╝h,д╜┤J(5╝╙зtеHдU╡L╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0740816,104.76,3,2,2,ж│,╡L,2100000,20045,,0.0,0,,RPSNMLKKRHHFFAS98CA
╖г▒ъ░╧,й╨жa(дgжa+л╪кл)+иожь,░к╢пел╖г▒ъ░╧е[йў╕Ї769л╤1~30╕╣,10.13,░╙,,,1010831,дgжa1л╪кл1иожь1,дC╝h,дQд╗╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0850705,90.86,3,2,2,ж│,ж│,3400000,37420,йY╣Dенн▒,0.0,0,,RPPNMLLKRHHFFEE77CA
ек└ч░╧,й╨жa(дgжa+л╪кл),░к╢пелек└ч░╧дjдддG╕Ї541~570╕╣,12.76,░╙,,,1010907,дgжa1л╪кл1иожь0,дQ╝h,дQе|╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0880120,96.8,3,2,2,ж│,ж│,3100000,32025,,0.0,0,,RPVNMLTKRHHFFEE56CA
ек└ч░╧,иожь,░к╢пелек└ч░╧▒R╝w╕Ї61~90╕╣,0.0,,,,1010816,дgжa0л╪кл0иожь1,,,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),,,,25.65,0,0,0,ж│,ж│,850000,,йY╣Dенн▒,25.65,850000,,RPTPMLOKRHHFFEE68CA
ек└ч░╧,й╨жa(дgжa+л╪кл),░к╢пелек└ч░╧дх╝w╕Ї31~60╕╣,9.96,жэ,,,1010821,дgжa1л╪кл1иожь0,дE╝h,дQдT╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,игифеж╡n░Oи╞╢╡,0920820,77.61,2,2,1,ж│,╡L,3360000,43295,,0.0,0,,RPPOMLOKRHHFFEE18CA
